Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 12:38:28,407.0,46.0,771.0,25.5,3657.0
2023-06-26 12:43:28,402.0,46.0,798.0,25.5,3657.0
2023-06-26 12:48:28,398.0,46.0,805.0,25.6,3657.0
2023-06-26 12:53:28,398.0,46.0,794.0,25.6,3657.0
2023-06-26 12:58:28,404.0,45.0,865.0,25.6,3657.0
2023-06-26 13:03:28,394.0,45.0,485.0,25.7,3657.0
2023-06-26 13:08:28,400.0,45.0,410.0,25.6,3654.0
2023-06-26 13:13:28,408.0,45.0,801.0,25.6,3657.0
2023-06-26 13:18:28,404.0,45.0,805.0,25.6,3657.0
2023-06-26 13:23:28,394.0,45.0,451.0,25.7,3657.0
2023-06-26 13:28:28,406.0,45.0,424.0,25.7,3657.0
2023-06-26 13:33:28,393.0,45.0,444.0,25.7,3657.0
2023-06-26 13:38:28,406.0,45.0,387.0,25.7,3657.0
2023-06-26 13:43:28,402.0,45.0,437.0,25.8,3657.0
2023-06-26 13:48:28,391.0,45.0,582.0,25.8,3657.0
2023-06-26 13:53:28,401.0,44.0,444.0,25.8,3657.0
2023-06-26 13:58:28,399.0,44.0,333.0,25.8,3657.0
2023-06-26 14:03:28,398.0,44.0,373.0,25.8,3657.0
2023-06-26 14:08:28,401.0,44.0,697.0,25.8,3657.0
2023-06-26 14:13:28,409.0,44.0,707.0,25.8,3657.0
2023-06-26 14:18:28,398.0,44.0,613.0,25.9,3657.0
2023-06-26 14:23:28,399.0,44.0,680.0,25.9,3657.0
2023-06-26 14:28:28,397.0,44.0,549.0,25.9,3657.0
2023-06-26 14:33:28,393.0,44.0,687.0,26.0,3657.0
2023-06-26 14:38:28,406.0,44.0,670.0,25.9,3657.0
2023-06-26 14:43:28,406.0,43.0,360.0,26.0,3657.0
2023-06-26 14:48:28,398.0,43.0,653.0,25.9,3657.0
2023-06-26 14:53:28,403.0,43.0,643.0,26.0,3657.0
2023-06-26 14:58:28,396.0,43.0,377.0,26.0,3657.0
2023-06-26 15:03:28,396.0,43.0,404.0,26.0,3657.0
2023-06-26 15:08:28,400.0,43.0,572.0,26.0,3657.0
2023-06-26 15:13:28,408.0,43.0,434.0,26.0,3657.0
2023-06-26 15:18:28,398.0,43.0,609.0,26.0,3651.0
2023-06-26 15:23:28,395.0,43.0,575.0,26.0,3657.0
2023-06-26 15:28:28,399.0,43.0,380.0,26.1,3657.0
2023-06-26 15:33:28,398.0,43.0,575.0,26.0,3657.0
2023-06-26 15:38:28,405.0,42.0,569.0,26.1,3657.0
2023-06-26 15:43:28,405.0,42.0,552.0,26.1,3657.0
2023-06-26 15:48:28,394.0,42.0,535.0,26.1,3654.0
2023-06-26 15:53:28,401.0,42.0,542.0,26.1,3657.0
2023-06-26 15:58:28,407.0,42.0,528.0,26.2,3657.0
2023-06-26 16:03:28,399.0,42.0,511.0,26.1,3657.0
2023-06-26 16:08:28,397.0,42.0,511.0,26.2,3654.0
2023-06-26 16:13:28,402.0,42.0,488.0,26.2,3657.0
2023-06-26 16:18:28,408.0,41.0,447.0,26.2,3654.0
2023-06-26 16:23:28,400.0,41.0,394.0,26.2,3654.0
2023-06-26 16:28:28,401.0,41.0,474.0,26.2,3657.0
2023-06-26 16:33:28,397.0,41.0,461.0,26.2,3657.0
2023-06-26 16:38:28,398.0,41.0,441.0,26.3,3657.0
2023-06-26 16:43:28,396.0,41.0,444.0,26.3,3654.0
2023-06-26 16:48:28,394.0,41.0,427.0,26.3,3654.0
2023-06-26 16:53:28,403.0,41.0,424.0,26.3,3654.0
2023-06-26 16:58:28,404.0,41.0,404.0,26.3,3657.0
2023-06-26 17:03:28,394.0,40.0,397.0,26.3,3657.0
2023-06-26 17:13:27,392.0,40.0,380.0,26.3,3657.0
2023-06-26 17:18:27,395.0,40.0,333.0,26.3,3657.0
2023-06-26 17:23:27,390.0,40.0,319.0,26.3,3657.0
2023-06-26 17:28:27,389.0,40.0,357.0,26.3,3654.0
2023-06-26 17:33:27,396.0,40.0,309.0,26.3,3654.0
2023-06-26 17:38:27,406.0,40.0,303.0,26.3,3657.0
2023-06-26 17:43:27,399.0,40.0,367.0,26.3,3657.0
2023-06-26 17:48:27,399.0,40.0,333.0,26.4,3657.0
2023-06-26 17:53:27,392.0,40.0,360.0,26.3,3657.0
2023-06-26 17:58:27,402.0,39.0,346.0,26.4,3657.0
2023-06-26 18:03:27,401.0,39.0,293.0,26.4,3654.0
2023-06-26 18:08:27,404.0,39.0,255.0,26.4,3657.0
2023-06-26 18:13:27,402.0,39.0,269.0,26.4,3657.0
2023-06-26 18:18:27,394.0,39.0,293.0,26.4,3654.0
2023-06-26 18:23:27,391.0,39.0,309.0,26.4,3654.0
2023-06-26 18:28:27,400.0,39.0,286.0,26.4,3657.0
2023-06-26 18:33:27,401.0,39.0,259.0,26.4,3657.0
2023-06-26 18:38:27,402.0,39.0,252.0,26.4,3657.0
2023-06-26 18:43:27,397.0,39.0,262.0,26.4,3657.0
2023-06-26 18:48:27,393.0,39.0,232.0,26.4,3654.0
2023-06-26 18:53:27,400.0,39.0,222.0,26.3,3657.0
2023-06-26 18:58:27,391.0,39.0,208.0,26.3,3657.0
2023-06-26 19:03:27,399.0,39.0,178.0,26.3,3657.0
2023-06-26 19:08:27,402.0,39.0,175.0,26.3,3657.0
2023-06-26 19:13:27,398.0,39.0,178.0,26.4,3657.0
2023-06-26 19:18:27,397.0,39.0,208.0,26.3,3657.0
2023-06-26 19:23:27,396.0,39.0,215.0,26.3,3657.0
2023-06-26 19:28:27,394.0,39.0,188.0,26.3,3657.0
2023-06-26 19:33:27,388.0,39.0,161.0,26.3,3657.0
2023-06-26 19:38:27,398.0,39.0,144.0,26.3,3657.0
2023-06-26 19:43:27,406.0,39.0,131.0,26.3,3654.0
2023-06-26 19:48:27,394.0,39.0,124.0,26.2,3657.0
2023-06-26 19:53:27,395.0,39.0,117.0,26.2,3657.0
2023-06-26 19:58:27,402.0,39.0,111.0,26.2,3657.0
2023-06-26 20:03:27,392.0,39.0,107.0,26.2,3654.0
2023-06-26 20:08:27,392.0,39.0,101.0,26.1,3657.0
2023-06-26 20:13:27,402.0,39.0,90.0,26.2,3657.0
2023-06-26 20:18:27,399.0,39.0,80.0,26.2,3657.0
2023-06-26 20:23:27,392.0,39.0,77.0,26.1,3657.0
2023-06-26 20:28:27,397.0,39.0,74.0,26.1,3654.0
2023-06-26 20:33:27,393.0,39.0,67.0,26.1,3654.0
2023-06-26 20:38:27,404.0,39.0,63.0,26.1,3657.0
2023-06-26 20:43:27,399.0,39.0,53.0,26.0,3657.0
2023-06-26 20:48:27,397.0,39.0,47.0,26.0,3657.0
2023-06-26 20:53:27,389.0,39.0,43.0,26.0,3657.0
2023-06-26 20:58:27,400.0,39.0,43.0,25.9,3657.0
2023-06-26 21:03:27,404.0,39.0,37.0,25.9,3657.0
2023-06-26 21:08:27,403.0,39.0,30.0,26.0,3657.0
2023-06-26 21:13:27,393.0,39.0,26.0,25.9,3657.0
2023-06-26 21:18:27,399.0,38.0,23.0,25.9,3657.0
2023-06-26 21:23:27,388.0,39.0,20.0,25.8,3657.0
2023-06-26 21:28:27,391.0,39.0,16.0,25.8,3657.0
2023-06-26 21:33:27,403.0,38.0,13.0,25.8,3657.0
2023-06-26 21:38:27,394.0,39.0,10.0,25.7,3657.0
2023-06-26 21:43:26,391.0,39.0,6.0,25.8,3657.0
2023-06-26 21:48:26,385.0,38.0,6.0,25.7,3657.0
2023-06-26 21:53:26,399.0,38.0,3.0,25.7,3657.0
2023-06-26 21:58:26,398.0,38.0,3.0,25.7,3657.0
2023-06-26 22:03:26,389.0,39.0,3.0,25.7,3657.0
2023-06-26 22:08:26,398.0,38.0,3.0,25.6,3657.0
2023-06-26 22:13:26,391.0,39.0,0.0,25.6,3657.0
2023-06-26 22:18:26,390.0,38.0,0.0,25.6,3657.0
2023-06-26 22:23:26,389.0,38.0,0.0,25.6,3657.0
2023-06-26 22:28:26,395.0,39.0,0.0,25.5,3657.0
2023-06-26 22:33:26,404.0,38.0,0.0,25.5,3657.0
2023-06-26 22:38:26,402.0,39.0,0.0,25.5,3657.0
2023-06-26 22:43:26,393.0,39.0,0.0,25.5,3657.0
2023-06-26 22:48:26,398.0,39.0,0.0,25.5,3657.0
2023-06-26 22:53:26,402.0,39.0,0.0,25.5,3657.0
2023-06-26 22:58:26,384.0,39.0,0.0,25.5,3657.0
2023-06-26 23:03:26,400.0,38.0,0.0,25.4,3657.0
2023-06-26 23:08:26,393.0,39.0,0.0,25.4,3657.0
2023-06-26 23:13:26,389.0,39.0,0.0,25.4,3657.0
2023-06-26 23:18:26,392.0,39.0,0.0,25.3,3657.0
2023-06-26 23:23:26,390.0,39.0,0.0,25.3,3657.0
2023-06-26 23:28:26,389.0,39.0,0.0,25.2,3657.0
2023-06-26 23:33:26,394.0,39.0,0.0,25.2,3657.0
2023-06-26 23:38:26,394.0,39.0,0.0,25.3,3657.0
2023-06-26 23:43:26,391.0,39.0,0.0,25.2,3657.0
2023-06-26 23:48:26,389.0,39.0,0.0,25.2,3657.0
2023-06-26 23:53:26,392.0,39.0,0.0,25.1,3657.0
2023-06-26 23:58:26,397.0,39.0,0.0,25.1,3657.0
2023-06-27 00:03:26,399.0,39.0,0.0,25.1,3657.0
2023-06-27 00:08:26,398.0,39.0,0.0,25.1,3657.0
2023-06-27 00:13:26,394.0,39.0,0.0,25.1,3657.0
2023-06-27 00:18:26,404.0,39.0,0.0,25.1,3657.0
2023-06-27 00:23:26,395.0,39.0,0.0,25.1,3657.0
2023-06-27 00:28:26,410.0,39.0,0.0,25.0,3657.0
2023-06-27 00:33:26,398.0,39.0,0.0,25.0,3657.0
2023-06-27 00:38:26,406.0,38.0,0.0,25.0,3657.0
2023-06-27 00:43:26,393.0,38.0,0.0,25.0,3657.0
2023-06-27 00:48:25,396.0,38.0,0.0,25.0,3657.0
2023-06-27 00:53:25,388.0,38.0,0.0,24.9,3657.0
2023-06-27 00:58:25,397.0,39.0,0.0,24.9,3657.0
2023-06-27 01:03:26,393.0,38.0,0.0,25.0,3657.0
2023-06-27 01:08:25,402.0,39.0,0.0,24.9,3657.0
2023-06-27 01:13:25,399.0,38.0,0.0,24.9,3657.0
2023-06-27 01:18:25,394.0,38.0,0.0,24.9,3657.0
2023-06-27 01:23:25,403.0,38.0,0.0,24.9,3657.0
2023-06-27 01:28:25,386.0,38.0,0.0,24.9,3657.0
2023-06-27 01:33:25,396.0,38.0,0.0,24.8,3657.0
2023-06-27 01:38:25,395.0,38.0,0.0,24.9,3657.0
2023-06-27 01:43:25,394.0,38.0,0.0,24.8,3657.0
2023-06-27 01:48:25,396.0,38.0,0.0,24.8,3657.0
2023-06-27 01:53:25,395.0,38.0,0.0,24.8,3657.0
2023-06-27 01:58:25,395.0,38.0,0.0,24.8,3657.0
2023-06-27 02:03:25,395.0,38.0,0.0,24.8,3657.0
2023-06-27 02:08:25,401.0,38.0,0.0,24.8,3657.0
2023-06-27 02:13:25,393.0,38.0,0.0,24.8,3657.0
2023-06-27 02:18:25,399.0,38.0,0.0,24.8,3657.0
2023-06-27 02:23:25,399.0,38.0,0.0,24.7,3657.0
2023-06-27 02:28:25,395.0,38.0,0.0,24.7,3657.0
2023-06-27 02:33:25,397.0,38.0,0.0,24.7,3657.0
2023-06-27 02:38:25,404.0,38.0,0.0,24.6,3657.0
2023-06-27 02:43:25,395.0,38.0,0.0,24.7,3657.0
2023-06-27 02:48:25,403.0,38.0,0.0,24.7,3657.0
2023-06-27 02:53:25,400.0,38.0,0.0,24.6,3657.0
2023-06-27 02:58:25,404.0,38.0,0.0,24.6,3657.0
2023-06-27 03:03:25,403.0,38.0,0.0,24.6,3657.0
2023-06-27 03:08:25,403.0,38.0,0.0,24.6,3657.0
2023-06-27 03:13:25,402.0,38.0,0.0,24.6,3657.0
2023-06-27 03:18:25,398.0,38.0,0.0,24.6,3657.0
2023-06-27 03:23:25,398.0,38.0,0.0,24.6,3657.0
2023-06-27 03:28:25,403.0,38.0,0.0,24.6,3657.0
2023-06-27 03:33:25,405.0,38.0,0.0,24.5,3657.0
2023-06-27 03:38:25,408.0,38.0,0.0,24.5,3657.0
2023-06-27 03:43:25,400.0,38.0,0.0,24.5,3657.0
2023-06-27 03:48:25,398.0,38.0,0.0,24.5,3657.0
2023-06-27 03:53:25,395.0,38.0,0.0,24.5,3657.0
2023-06-27 03:58:25,400.0,38.0,0.0,24.5,3657.0
2023-06-27 04:03:25,409.0,38.0,0.0,24.5,3657.0
2023-06-27 04:08:25,401.0,38.0,0.0,24.4,3657.0
2023-06-27 04:13:25,401.0,38.0,0.0,24.5,3657.0
2023-06-27 04:18:25,407.0,38.0,0.0,24.4,3657.0
2023-06-27 04:23:25,409.0,39.0,0.0,24.4,3657.0
2023-06-27 04:28:25,396.0,38.0,0.0,24.4,3657.0
2023-06-27 04:33:25,405.0,38.0,0.0,24.4,3659.0
2023-06-27 04:38:25,408.0,39.0,0.0,24.4,3657.0
2023-06-27 04:43:25,406.0,38.0,0.0,24.3,3657.0
2023-06-27 04:48:25,400.0,39.0,0.0,24.4,3657.0
2023-06-27 04:53:25,401.0,39.0,0.0,24.4,3657.0
2023-06-27 04:58:25,411.0,39.0,0.0,24.3,3657.0
2023-06-27 05:03:25,407.0,39.0,0.0,24.3,3659.0
2023-06-27 05:08:25,408.0,39.0,0.0,24.3,3657.0
2023-06-27 05:13:25,403.0,39.0,0.0,24.3,3657.0
2023-06-27 05:18:25,413.0,39.0,0.0,24.3,3657.0
2023-06-27 05:23:25,401.0,39.0,0.0,24.3,3657.0
2023-06-27 05:28:25,416.0,39.0,0.0,24.3,3657.0
2023-06-27 05:33:25,404.0,39.0,0.0,24.2,3659.0
2023-06-27 05:38:25,409.0,39.0,3.0,24.2,3657.0
2023-06-27 05:43:25,404.0,39.0,3.0,24.2,3657.0
2023-06-27 05:48:25,416.0,39.0,3.0,24.2,3657.0
2023-06-27 05:53:25,402.0,39.0,3.0,24.2,3657.0
2023-06-27 05:58:25,413.0,39.0,6.0,24.2,3657.0
2023-06-27 06:03:25,404.0,39.0,10.0,24.2,3657.0
2023-06-27 06:08:25,411.0,39.0,10.0,24.1,3657.0
2023-06-27 06:13:25,409.0,39.0,13.0,24.1,3657.0
2023-06-27 06:18:25,415.0,39.0,16.0,24.1,3657.0
2023-06-27 06:23:25,418.0,39.0,23.0,24.1,3657.0
2023-06-27 06:28:25,419.0,39.0,26.0,24.1,3657.0
2023-06-27 06:33:25,420.0,39.0,33.0,24.1,3659.0
2023-06-27 06:38:25,417.0,39.0,37.0,24.1,3657.0
2023-06-27 06:43:25,420.0,39.0,47.0,24.1,3657.0
2023-06-27 06:48:25,425.0,39.0,50.0,24.1,3659.0
2023-06-27 06:53:25,412.0,39.0,57.0,24.1,3657.0
2023-06-27 06:58:25,417.0,39.0,60.0,24.0,3657.0
2023-06-27 07:03:25,418.0,39.0,63.0,24.1,3657.0
2023-06-27 07:08:25,414.0,39.0,67.0,24.1,3657.0
2023-06-27 07:13:25,411.0,39.0,70.0,24.1,3659.0
2023-06-27 07:18:25,423.0,39.0,70.0,24.0,3659.0
2023-06-27 07:23:25,412.0,40.0,77.0,24.1,3657.0
2023-06-27 07:28:25,418.0,40.0,80.0,24.0,3657.0
2023-06-27 07:33:25,417.0,40.0,84.0,24.1,3657.0
2023-06-27 07:38:25,409.0,40.0,87.0,24.0,3657.0
2023-06-27 07:43:25,411.0,40.0,94.0,24.1,3657.0
2023-06-27 07:48:24,420.0,40.0,101.0,24.0,3657.0
2023-06-27 07:53:24,413.0,40.0,107.0,24.0,3657.0
2023-06-27 07:58:24,414.0,40.0,121.0,24.0,3657.0
2023-06-27 08:03:24,418.0,40.0,124.0,24.0,3657.0
2023-06-27 08:08:24,405.0,40.0,127.0,24.1,3657.0
2023-06-27 08:13:24,411.0,40.0,134.0,24.0,3657.0
2023-06-27 08:18:24,413.0,40.0,144.0,24.0,3657.0
2023-06-27 08:23:24,409.0,40.0,151.0,24.1,3657.0
2023-06-27 08:28:24,411.0,40.0,161.0,24.0,3659.0
2023-06-27 09:08:23,416.0,40.0,205.0,24.1,3657.0
2023-06-27 09:13:23,416.0,40.0,205.0,24.1,3657.0
2023-06-27 09:18:23,407.0,40.0,229.0,24.1,3657.0
2023-06-27 09:23:23,413.0,40.0,235.0,24.1,3657.0
2023-06-27 09:28:23,409.0,40.0,262.0,24.2,3657.0
2023-06-27 09:33:23,407.0,40.0,272.0,24.1,3657.0
2023-06-27 09:38:23,409.0,40.0,289.0,24.1,3657.0
2023-06-27 09:43:23,409.0,40.0,299.0,24.1,3657.0
2023-06-27 09:48:23,401.0,40.0,303.0,24.2,3659.0
2023-06-27 09:53:23,410.0,40.0,316.0,24.2,3659.0
2023-06-27 09:58:23,417.0,40.0,333.0,24.2,3657.0
2023-06-27 10:03:23,412.0,40.0,350.0,24.3,3657.0
2023-06-27 10:08:23,407.0,40.0,367.0,24.2,3657.0
2023-06-27 10:13:23,408.0,40.0,357.0,24.2,3657.0
2023-06-27 10:18:23,416.0,40.0,370.0,24.2,3657.0
2023-06-27 10:23:23,405.0,40.0,370.0,24.3,3657.0
2023-06-27 10:28:23,411.0,40.0,370.0,24.3,3657.0
2023-06-27 10:33:23,414.0,40.0,397.0,24.3,3657.0
2023-06-27 10:38:23,406.0,40.0,427.0,24.3,3657.0
2023-06-27 10:43:23,407.0,41.0,491.0,24.3,3657.0
2023-06-27 10:48:23,399.0,40.0,508.0,24.4,3657.0
2023-06-27 10:53:23,401.0,41.0,491.0,24.4,3657.0
2023-06-27 10:58:23,405.0,40.0,552.0,24.4,3657.0
2023-06-27 11:03:23,408.0,41.0,565.0,24.4,3657.0
2023-06-27 11:08:23,411.0,41.0,575.0,24.4,3657.0
2023-06-27 11:13:23,404.0,40.0,609.0,24.5,3657.0
2023-06-27 11:18:23,412.0,40.0,683.0,24.4,3657.0
2023-06-27 11:23:23,395.0,40.0,626.0,24.5,3657.0
2023-06-27 11:28:23,408.0,40.0,666.0,24.5,3657.0
2023-06-27 11:33:23,412.0,40.0,693.0,24.6,3657.0
2023-06-27 11:38:23,414.0,40.0,569.0,24.6,3657.0
2023-06-27 11:43:23,412.0,40.0,407.0,24.6,3657.0
2023-06-27 11:48:23,407.0,40.0,714.0,24.6,3657.0
2023-06-27 11:53:23,406.0,40.0,562.0,24.6,3657.0
2023-06-27 11:58:23,400.0,40.0,616.0,24.6,3657.0
2023-06-27 12:03:23,413.0,40.0,646.0,24.7,3657.0
2023-06-27 12:08:23,398.0,40.0,703.0,24.7,3657.0
2023-06-27 12:13:23,403.0,40.0,734.0,24.7,3657.0
2023-06-27 12:18:23,396.0,40.0,737.0,24.7,3657.0
2023-06-27 12:23:23,407.0,40.0,751.0,24.8,3657.0
2023-06-27 12:28:23,401.0,40.0,639.0,24.8,3657.0
2023-06-27 12:33:23,402.0,40.0,660.0,24.8,3657.0
2023-06-27 12:38:23,411.0,40.0,609.0,24.8,3657.0
2023-06-27 12:43:23,405.0,40.0,538.0,24.9,3657.0
2023-06-27 12:48:23,407.0,40.0,724.0,24.9,3657.0
2023-06-27 12:53:23,406.0,40.0,788.0,24.9,3657.0
2023-06-27 12:58:23,418.0,40.0,717.0,25.0,3657.0
2023-06-27 13:03:23,399.0,40.0,747.0,25.0,3657.0
2023-06-27 13:08:23,412.0,40.0,869.0,25.0,3657.0
2023-06-27 13:13:22,403.0,40.0,808.0,25.1,3657.0
2023-06-27 13:18:22,417.0,40.0,724.0,25.1,3657.0
2023-06-27 13:23:22,409.0,40.0,784.0,25.1,3657.0
2023-06-27 13:28:22,413.0,40.0,323.0,25.0,3657.0
2023-06-27 13:33:22,410.0,40.0,306.0,25.1,3657.0
2023-06-27 13:38:22,401.0,40.0,764.0,25.1,3657.0
2023-06-27 13:43:22,402.0,40.0,336.0,25.1,3657.0
2023-06-27 13:48:22,410.0,40.0,326.0,25.1,3657.0
2023-06-27 13:53:22,413.0,40.0,761.0,25.2,3657.0
2023-06-27 13:58:22,396.0,40.0,751.0,25.2,3657.0
2023-06-27 14:03:22,400.0,40.0,377.0,25.2,3657.0
2023-06-27 14:08:22,402.0,40.0,363.0,25.3,3657.0
2023-06-27 14:13:22,401.0,40.0,350.0,25.2,3657.0
2023-06-27 14:18:22,395.0,39.0,343.0,25.2,3657.0
2023-06-27 14:23:22,402.0,40.0,730.0,25.3,3657.0
2023-06-27 14:28:22,397.0,40.0,464.0,25.3,3657.0
2023-06-27 14:33:22,402.0,39.0,330.0,25.3,3657.0
2023-06-27 14:38:22,400.0,39.0,319.0,25.3,3657.0
2023-06-27 14:43:22,408.0,39.0,306.0,25.3,3657.0
2023-06-27 14:48:22,401.0,39.0,306.0,25.3,3657.0
2023-06-27 14:53:22,401.0,39.0,400.0,25.3,3657.0
2023-06-27 14:58:22,402.0,39.0,454.0,25.4,3657.0
2023-06-27 15:03:22,401.0,39.0,346.0,25.4,3657.0
2023-06-27 15:08:22,405.0,39.0,639.0,25.4,3657.0
2023-06-27 15:13:22,403.0,39.0,633.0,25.4,3657.0
2023-06-27 15:18:22,404.0,39.0,616.0,25.4,3657.0
2023-11-24 08:22:55,404.0,48.0,6.0,20.0,3.6460000000000004
2023-11-24 08:27:55,405.0,48.0,6.0,20.0,3.6460000000000004
2023-11-24 08:32:55,414.0,47.0,6.0,20.0,3.6460000000000004
2023-11-24 08:37:55,413.0,47.0,10.0,20.0,3.6460000000000004
2023-11-24 08:42:55,405.0,47.0,13.0,20.1,3.6460000000000004
2023-12-09 12:26:49,396.0,50.0,43.0,18.6,3.6460000000000004
2023-12-09 12:36:49,394.0,51.0,26.0,18.4,3.6460000000000004
2023-12-09 12:41:49,395.0,53.0,37.0,17.9,3.6460000000000004
2023-12-09 12:46:49,400.0,55.0,37.0,17.4,3.6460000000000004
2023-12-09 12:51:49,392.0,57.0,43.0,16.9,3.6489999999999996
2023-12-09 12:56:49,389.0,55.0,40.0,17.3,3.6460000000000004
2023-12-09 13:01:49,402.0,54.0,37.0,17.6,3.6460000000000004
2023-12-09 13:06:49,407.0,54.0,37.0,17.9,3.6489999999999996
2023-12-09 13:11:49,408.0,53.0,57.0,18.1,3.6460000000000004
2023-12-09 13:16:49,412.0,53.0,60.0,18.2,3.6460000000000004
2023-12-09 13:21:49,411.0,52.0,50.0,18.4,3.6460000000000004
2023-12-09 13:26:49,412.0,52.0,53.0,18.5,3.6489999999999996
2023-12-09 13:31:49,424.0,52.0,53.0,18.6,3.6460000000000004
2023-12-09 13:36:49,419.0,52.0,57.0,18.6,3.6460000000000004
2023-12-09 13:41:49,426.0,51.0,33.0,18.8,3.6460000000000004
2023-12-09 13:46:49,434.0,51.0,30.0,18.8,3.6460000000000004
2023-12-09 13:51:49,426.0,51.0,30.0,18.9,3.6489999999999996
2023-12-09 13:56:49,438.0,51.0,40.0,19.0,3.6460000000000004
2023-12-09 14:01:49,456.0,51.0,26.0,19.1,3.6460000000000004
2023-12-09 14:06:49,452.0,51.0,33.0,19.2,3.6460000000000004
2023-12-09 14:11:49,571.0,52.0,47.0,19.3,3.6460000000000004
2023-12-09 14:16:49,617.0,53.0,40.0,19.4,3.6460000000000004
2023-12-09 14:21:49,742.0,53.0,40.0,19.6,3.6460000000000004
2023-12-09 14:26:49,802.0,54.0,33.0,19.7,3.6460000000000004
2023-12-09 14:31:49,829.0,54.0,26.0,19.8,3.6460000000000004
2023-12-09 14:36:49,809.0,54.0,37.0,19.9,3.6460000000000004
2023-12-09 14:41:49,804.0,54.0,33.0,19.9,3.6460000000000004
2023-12-09 14:46:49,804.0,54.0,33.0,19.9,3.6460000000000004
2023-12-09 14:51:49,785.0,54.0,30.0,20.0,3.6460000000000004
2023-12-09 14:56:49,747.0,53.0,30.0,20.0,3.6460000000000004
2023-12-09 15:01:49,732.0,53.0,20.0,20.0,3.6460000000000004
2023-12-09 15:06:49,764.0,53.0,30.0,20.1,3.6460000000000004
2023-12-09 15:11:49,778.0,53.0,30.0,20.2,3.6460000000000004
2023-12-09 15:16:49,766.0,53.0,23.0,20.2,3.6460000000000004
2023-12-09 15:21:49,798.0,53.0,30.0,20.3,3.6460000000000004
2023-12-09 15:26:49,802.0,53.0,33.0,20.4,3.6460000000000004
2023-12-09 15:31:49,841.0,54.0,30.0,20.5,3.6460000000000004
2023-12-09 15:36:49,806.0,53.0,26.0,20.5,3.6460000000000004
2023-12-09 15:41:49,771.0,53.0,23.0,20.5,3.6460000000000004
2023-12-09 15:46:49,748.0,53.0,23.0,20.4,3.6460000000000004
2023-12-09 15:51:49,748.0,53.0,13.0,20.4,3.6460000000000004
2023-12-09 15:56:49,759.0,53.0,23.0,20.5,3.6460000000000004
2023-12-09 16:01:49,749.0,53.0,20.0,20.5,3.6460000000000004
2023-12-09 16:06:49,714.0,53.0,13.0,20.5,3.6460000000000004
2023-12-09 16:11:49,700.0,53.0,87.0,20.5,3.6460000000000004
2023-12-09 16:16:49,693.0,53.0,77.0,20.5,3.6460000000000004
2023-12-09 16:21:49,688.0,53.0,80.0,20.6,3.6460000000000004
2023-12-09 16:26:49,732.0,53.0,80.0,20.7,3.6460000000000004
2023-12-09 16:31:49,805.0,54.0,70.0,20.7,3.6460000000000004
2023-12-09 16:36:49,852.0,54.0,70.0,20.9,3.6460000000000004
2023-12-09 16:41:49,920.0,55.0,74.0,21.0,3.6460000000000004
