Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 16:35:42,414.0,31.0,451.0,27.4,3656.0
2023-06-26 16:40:42,403.0,31.0,464.0,27.4,3656.0
2023-06-26 16:45:42,410.0,31.0,471.0,27.4,3653.0
2023-06-26 16:50:42,415.0,31.0,451.0,27.5,3656.0
2023-06-26 16:55:42,411.0,31.0,447.0,27.4,3656.0
2023-06-26 17:00:42,412.0,31.0,441.0,27.4,3656.0
2023-06-26 17:15:42,400.0,31.0,414.0,27.5,3656.0
2023-06-26 17:20:42,418.0,30.0,414.0,27.5,3656.0
2023-06-26 17:25:41,406.0,31.0,441.0,27.4,3656.0
2023-06-26 17:30:41,409.0,31.0,407.0,27.4,3656.0
2023-06-26 17:35:42,417.0,31.0,330.0,27.4,3653.0
2023-06-26 17:40:41,413.0,31.0,437.0,27.4,3656.0
2023-06-26 17:45:41,412.0,30.0,447.0,27.4,3656.0
2023-06-26 17:50:41,408.0,30.0,410.0,27.4,3656.0
2023-06-26 17:55:41,409.0,30.0,468.0,27.4,3656.0
2023-06-26 18:00:41,418.0,30.0,397.0,27.4,3656.0
2023-06-26 18:05:41,409.0,30.0,286.0,27.4,3656.0
2023-06-26 18:10:41,392.0,30.0,343.0,27.4,3656.0
2023-06-26 18:15:41,415.0,30.0,319.0,27.4,3656.0
2023-06-26 18:20:42,392.0,30.0,370.0,27.3,3656.0
2023-06-26 18:25:41,414.0,30.0,383.0,27.3,3656.0
2023-06-26 18:30:41,393.0,30.0,340.0,27.2,3656.0
2023-06-26 18:35:41,422.0,30.0,306.0,27.2,3656.0
2023-06-26 18:40:41,411.0,30.0,323.0,27.2,3656.0
2023-06-26 18:45:41,401.0,30.0,333.0,27.2,3656.0
2023-06-26 18:50:41,405.0,30.0,289.0,27.2,3656.0
2023-06-26 18:55:41,413.0,30.0,262.0,27.2,3656.0
2023-06-26 19:00:41,405.0,30.0,235.0,27.1,3656.0
2023-06-26 19:05:41,407.0,30.0,218.0,27.1,3656.0
2023-06-26 19:10:41,413.0,31.0,205.0,27.1,3656.0
2023-06-26 19:15:41,408.0,31.0,239.0,27.1,3656.0
2023-06-26 19:20:41,414.0,31.0,259.0,27.1,3656.0
2023-06-26 19:25:41,403.0,31.0,249.0,27.1,3656.0
2023-06-26 19:30:41,405.0,31.0,208.0,27.0,3656.0
2023-06-26 19:35:41,416.0,31.0,178.0,27.0,3656.0
2023-06-26 19:40:41,400.0,31.0,161.0,27.0,3656.0
2023-06-26 19:45:41,407.0,31.0,148.0,26.9,3656.0
2023-06-26 19:50:41,406.0,31.0,138.0,26.9,3656.0
2023-06-26 19:55:41,403.0,31.0,131.0,26.9,3656.0
2023-06-26 20:00:41,401.0,31.0,127.0,26.9,3656.0
2023-06-26 20:05:41,403.0,31.0,121.0,26.9,3656.0
2023-06-26 20:10:41,408.0,31.0,111.0,26.9,3656.0
2023-06-26 20:15:41,414.0,32.0,97.0,26.9,3656.0
2023-06-26 20:20:41,414.0,32.0,87.0,26.8,3656.0
2023-06-26 20:25:41,395.0,32.0,84.0,26.8,3656.0
2023-06-26 20:30:41,406.0,32.0,80.0,26.8,3656.0
2023-06-26 20:35:41,403.0,32.0,77.0,26.7,3656.0
2023-06-26 20:40:41,403.0,32.0,70.0,26.7,3656.0
2023-06-26 20:45:41,400.0,32.0,60.0,26.7,3656.0
2023-06-26 20:50:41,414.0,32.0,53.0,26.8,3656.0
2023-06-26 20:55:41,402.0,32.0,53.0,26.7,3656.0
2023-06-26 21:00:41,397.0,32.0,47.0,26.6,3656.0
2023-06-26 21:05:41,399.0,32.0,37.0,26.7,3656.0
2023-06-26 21:10:41,408.0,32.0,33.0,26.6,3656.0
2023-06-26 21:15:41,407.0,32.0,26.0,26.6,3656.0
2023-06-26 21:20:41,401.0,32.0,23.0,26.6,3656.0
2023-06-26 21:25:41,392.0,32.0,20.0,26.6,3656.0
2023-06-26 21:30:41,402.0,33.0,16.0,26.6,3656.0
2023-06-26 21:35:41,406.0,33.0,13.0,26.6,3656.0
2023-06-26 21:45:40,407.0,33.0,6.0,26.6,3656.0
2023-06-26 21:50:40,404.0,33.0,3.0,26.5,3656.0
2023-06-26 21:55:40,410.0,33.0,3.0,26.5,3653.0
2023-06-26 22:00:40,400.0,33.0,3.0,26.5,3659.0
2023-06-26 22:05:40,410.0,33.0,3.0,26.4,3656.0
2023-06-26 22:10:40,396.0,33.0,3.0,26.4,3656.0
2023-06-26 22:15:40,404.0,33.0,0.0,26.4,3656.0
2023-06-26 22:20:40,402.0,33.0,0.0,26.4,3656.0
2023-06-26 22:25:40,405.0,33.0,0.0,26.4,3656.0
2023-06-26 22:30:40,405.0,33.0,0.0,26.3,3656.0
2023-06-26 22:35:40,407.0,33.0,0.0,26.4,3656.0
2023-06-26 22:40:40,403.0,33.0,0.0,26.3,3656.0
2023-06-26 22:45:40,397.0,33.0,0.0,26.2,3656.0
2023-06-26 22:50:40,395.0,33.0,0.0,26.3,3656.0
2023-06-26 22:55:40,407.0,34.0,0.0,26.2,3656.0
2023-06-26 23:00:40,394.0,34.0,0.0,26.2,3656.0
2023-06-26 23:05:40,404.0,34.0,0.0,26.2,3656.0
2023-06-26 23:10:40,398.0,34.0,0.0,26.2,3659.0
2023-06-26 23:15:40,398.0,34.0,0.0,26.2,3656.0
2023-06-26 23:20:40,411.0,34.0,0.0,26.2,3656.0
2023-06-26 23:25:40,412.0,34.0,0.0,26.2,3656.0
2023-06-26 23:30:40,386.0,34.0,0.0,26.2,3656.0
2023-06-26 23:35:40,402.0,34.0,0.0,26.2,3656.0
2023-06-26 23:40:40,394.0,34.0,0.0,26.1,3656.0
2023-06-26 23:45:40,411.0,34.0,0.0,26.2,3656.0
2023-06-26 23:50:40,401.0,34.0,0.0,26.1,3656.0
2023-06-26 23:55:40,401.0,34.0,0.0,26.1,3656.0
2023-06-27 00:00:40,397.0,34.0,0.0,26.0,3656.0
2023-06-27 00:05:40,395.0,34.0,0.0,26.1,3656.0
2023-06-27 00:10:40,394.0,34.0,0.0,26.1,3656.0
2023-06-27 00:15:40,412.0,34.0,0.0,26.0,3656.0
2023-06-27 00:20:40,409.0,34.0,0.0,26.0,3656.0
2023-06-27 00:25:40,401.0,34.0,0.0,26.1,3656.0
2023-06-27 00:30:40,399.0,34.0,0.0,26.0,3656.0
2023-06-27 00:35:40,409.0,34.0,0.0,26.0,3656.0
2023-06-27 00:40:40,406.0,34.0,0.0,26.0,3656.0
2023-06-27 00:45:40,401.0,34.0,0.0,25.9,3659.0
2023-06-27 00:50:40,387.0,35.0,0.0,26.0,3656.0
2023-06-27 00:55:40,420.0,35.0,0.0,25.9,3656.0
2023-06-27 01:00:40,410.0,35.0,0.0,26.0,3656.0
2023-06-27 01:05:40,391.0,35.0,0.0,25.9,3656.0
2023-06-27 01:10:40,394.0,35.0,0.0,25.9,3656.0
2023-06-27 01:15:40,393.0,35.0,0.0,25.9,3656.0
2023-06-27 01:20:40,396.0,35.0,0.0,25.9,3659.0
2023-06-27 01:25:40,409.0,35.0,0.0,25.9,3656.0
2023-06-27 01:30:40,403.0,35.0,0.0,25.9,3656.0
2023-06-27 01:35:40,404.0,35.0,0.0,25.9,3656.0
2023-06-27 01:40:40,406.0,35.0,0.0,25.8,3656.0
2023-06-27 01:45:40,398.0,35.0,0.0,25.8,3659.0
2023-06-27 01:50:40,398.0,35.0,0.0,25.8,3656.0
2023-06-27 01:55:39,399.0,35.0,0.0,25.7,3656.0
2023-06-27 02:00:39,394.0,35.0,0.0,25.8,3656.0
2023-06-27 02:05:39,407.0,35.0,0.0,25.8,3656.0
2023-06-27 02:10:39,403.0,35.0,0.0,25.7,3659.0
2023-06-27 02:15:39,399.0,35.0,0.0,25.8,3659.0
2023-06-27 02:20:40,401.0,35.0,0.0,25.8,3656.0
2023-06-27 02:25:39,399.0,35.0,0.0,25.8,3656.0
2023-06-27 02:30:39,408.0,35.0,0.0,25.7,3656.0
2023-06-27 02:35:39,388.0,35.0,0.0,25.8,3656.0
2023-06-27 02:40:39,394.0,35.0,0.0,25.7,3656.0
2023-06-27 02:45:39,394.0,35.0,0.0,25.7,3659.0
2023-06-27 02:50:39,393.0,35.0,0.0,25.7,3656.0
2023-06-27 02:55:39,401.0,35.0,0.0,25.7,3656.0
2023-06-27 03:00:39,394.0,35.0,0.0,25.7,3656.0
2023-06-27 03:05:39,401.0,35.0,0.0,25.7,3656.0
2023-06-27 03:10:39,404.0,35.0,0.0,25.7,3656.0
2023-06-27 03:15:39,392.0,36.0,0.0,25.7,3656.0
2023-06-27 03:20:39,405.0,36.0,0.0,25.7,3656.0
2023-06-27 03:25:39,407.0,36.0,0.0,25.7,3656.0
2023-06-27 03:30:39,402.0,36.0,0.0,25.6,3656.0
2023-06-27 03:35:39,403.0,36.0,0.0,25.7,3656.0
2023-06-27 03:40:39,407.0,36.0,0.0,25.6,3656.0
2023-06-27 03:45:39,394.0,36.0,0.0,25.6,3656.0
2023-06-27 03:50:39,397.0,36.0,0.0,25.6,3656.0
2023-06-27 03:55:39,386.0,36.0,0.0,25.6,3656.0
2023-06-27 04:00:39,404.0,36.0,0.0,25.6,3656.0
2023-06-27 04:05:39,403.0,36.0,0.0,25.6,3656.0
2023-06-27 04:10:39,380.0,36.0,0.0,25.6,3656.0
2023-06-27 04:15:39,411.0,36.0,0.0,25.5,3656.0
2023-06-27 04:20:39,397.0,36.0,0.0,25.5,3656.0
2023-06-27 04:25:39,390.0,36.0,0.0,25.6,3659.0
2023-06-27 04:30:39,402.0,36.0,0.0,25.5,3656.0
2023-06-27 04:35:39,405.0,36.0,0.0,25.5,3656.0
2023-06-27 04:40:39,412.0,36.0,0.0,25.5,3656.0
2023-06-27 04:45:39,405.0,36.0,0.0,25.5,3656.0
2023-06-27 04:50:39,397.0,36.0,0.0,25.5,3656.0
2023-06-27 04:55:39,412.0,36.0,0.0,25.5,3656.0
2023-06-27 05:00:39,399.0,36.0,0.0,25.4,3656.0
2023-06-27 05:05:39,402.0,36.0,0.0,25.5,3656.0
2023-06-27 05:10:39,397.0,36.0,0.0,25.5,3656.0
2023-06-27 05:15:39,403.0,36.0,0.0,25.4,3656.0
2023-06-27 05:20:39,398.0,36.0,0.0,25.4,3656.0
2023-06-27 05:25:39,403.0,36.0,0.0,25.4,3656.0
2023-06-27 05:30:39,401.0,36.0,0.0,25.4,3656.0
2023-06-27 05:35:39,404.0,36.0,3.0,25.4,3656.0
2023-06-27 05:40:39,395.0,36.0,3.0,25.4,3656.0
2023-06-27 05:45:39,395.0,36.0,3.0,25.3,3656.0
2023-06-27 05:50:39,404.0,36.0,3.0,25.3,3656.0
2023-06-27 05:55:39,420.0,36.0,6.0,25.3,3656.0
2023-06-27 06:00:39,399.0,36.0,6.0,25.4,3656.0
2023-06-27 06:05:39,399.0,36.0,10.0,25.3,3656.0
2023-06-27 06:10:39,403.0,37.0,13.0,25.3,3656.0
2023-06-27 06:15:39,402.0,37.0,16.0,25.3,3656.0
2023-06-27 06:20:39,393.0,37.0,23.0,25.3,3656.0
2023-06-27 06:25:39,397.0,37.0,26.0,25.3,3656.0
2023-06-27 06:30:39,397.0,37.0,33.0,25.3,3656.0
2023-06-27 06:35:39,393.0,37.0,37.0,25.3,3656.0
2023-06-27 06:40:39,402.0,37.0,47.0,25.3,3656.0
2023-06-27 06:45:39,398.0,37.0,53.0,25.3,3656.0
2023-06-27 06:50:39,398.0,37.0,60.0,25.3,3656.0
2023-06-27 06:55:39,400.0,37.0,63.0,25.3,3656.0
2023-06-27 07:00:39,400.0,37.0,70.0,25.3,3656.0
2023-06-27 07:05:39,399.0,37.0,74.0,25.3,3656.0
2023-06-27 07:10:39,414.0,37.0,74.0,25.3,3656.0
2023-06-27 07:15:39,400.0,37.0,77.0,25.2,3656.0
2023-06-27 07:20:39,402.0,37.0,80.0,25.2,3656.0
2023-06-27 07:25:39,398.0,37.0,84.0,25.2,3656.0
2023-06-27 07:30:39,401.0,37.0,84.0,25.2,3656.0
2023-06-27 07:35:39,400.0,37.0,87.0,25.2,3656.0
2023-06-27 07:40:39,399.0,37.0,94.0,25.3,3656.0
2023-06-27 07:45:39,396.0,37.0,101.0,25.2,3656.0
2023-06-27 07:50:39,395.0,37.0,104.0,25.2,3656.0
2023-06-27 07:55:39,402.0,37.0,117.0,25.2,3656.0
2023-06-27 08:00:39,404.0,37.0,124.0,25.3,3659.0
2023-06-27 08:05:39,409.0,37.0,127.0,25.3,3656.0
2023-06-27 08:10:39,399.0,37.0,131.0,25.2,3656.0
2023-06-27 08:15:39,407.0,37.0,138.0,25.2,3656.0
2023-06-27 08:20:39,406.0,38.0,144.0,25.2,3656.0
2023-06-27 08:30:39,398.0,38.0,165.0,25.2,3659.0
2023-06-27 09:05:37,422.0,39.0,175.0,25.2,3656.0
2023-06-27 09:10:37,417.0,39.0,178.0,25.1,3659.0
2023-06-27 09:15:37,406.0,39.0,188.0,25.1,3656.0
2023-06-27 09:20:37,417.0,39.0,198.0,25.1,3656.0
2023-06-27 09:25:37,417.0,39.0,195.0,25.1,3656.0
2023-06-27 09:30:37,421.0,39.0,208.0,25.1,3656.0
2023-06-27 09:35:37,431.0,39.0,212.0,25.1,3656.0
2023-06-27 09:40:37,422.0,39.0,225.0,25.1,3656.0
2023-06-27 09:45:37,405.0,39.0,229.0,25.1,3656.0
2023-06-27 09:50:37,418.0,40.0,239.0,25.2,3656.0
2023-06-27 09:55:37,425.0,40.0,252.0,25.2,3656.0
2023-06-27 10:00:37,412.0,40.0,269.0,25.2,3656.0
2023-06-27 10:05:37,420.0,40.0,279.0,25.2,3656.0
2023-06-27 10:10:37,426.0,39.0,282.0,25.2,3656.0
2023-06-27 10:15:37,411.0,40.0,276.0,25.2,3656.0
2023-06-27 10:20:37,406.0,40.0,279.0,25.2,3656.0
2023-06-27 10:25:37,414.0,40.0,272.0,25.2,3656.0
2023-06-27 10:30:37,416.0,39.0,286.0,25.2,3656.0
2023-06-27 10:35:37,421.0,39.0,289.0,25.3,3656.0
2023-06-27 10:40:37,403.0,39.0,309.0,25.3,3656.0
2023-06-27 10:45:37,409.0,39.0,330.0,25.3,3656.0
2023-06-27 10:50:37,406.0,39.0,343.0,25.4,3656.0
2023-06-27 10:55:37,425.0,39.0,353.0,25.4,3656.0
2023-06-27 11:00:37,415.0,39.0,373.0,25.4,3656.0
2023-06-27 11:05:37,412.0,39.0,400.0,25.4,3656.0
2023-06-27 11:10:37,420.0,38.0,383.0,25.5,3656.0
2023-06-27 11:15:37,415.0,38.0,437.0,25.5,3656.0
2023-06-27 11:20:37,409.0,38.0,485.0,25.5,3656.0
2023-06-27 11:25:37,422.0,38.0,424.0,25.6,3656.0
2023-06-27 11:30:37,410.0,38.0,410.0,25.6,3656.0
2023-06-27 11:35:37,409.0,38.0,421.0,25.7,3656.0
2023-06-27 11:40:37,420.0,38.0,319.0,25.7,3656.0
2023-06-27 11:45:37,421.0,38.0,370.0,25.8,3656.0
2023-06-27 11:50:37,413.0,37.0,431.0,25.8,3656.0
2023-06-27 11:55:37,415.0,37.0,373.0,25.8,3656.0
2023-06-27 12:00:37,423.0,37.0,424.0,25.8,3656.0
2023-06-27 12:05:37,418.0,37.0,434.0,25.9,3656.0
2023-06-27 12:10:37,423.0,36.0,441.0,25.9,3656.0
2023-06-27 12:15:37,411.0,36.0,414.0,26.0,3656.0
2023-06-27 12:20:37,413.0,36.0,552.0,26.0,3656.0
2023-06-27 12:25:37,404.0,36.0,508.0,26.1,3656.0
2023-06-27 12:30:37,408.0,36.0,468.0,26.1,3656.0
2023-06-27 12:35:37,419.0,35.0,434.0,26.1,3656.0
2023-06-27 12:40:37,416.0,35.0,367.0,26.1,3659.0
2023-06-27 12:45:37,408.0,35.0,387.0,26.2,3656.0
2023-06-27 12:50:37,415.0,35.0,485.0,26.2,3656.0
2023-06-27 12:55:37,414.0,35.0,495.0,26.3,3656.0
2023-06-27 13:00:37,411.0,34.0,478.0,26.3,3656.0
2023-06-27 13:05:37,428.0,34.0,542.0,26.3,3656.0
2023-06-27 13:10:37,413.0,34.0,575.0,26.4,3656.0
2023-06-27 13:15:37,406.0,34.0,575.0,26.4,3656.0
2023-06-27 13:20:37,411.0,34.0,586.0,26.5,3656.0
2023-06-27 13:25:37,418.0,34.0,559.0,26.5,3656.0
2023-06-27 13:30:37,414.0,34.0,245.0,26.6,3656.0
2023-06-27 13:35:37,413.0,34.0,565.0,26.5,3656.0
2023-06-27 13:40:37,410.0,33.0,569.0,26.6,3656.0
2023-06-27 13:45:37,413.0,33.0,397.0,26.7,3656.0
2023-06-27 13:50:37,413.0,33.0,542.0,26.6,3656.0
2023-06-27 13:55:37,412.0,33.0,609.0,26.7,3656.0
2023-06-27 14:00:37,408.0,33.0,592.0,26.7,3656.0
2023-06-27 14:05:37,393.0,33.0,582.0,26.7,3656.0
2023-06-27 14:10:37,412.0,33.0,559.0,26.7,3656.0
2023-06-27 14:15:37,405.0,33.0,299.0,26.7,3656.0
2023-06-27 14:20:37,410.0,33.0,616.0,26.8,3656.0
2023-06-27 14:25:37,414.0,33.0,629.0,26.8,3656.0
2023-06-27 14:30:37,407.0,32.0,323.0,26.8,3656.0
2023-06-27 14:35:37,420.0,32.0,296.0,26.8,3656.0
2023-06-27 14:40:36,402.0,32.0,282.0,26.8,3656.0
2023-06-27 14:45:36,417.0,32.0,286.0,26.8,3656.0
2023-06-27 14:50:36,419.0,32.0,485.0,26.8,3656.0
2023-06-27 14:55:36,396.0,32.0,299.0,26.8,3656.0
2023-06-27 15:00:36,412.0,32.0,323.0,26.8,3656.0
2023-06-27 15:05:36,409.0,32.0,333.0,26.8,3656.0
2023-06-27 15:10:36,395.0,32.0,565.0,26.8,3656.0
2023-06-27 15:15:36,424.0,32.0,562.0,26.8,3656.0
2023-06-27 15:20:36,406.0,32.0,458.0,26.8,3656.0
2023-11-24 08:20:44,454.0,43.0,10.0,22.1,3.653
2023-11-24 08:25:44,453.0,43.0,10.0,22.1,3.653
2023-11-24 08:30:44,441.0,42.0,13.0,22.1,3.653
2023-11-24 08:35:44,460.0,42.0,13.0,22.0,3.653
2023-11-24 08:40:44,444.0,41.0,16.0,22.0,3.653
2023-11-24 08:45:44,435.0,41.0,16.0,22.0,3.6510000000000002
2023-12-09 12:24:39,495.0,42.0,43.0,21.9,3.656
2023-12-09 12:29:39,487.0,42.0,26.0,22.0,3.656
2023-12-09 12:39:39,459.0,42.0,30.0,21.9,3.656
2023-12-09 12:44:39,459.0,43.0,26.0,21.9,3.656
2023-12-09 12:49:39,449.0,43.0,26.0,21.9,3.656
2023-12-09 12:54:39,458.0,43.0,30.0,21.8,3.656
2023-12-09 12:59:39,435.0,43.0,23.0,21.8,3.656
2023-12-09 13:04:39,428.0,43.0,26.0,21.8,3.653
2023-12-09 13:09:39,430.0,43.0,37.0,21.7,3.656
2023-12-09 13:14:39,425.0,44.0,37.0,21.7,3.656
2023-12-09 13:19:39,409.0,44.0,37.0,21.7,3.656
2023-12-09 13:24:39,409.0,44.0,26.0,21.7,3.656
2023-12-09 13:29:39,404.0,44.0,37.0,21.7,3.653
2023-12-09 13:39:39,408.0,45.0,23.0,21.6,3.653
2023-12-09 13:44:39,395.0,45.0,20.0,21.6,3.656
2023-12-09 13:49:39,409.0,45.0,20.0,21.6,3.656
2023-12-09 13:54:39,403.0,45.0,30.0,21.6,3.656
2023-12-09 13:59:39,412.0,45.0,20.0,21.6,3.656
2023-12-09 14:04:39,409.0,46.0,16.0,21.5,3.656
2023-12-09 14:09:39,406.0,46.0,30.0,21.5,3.653
2023-12-09 14:14:39,408.0,46.0,33.0,21.5,3.656
2023-12-09 14:19:39,394.0,46.0,30.0,21.5,3.656
2023-12-09 14:24:39,403.0,46.0,16.0,21.5,3.656
2023-12-09 14:29:39,400.0,46.0,23.0,21.5,3.653
2023-12-09 14:34:39,395.0,47.0,26.0,21.5,3.656
2023-12-09 14:39:39,400.0,47.0,26.0,21.5,3.656
2023-12-09 14:44:39,398.0,47.0,23.0,21.5,3.656
2023-12-09 14:49:39,399.0,47.0,20.0,21.5,3.653
2023-12-09 14:54:39,397.0,47.0,23.0,21.5,3.656
2023-12-09 14:59:39,402.0,47.0,20.0,21.5,3.653
2023-12-09 15:04:39,403.0,48.0,16.0,21.5,3.656
2023-12-09 15:09:39,397.0,48.0,23.0,21.5,3.653
2023-12-09 15:14:39,411.0,48.0,13.0,21.5,3.656
2023-12-09 15:19:39,402.0,48.0,16.0,21.5,3.656
2023-12-09 15:24:39,399.0,48.0,30.0,21.5,3.656
2023-12-09 15:29:39,401.0,49.0,16.0,21.5,3.653
2023-12-09 15:34:39,387.0,49.0,23.0,21.5,3.653
2023-12-09 15:39:39,401.0,49.0,23.0,21.5,3.653
2023-12-09 15:44:39,401.0,49.0,13.0,21.4,3.653
2023-12-09 15:49:39,397.0,49.0,6.0,21.4,3.656
2023-12-09 15:54:39,400.0,49.0,10.0,21.4,3.653
2023-12-09 15:59:39,416.0,50.0,10.0,21.4,3.656
2023-12-09 16:04:39,398.0,50.0,6.0,21.4,3.656
2023-12-09 16:09:39,396.0,51.0,3.0,21.4,3.656
2023-12-09 16:14:39,402.0,51.0,3.0,21.4,3.656
2023-12-09 16:19:39,404.0,51.0,3.0,21.4,3.653
2023-12-09 16:24:39,405.0,51.0,3.0,21.4,3.653
2023-12-09 16:29:39,387.0,50.0,3.0,21.5,3.656
2023-12-09 16:34:39,410.0,50.0,3.0,21.5,3.656
2023-12-09 16:39:39,398.0,50.0,3.0,21.4,3.656
2023-12-09 16:44:39,399.0,49.0,3.0,21.5,3.656
2023-12-09 16:49:39,406.0,49.0,3.0,21.5,3.653
2023-12-09 16:54:39,398.0,49.0,0.0,21.5,3.656
2023-12-09 16:59:39,394.0,49.0,0.0,21.5,3.656
2023-12-09 17:04:39,401.0,49.0,0.0,21.6,3.656
2023-12-09 17:09:39,397.0,49.0,0.0,21.5,3.653
2023-12-09 17:14:39,400.0,49.0,0.0,21.5,3.653
2023-12-09 17:19:39,413.0,48.0,0.0,21.6,3.653
2023-12-09 17:24:39,405.0,48.0,0.0,21.6,3.653
