Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 15:31:50,424.0,39.0,697.0,29.1,3656.0
2023-06-26 15:36:50,418.0,39.0,767.0,29.1,3656.0
2023-06-26 15:41:50,427.0,39.0,754.0,29.1,3653.0
2023-06-26 15:46:50,428.0,39.0,761.0,29.1,3656.0
2023-06-26 15:51:50,418.0,39.0,771.0,29.1,3656.0
2023-06-26 15:56:50,409.0,38.0,764.0,29.2,3656.0
2023-06-26 16:01:50,418.0,38.0,774.0,29.2,3653.0
2023-06-26 16:06:50,415.0,37.0,767.0,29.2,3653.0
2023-06-26 16:11:50,425.0,37.0,744.0,29.2,3656.0
2023-06-26 16:16:50,424.0,37.0,707.0,29.2,3656.0
2023-06-26 16:21:50,418.0,37.0,754.0,29.2,3653.0
2023-06-26 16:26:50,423.0,37.0,771.0,29.2,3656.0
2023-06-26 16:31:49,416.0,37.0,747.0,29.2,3656.0
2023-06-26 16:36:50,424.0,37.0,717.0,29.2,3656.0
2023-06-26 16:41:49,415.0,37.0,724.0,29.3,3653.0
2023-06-26 16:46:49,426.0,37.0,727.0,29.2,3656.0
2023-06-26 16:51:50,423.0,37.0,720.0,29.3,3653.0
2023-06-26 16:56:49,421.0,37.0,700.0,29.3,3656.0
2023-06-26 17:01:49,437.0,37.0,690.0,29.2,3653.0
2023-06-26 17:11:49,410.0,37.0,646.0,29.3,3656.0
2023-06-26 17:16:49,414.0,37.0,602.0,29.2,3653.0
2023-06-26 17:21:49,425.0,37.0,579.0,29.2,3656.0
2023-06-26 17:26:49,412.0,37.0,619.0,29.2,3656.0
2023-06-26 17:31:49,410.0,37.0,596.0,29.2,3653.0
2023-06-26 17:36:49,426.0,37.0,471.0,29.2,3656.0
2023-06-26 17:41:49,429.0,37.0,629.0,29.2,3653.0
2023-06-26 17:46:49,421.0,37.0,653.0,29.2,3656.0
2023-06-26 17:51:49,420.0,37.0,639.0,29.2,3656.0
2023-06-26 17:56:49,424.0,37.0,663.0,29.2,3656.0
2023-06-26 18:01:49,416.0,37.0,572.0,29.2,3656.0
2023-06-26 18:06:49,426.0,37.0,468.0,29.2,3653.0
2023-06-26 18:11:49,414.0,37.0,498.0,29.1,3656.0
2023-06-26 18:16:49,426.0,37.0,532.0,29.1,3656.0
2023-06-26 18:21:49,414.0,37.0,508.0,29.1,3653.0
2023-06-26 18:26:49,423.0,37.0,511.0,29.1,3656.0
2023-06-26 18:31:49,425.0,37.0,464.0,29.1,3653.0
2023-06-26 18:36:49,429.0,37.0,427.0,29.1,3653.0
2023-06-26 18:41:49,408.0,37.0,468.0,29.0,3656.0
2023-06-26 18:46:49,426.0,37.0,444.0,29.0,3656.0
2023-06-26 18:51:49,425.0,37.0,377.0,29.0,3656.0
2023-06-26 18:56:49,416.0,37.0,346.0,29.0,3653.0
2023-06-26 19:01:49,414.0,37.0,316.0,28.9,3653.0
2023-06-26 19:06:49,426.0,37.0,306.0,28.9,3653.0
2023-06-26 19:11:49,435.0,37.0,296.0,28.9,3656.0
2023-06-26 19:16:49,422.0,37.0,336.0,28.9,3656.0
2023-06-26 19:21:49,427.0,37.0,360.0,28.9,3656.0
2023-06-26 19:26:49,424.0,37.0,333.0,28.8,3653.0
2023-06-26 19:31:49,419.0,38.0,282.0,28.8,3656.0
2023-06-26 19:36:49,427.0,38.0,245.0,28.8,3656.0
2023-06-26 19:41:49,431.0,38.0,222.0,28.8,3656.0
2023-06-26 19:46:49,424.0,38.0,208.0,28.7,3656.0
2023-06-26 19:51:49,431.0,38.0,191.0,28.7,3653.0
2023-06-26 19:56:49,424.0,38.0,185.0,28.6,3656.0
2023-06-26 20:01:49,428.0,38.0,178.0,28.7,3653.0
2023-06-26 20:06:49,420.0,38.0,165.0,28.6,3656.0
2023-06-26 20:11:49,423.0,38.0,154.0,28.6,3656.0
2023-06-26 20:16:49,420.0,38.0,134.0,28.6,3656.0
2023-06-26 20:21:49,429.0,38.0,127.0,28.5,3656.0
2023-06-26 20:26:49,425.0,38.0,124.0,28.5,3656.0
2023-06-26 20:31:49,429.0,38.0,117.0,28.5,3656.0
2023-06-26 20:36:49,424.0,38.0,111.0,28.5,3656.0
2023-06-26 20:41:49,424.0,38.0,97.0,28.4,3656.0
2023-06-26 20:46:49,419.0,38.0,84.0,28.4,3656.0
2023-06-26 20:51:49,423.0,38.0,77.0,28.4,3656.0
2023-06-26 20:56:49,425.0,38.0,70.0,28.3,3656.0
2023-06-26 21:01:49,416.0,38.0,60.0,28.3,3656.0
2023-06-26 21:06:49,422.0,38.0,50.0,28.3,3653.0
2023-06-26 21:11:49,429.0,38.0,40.0,28.2,3656.0
2023-06-26 21:16:49,414.0,38.0,33.0,28.2,3656.0
2023-06-26 21:21:49,421.0,38.0,30.0,28.2,3656.0
2023-06-26 21:26:49,417.0,38.0,23.0,28.2,3656.0
2023-06-26 21:31:49,429.0,38.0,20.0,28.2,3656.0
2023-06-26 21:36:49,422.0,38.0,13.0,28.2,3656.0
2023-06-26 21:41:48,432.0,38.0,13.0,28.1,3656.0
2023-06-26 21:46:48,415.0,38.0,10.0,28.1,3656.0
2023-06-26 21:51:48,416.0,38.0,6.0,28.1,3656.0
2023-06-26 21:56:48,417.0,38.0,3.0,28.0,3656.0
2023-06-26 22:01:48,426.0,38.0,3.0,28.0,3656.0
2023-06-26 22:06:48,424.0,38.0,3.0,27.9,3656.0
2023-06-26 22:11:48,418.0,38.0,3.0,27.9,3656.0
2023-06-26 22:16:48,417.0,38.0,3.0,28.0,3656.0
2023-06-26 22:21:48,411.0,38.0,0.0,27.9,3656.0
2023-06-26 22:26:48,419.0,38.0,0.0,27.9,3656.0
2023-06-26 22:31:48,413.0,38.0,0.0,27.9,3656.0
2023-06-26 22:36:48,423.0,39.0,0.0,27.9,3656.0
2023-06-26 22:41:48,424.0,39.0,0.0,27.8,3656.0
2023-06-26 22:46:48,415.0,39.0,0.0,27.9,3656.0
2023-06-26 22:51:48,422.0,39.0,0.0,27.8,3656.0
2023-06-26 22:56:48,416.0,39.0,0.0,27.7,3656.0
2023-06-26 23:01:48,415.0,39.0,0.0,27.7,3656.0
2023-06-26 23:06:48,415.0,39.0,0.0,27.7,3656.0
2023-06-26 23:11:48,416.0,39.0,0.0,27.7,3656.0
2023-06-26 23:16:48,412.0,39.0,0.0,27.7,3656.0
2023-06-26 23:21:48,417.0,39.0,0.0,27.7,3656.0
2023-06-26 23:26:48,416.0,39.0,0.0,27.7,3656.0
2023-06-26 23:31:48,411.0,39.0,0.0,27.6,3656.0
2023-06-26 23:36:48,415.0,39.0,0.0,27.6,3656.0
2023-06-26 23:41:47,415.0,39.0,0.0,27.6,3656.0
2023-06-26 23:46:47,427.0,39.0,0.0,27.6,3656.0
2023-06-26 23:51:47,413.0,39.0,0.0,27.5,3656.0
2023-06-26 23:56:47,414.0,39.0,0.0,27.6,3656.0
2023-06-27 00:01:47,408.0,39.0,0.0,27.5,3656.0
2023-06-27 00:06:48,412.0,39.0,0.0,27.5,3656.0
2023-06-27 00:11:47,407.0,39.0,0.0,27.5,3656.0
2023-06-27 00:16:47,408.0,39.0,0.0,27.5,3656.0
2023-06-27 00:21:47,416.0,39.0,0.0,27.5,3656.0
2023-06-27 00:26:47,406.0,39.0,0.0,27.4,3656.0
2023-06-27 00:31:47,414.0,39.0,0.0,27.5,3656.0
2023-06-27 00:36:47,413.0,39.0,0.0,27.4,3656.0
2023-06-27 00:41:47,408.0,39.0,0.0,27.5,3656.0
2023-06-27 00:46:47,414.0,39.0,0.0,27.4,3656.0
2023-06-27 00:51:47,414.0,39.0,0.0,27.4,3656.0
2023-06-27 00:56:47,409.0,39.0,0.0,27.4,3656.0
2023-06-27 01:01:47,407.0,39.0,0.0,27.4,3656.0
2023-06-27 01:06:47,410.0,39.0,0.0,27.4,3656.0
2023-06-27 01:11:47,417.0,39.0,0.0,27.4,3656.0
2023-06-27 01:16:47,410.0,39.0,0.0,27.3,3656.0
2023-06-27 01:21:47,417.0,39.0,0.0,27.3,3656.0
2023-06-27 01:26:47,415.0,39.0,0.0,27.3,3656.0
2023-06-27 01:31:47,421.0,39.0,0.0,27.3,3656.0
2023-06-27 01:36:47,408.0,39.0,0.0,27.3,3656.0
2023-06-27 01:41:47,408.0,39.0,0.0,27.3,3656.0
2023-06-27 01:46:47,416.0,39.0,0.0,27.2,3656.0
2023-06-27 01:51:47,405.0,39.0,0.0,27.2,3656.0
2023-06-27 01:56:47,414.0,39.0,0.0,27.2,3658.0
2023-06-27 02:01:47,410.0,39.0,0.0,27.2,3656.0
2023-06-27 02:06:47,412.0,39.0,0.0,27.2,3656.0
2023-06-27 02:11:47,409.0,39.0,0.0,27.2,3656.0
2023-06-27 02:16:47,403.0,39.0,0.0,27.2,3658.0
2023-06-27 02:21:47,406.0,39.0,0.0,27.2,3656.0
2023-06-27 02:26:47,410.0,39.0,0.0,27.2,3656.0
2023-06-27 02:31:47,408.0,39.0,0.0,27.2,3656.0
2023-06-27 02:36:47,410.0,39.0,0.0,27.2,3656.0
2023-06-27 02:41:47,397.0,39.0,0.0,27.1,3656.0
2023-06-27 02:46:47,400.0,39.0,0.0,27.1,3656.0
2023-06-27 02:51:47,413.0,39.0,0.0,27.1,3656.0
2023-06-27 02:56:47,413.0,39.0,0.0,27.1,3656.0
2023-06-27 03:01:47,423.0,39.0,0.0,27.1,3656.0
2023-06-27 03:06:47,411.0,39.0,0.0,27.1,3656.0
2023-06-27 03:11:47,409.0,39.0,0.0,27.1,3656.0
2023-06-27 03:16:47,408.0,39.0,0.0,27.1,3656.0
2023-06-27 03:21:47,394.0,39.0,0.0,27.1,3656.0
2023-06-27 03:26:47,405.0,39.0,0.0,27.1,3656.0
2023-06-27 03:31:47,409.0,39.0,0.0,27.1,3656.0
2023-06-27 03:36:47,415.0,39.0,0.0,27.1,3656.0
2023-06-27 03:41:47,416.0,39.0,0.0,27.1,3656.0
2023-06-27 03:46:47,407.0,39.0,0.0,27.1,3658.0
2023-06-27 03:51:47,400.0,39.0,0.0,27.0,3656.0
2023-06-27 03:56:47,407.0,39.0,0.0,27.0,3656.0
2023-06-27 04:01:47,413.0,39.0,0.0,27.0,3656.0
2023-06-27 04:06:47,408.0,39.0,0.0,27.0,3656.0
2023-06-27 04:11:47,409.0,39.0,0.0,27.0,3656.0
2023-06-27 04:16:47,408.0,39.0,0.0,27.0,3656.0
2023-06-27 04:21:47,407.0,39.0,0.0,27.0,3656.0
2023-06-27 04:26:47,403.0,39.0,0.0,27.0,3656.0
2023-06-27 04:31:47,408.0,39.0,0.0,27.0,3656.0
2023-06-27 04:36:47,405.0,39.0,0.0,27.0,3656.0
2023-06-27 04:41:47,416.0,39.0,0.0,26.9,3656.0
2023-06-27 04:46:47,403.0,39.0,0.0,27.0,3656.0
2023-06-27 04:51:47,412.0,39.0,0.0,26.9,3656.0
2023-06-27 04:56:47,405.0,39.0,0.0,26.9,3656.0
2023-06-27 05:01:47,408.0,39.0,0.0,26.9,3656.0
2023-06-27 05:06:47,398.0,39.0,0.0,26.9,3656.0
2023-06-27 05:11:47,402.0,39.0,0.0,26.9,3656.0
2023-06-27 05:16:47,404.0,39.0,0.0,26.8,3658.0
2023-06-27 05:21:47,409.0,39.0,0.0,26.8,3656.0
2023-06-27 05:26:47,401.0,39.0,3.0,26.8,3656.0
2023-06-27 05:31:47,419.0,39.0,3.0,26.8,3656.0
2023-06-27 05:36:47,416.0,39.0,3.0,26.9,3656.0
2023-06-27 05:41:47,412.0,39.0,3.0,26.8,3656.0
2023-06-27 05:46:47,403.0,39.0,3.0,26.9,3656.0
2023-06-27 05:51:47,417.0,39.0,6.0,26.8,3656.0
2023-06-27 05:56:47,417.0,39.0,10.0,26.8,3656.0
2023-06-27 06:01:47,411.0,39.0,13.0,26.8,3656.0
2023-06-27 06:06:46,411.0,39.0,13.0,26.8,3656.0
2023-06-27 06:11:46,413.0,39.0,20.0,26.8,3656.0
2023-06-27 06:16:46,411.0,39.0,23.0,26.8,3656.0
2023-06-27 06:21:46,409.0,39.0,33.0,26.7,3656.0
2023-06-27 06:26:46,402.0,39.0,40.0,26.8,3656.0
2023-06-27 06:31:46,403.0,39.0,50.0,26.8,3656.0
2023-06-27 06:36:46,414.0,39.0,60.0,26.8,3656.0
2023-06-27 06:41:46,402.0,39.0,74.0,26.8,3656.0
2023-06-27 06:46:47,412.0,39.0,84.0,26.8,3656.0
2023-06-27 06:51:46,408.0,39.0,94.0,26.7,3656.0
2023-06-27 06:56:46,421.0,39.0,107.0,26.7,3656.0
2023-06-27 07:01:46,417.0,39.0,117.0,26.8,3656.0
2023-06-27 07:06:46,414.0,39.0,121.0,26.7,3656.0
2023-06-27 07:11:46,416.0,39.0,127.0,26.7,3656.0
2023-06-27 07:16:46,412.0,39.0,127.0,26.7,3658.0
2023-06-27 07:21:46,414.0,39.0,141.0,26.8,3656.0
2023-06-27 07:26:46,413.0,39.0,148.0,26.8,3656.0
2023-06-27 07:31:46,411.0,39.0,154.0,26.8,3656.0
2023-06-27 07:36:46,426.0,39.0,161.0,26.7,3656.0
2023-06-27 07:41:46,421.0,39.0,171.0,26.7,3656.0
2023-06-27 07:46:46,409.0,39.0,181.0,26.8,3656.0
2023-06-27 07:51:46,410.0,39.0,188.0,26.8,3656.0
2023-06-27 07:56:46,407.0,39.0,212.0,26.7,3656.0
2023-06-27 08:01:46,412.0,39.0,218.0,26.7,3658.0
2023-06-27 08:06:46,418.0,39.0,229.0,26.8,3656.0
2023-06-27 08:11:46,411.0,39.0,232.0,26.8,3656.0
2023-06-27 08:16:46,407.0,39.0,242.0,26.7,3656.0
2023-06-27 08:21:46,416.0,39.0,259.0,26.8,3658.0
2023-06-27 08:26:46,413.0,39.0,276.0,26.8,3656.0
2023-06-27 09:06:45,417.0,39.0,316.0,26.8,3656.0
2023-06-27 09:11:45,421.0,39.0,323.0,26.9,3656.0
2023-06-27 09:16:45,418.0,39.0,333.0,26.9,3656.0
2023-06-27 09:21:45,414.0,39.0,346.0,26.9,3656.0
2023-06-27 09:26:45,417.0,39.0,340.0,26.9,3656.0
2023-06-27 09:31:45,422.0,39.0,360.0,26.9,3656.0
2023-06-27 09:36:45,417.0,38.0,363.0,26.9,3656.0
2023-06-27 09:41:45,407.0,38.0,383.0,26.9,3656.0
2023-06-27 09:46:45,421.0,39.0,387.0,27.0,3656.0
2023-06-27 09:51:45,421.0,39.0,404.0,27.0,3656.0
2023-06-27 09:56:45,415.0,39.0,414.0,27.0,3656.0
2023-06-27 10:01:45,414.0,38.0,434.0,27.0,3656.0
2023-06-27 10:06:45,418.0,38.0,441.0,27.1,3656.0
2023-06-27 10:11:45,420.0,38.0,441.0,27.0,3656.0
2023-06-27 10:16:45,416.0,38.0,424.0,27.1,3656.0
2023-06-27 10:21:45,424.0,38.0,421.0,27.1,3656.0
2023-06-27 10:26:45,417.0,38.0,414.0,27.1,3656.0
2023-06-27 10:31:45,415.0,38.0,427.0,27.1,3656.0
2023-06-27 10:36:45,418.0,38.0,441.0,27.2,3658.0
2023-06-27 10:41:45,424.0,38.0,458.0,27.2,3656.0
2023-06-27 10:46:45,414.0,38.0,491.0,27.1,3656.0
2023-06-27 10:51:45,420.0,38.0,508.0,27.3,3656.0
2023-06-27 10:56:45,416.0,38.0,511.0,27.3,3656.0
2023-06-27 11:01:45,417.0,38.0,538.0,27.3,3656.0
2023-06-27 11:06:45,415.0,38.0,565.0,27.3,3656.0
2023-06-27 11:11:45,416.0,38.0,589.0,27.4,3656.0
2023-06-27 11:16:45,415.0,38.0,602.0,27.4,3656.0
2023-06-27 11:21:45,413.0,38.0,643.0,27.4,3656.0
2023-06-27 11:26:44,422.0,38.0,572.0,27.5,3656.0
2023-06-27 11:31:44,416.0,38.0,613.0,27.5,3656.0
2023-06-27 11:36:44,420.0,38.0,572.0,27.5,3656.0
2023-06-27 11:41:44,413.0,38.0,464.0,27.6,3656.0
2023-06-27 11:46:44,429.0,37.0,596.0,27.6,3656.0
2023-06-27 11:51:44,425.0,37.0,565.0,27.7,3658.0
2023-06-27 11:56:44,433.0,37.0,511.0,27.6,3656.0
2023-06-27 12:01:44,414.0,37.0,562.0,27.7,3656.0
2023-06-27 12:06:45,419.0,37.0,606.0,27.8,3656.0
2023-06-27 12:11:44,431.0,37.0,599.0,27.8,3656.0
2023-06-27 12:16:44,416.0,37.0,515.0,27.8,3656.0
2023-06-27 12:21:44,417.0,37.0,677.0,27.9,3656.0
2023-06-27 12:26:44,423.0,37.0,639.0,27.9,3656.0
2023-06-27 12:31:44,417.0,37.0,596.0,27.9,3653.0
2023-06-27 12:36:44,421.0,37.0,555.0,28.0,3656.0
2023-06-27 12:41:44,419.0,37.0,488.0,27.9,3656.0
2023-06-27 12:46:44,418.0,37.0,535.0,28.0,3656.0
2023-06-27 12:51:44,425.0,37.0,629.0,28.0,3656.0
2023-06-27 12:56:44,428.0,36.0,613.0,28.0,3656.0
2023-06-27 13:01:44,417.0,36.0,636.0,28.0,3656.0
2023-06-27 13:06:44,418.0,37.0,687.0,28.2,3656.0
2023-06-27 13:11:44,423.0,36.0,707.0,28.2,3656.0
2023-06-27 13:16:44,425.0,36.0,582.0,28.2,3653.0
2023-06-27 13:21:44,427.0,36.0,599.0,28.2,3656.0
2023-06-27 13:26:44,428.0,36.0,495.0,28.2,3656.0
2023-06-27 13:31:44,415.0,36.0,400.0,28.3,3656.0
2023-06-27 13:36:44,421.0,36.0,703.0,28.3,3656.0
2023-06-27 13:41:44,426.0,36.0,525.0,28.3,3656.0
2023-06-27 13:46:44,416.0,36.0,441.0,28.4,3656.0
2023-06-27 13:51:44,414.0,36.0,481.0,28.3,3656.0
2023-06-27 13:56:44,426.0,36.0,525.0,28.4,3656.0
2023-06-27 14:01:44,417.0,36.0,757.0,28.4,3656.0
2023-06-27 14:06:44,424.0,36.0,508.0,28.5,3656.0
2023-06-27 14:11:44,422.0,36.0,720.0,28.4,3656.0
2023-06-27 14:16:44,418.0,36.0,461.0,28.5,3656.0
2023-06-27 14:21:44,423.0,36.0,781.0,28.5,3656.0
2023-06-27 14:26:44,420.0,36.0,801.0,28.5,3656.0
2023-06-27 14:31:44,426.0,36.0,464.0,28.5,3656.0
2023-06-27 14:36:44,419.0,36.0,451.0,28.6,3656.0
2023-06-27 14:41:44,418.0,36.0,434.0,28.5,3656.0
2023-06-27 14:46:44,424.0,36.0,437.0,28.5,3656.0
2023-06-27 14:51:44,419.0,36.0,495.0,28.5,3656.0
2023-06-27 14:56:44,422.0,36.0,458.0,28.5,3656.0
2023-06-27 15:01:44,421.0,36.0,474.0,28.6,3653.0
2023-06-27 15:06:44,421.0,36.0,491.0,28.5,3656.0
2023-06-27 15:11:44,418.0,36.0,778.0,28.5,3653.0
2023-06-27 15:16:44,416.0,36.0,727.0,28.6,3653.0
2023-11-24 08:21:01,417.0,44.0,3.0,20.9,3.645
2023-11-24 08:26:01,418.0,44.0,3.0,20.9,3.648
2023-11-24 08:31:01,416.0,44.0,3.0,20.9,3.645
2023-11-24 08:36:01,426.0,43.0,3.0,20.9,3.645
2023-11-24 08:41:01,424.0,43.0,6.0,20.9,3.645
2023-11-24 08:46:01,418.0,43.0,6.0,20.9,3.645
2023-12-09 12:24:55,428.0,39.0,43.0,21.1,3.645
2023-12-09 12:29:55,424.0,39.0,26.0,21.1,3.645
2023-12-09 12:39:55,427.0,39.0,30.0,21.1,3.645
2023-12-09 12:44:55,429.0,39.0,26.0,21.1,3.645
2023-12-09 12:49:55,425.0,39.0,26.0,21.2,3.645
2023-12-09 12:54:55,430.0,39.0,26.0,21.1,3.645
2023-12-09 12:59:55,429.0,39.0,26.0,21.1,3.645
2023-12-09 13:04:55,434.0,39.0,23.0,21.1,3.645
2023-12-09 13:09:55,426.0,39.0,37.0,21.1,3.645
2023-12-09 13:14:55,431.0,39.0,37.0,21.1,3.645
2023-12-09 13:19:55,421.0,39.0,37.0,21.1,3.645
2023-12-09 13:24:55,430.0,39.0,30.0,21.1,3.645
2023-12-09 13:29:55,430.0,39.0,37.0,21.1,3.645
2023-12-09 13:34:55,420.0,39.0,43.0,21.1,3.645
2023-12-09 13:39:55,416.0,40.0,26.0,21.1,3.648
2023-12-09 13:44:55,419.0,40.0,20.0,21.1,3.645
2023-12-09 13:49:55,427.0,40.0,23.0,21.2,3.645
2023-12-09 13:54:55,420.0,40.0,30.0,21.1,3.645
2023-12-09 13:59:55,428.0,40.0,23.0,21.1,3.645
2023-12-09 14:04:55,426.0,40.0,16.0,21.1,3.645
2023-12-09 14:09:55,422.0,40.0,33.0,21.1,3.645
2023-12-09 14:14:55,421.0,40.0,33.0,21.2,3.645
2023-12-09 14:19:55,426.0,40.0,26.0,21.1,3.645
2023-12-09 14:24:55,424.0,40.0,20.0,21.1,3.648
2023-12-09 14:29:55,415.0,40.0,23.0,21.2,3.645
2023-12-09 14:34:55,417.0,40.0,26.0,21.1,3.645
2023-12-09 14:39:55,410.0,40.0,26.0,21.1,3.645
2023-12-09 14:44:55,422.0,40.0,26.0,21.2,3.645
2023-12-09 14:49:55,419.0,40.0,20.0,21.1,3.645
2023-12-09 14:54:55,416.0,40.0,23.0,21.1,3.645
2023-12-09 14:59:55,418.0,40.0,20.0,21.1,3.645
2023-12-09 15:04:55,415.0,41.0,16.0,21.1,3.648
2023-12-09 15:09:55,420.0,41.0,23.0,21.1,3.645
2023-12-09 15:14:55,417.0,41.0,13.0,21.1,3.645
2023-12-09 15:19:55,415.0,41.0,16.0,21.2,3.645
2023-12-09 15:24:55,419.0,41.0,26.0,21.1,3.645
2023-12-09 15:29:55,418.0,41.0,16.0,21.1,3.645
2023-12-09 15:34:55,418.0,41.0,23.0,21.1,3.645
2023-12-09 15:39:55,422.0,41.0,23.0,21.1,3.645
2023-12-09 15:44:55,420.0,41.0,16.0,21.1,3.645
2023-12-09 15:49:55,412.0,41.0,6.0,21.1,3.645
2023-12-09 15:54:55,416.0,41.0,10.0,21.2,3.645
2023-12-09 15:59:55,422.0,42.0,13.0,21.1,3.645
2023-12-09 16:04:55,419.0,42.0,6.0,21.2,3.645
2023-12-09 16:09:55,417.0,42.0,3.0,21.1,3.645
2023-12-09 16:14:55,410.0,42.0,3.0,21.1,3.645
2023-12-09 16:19:55,415.0,42.0,3.0,21.1,3.645
2023-12-09 16:24:54,407.0,42.0,3.0,21.1,3.645
2023-12-09 16:29:55,415.0,42.0,3.0,21.1,3.645
2023-12-09 16:34:55,414.0,42.0,3.0,21.1,3.645
2023-12-09 16:39:55,418.0,42.0,3.0,21.2,3.645
2023-12-09 16:44:54,421.0,42.0,3.0,21.1,3.645
2023-12-09 16:49:55,410.0,42.0,3.0,21.2,3.645
2023-12-09 16:54:54,416.0,42.0,3.0,21.1,3.645
2023-12-09 16:59:54,420.0,42.0,0.0,21.2,3.645
2023-12-09 17:04:54,408.0,42.0,0.0,21.1,3.645
2023-12-09 17:09:54,405.0,42.0,0.0,21.1,3.645
2023-12-09 17:14:54,414.0,42.0,0.0,21.2,3.645
2023-12-09 17:19:54,416.0,42.0,0.0,21.1,3.645
