Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 12:10:12,415.0,39.0,148.0,27.3,3656.0
2023-06-26 12:15:12,415.0,39.0,114.0,27.3,3659.0
2023-06-26 12:20:12,408.0,38.0,185.0,27.3,3656.0
2023-06-26 12:25:12,420.0,38.0,222.0,27.3,3656.0
2023-06-26 12:30:12,416.0,38.0,181.0,27.3,3656.0
2023-06-26 12:35:12,412.0,38.0,148.0,27.3,3656.0
2023-06-26 12:40:12,435.0,38.0,222.0,27.3,3656.0
2023-06-26 12:45:12,408.0,38.0,232.0,27.4,3659.0
2023-06-26 12:50:12,420.0,38.0,239.0,27.4,3656.0
2023-06-26 12:55:12,416.0,38.0,239.0,27.4,3656.0
2023-06-26 13:00:12,409.0,38.0,252.0,27.5,3656.0
2023-06-26 13:05:12,409.0,37.0,245.0,27.5,3659.0
2023-06-26 13:10:12,402.0,37.0,168.0,27.5,3656.0
2023-06-26 13:15:12,416.0,37.0,249.0,27.5,3659.0
2023-06-26 13:20:12,409.0,37.0,255.0,27.5,3653.0
2023-06-26 13:25:12,428.0,37.0,171.0,27.5,3656.0
2023-06-26 13:30:12,418.0,37.0,198.0,27.6,3656.0
2023-06-26 13:35:12,405.0,37.0,245.0,27.6,3656.0
2023-06-26 13:40:12,413.0,36.0,154.0,27.6,3656.0
2023-06-26 13:45:12,409.0,36.0,161.0,27.6,3656.0
2023-06-26 13:50:12,397.0,36.0,202.0,27.7,3659.0
2023-06-26 13:55:12,429.0,36.0,165.0,27.6,3656.0
2023-06-26 14:00:12,397.0,36.0,131.0,27.7,3656.0
2023-06-26 14:05:12,417.0,36.0,144.0,27.7,3656.0
2023-06-26 14:10:12,411.0,35.0,225.0,27.7,3656.0
2023-06-26 14:15:12,424.0,36.0,242.0,27.7,3656.0
2023-06-26 14:20:12,411.0,36.0,229.0,27.6,3659.0
2023-06-26 14:25:12,413.0,36.0,242.0,27.7,3656.0
2023-06-26 14:30:12,403.0,35.0,249.0,27.8,3659.0
2023-06-26 14:35:12,409.0,35.0,245.0,27.8,3656.0
2023-06-26 14:40:12,394.0,35.0,161.0,27.8,3659.0
2023-06-26 14:45:12,405.0,35.0,171.0,27.8,3656.0
2023-06-26 14:50:12,409.0,35.0,235.0,27.8,3659.0
2023-06-26 14:55:12,417.0,35.0,165.0,27.9,3656.0
2023-06-26 15:00:12,420.0,35.0,222.0,27.8,3656.0
2023-06-26 15:05:12,406.0,35.0,239.0,27.9,3659.0
2023-06-26 15:10:12,418.0,35.0,161.0,27.9,3656.0
2023-06-26 15:15:12,410.0,35.0,205.0,27.9,3659.0
2023-06-26 15:20:12,422.0,34.0,185.0,27.9,3656.0
2023-06-26 15:25:12,398.0,34.0,229.0,27.9,3659.0
2023-06-26 15:30:12,414.0,34.0,218.0,28.0,3653.0
2023-06-26 15:35:12,401.0,34.0,225.0,27.9,3659.0
2023-06-26 15:40:12,409.0,34.0,225.0,27.9,3659.0
2023-06-26 15:45:12,402.0,34.0,222.0,27.9,3656.0
2023-06-26 15:50:12,413.0,34.0,215.0,27.9,3656.0
2023-06-26 15:55:12,415.0,34.0,218.0,28.0,3659.0
2023-06-26 16:00:12,412.0,34.0,215.0,28.0,3656.0
2023-06-26 16:05:12,410.0,34.0,212.0,28.0,3656.0
2023-06-26 16:10:12,412.0,34.0,212.0,28.0,3656.0
2023-06-26 16:15:12,409.0,34.0,195.0,28.0,3656.0
2023-06-26 16:20:12,420.0,33.0,202.0,28.0,3656.0
2023-06-26 16:25:12,420.0,33.0,161.0,28.0,3656.0
2023-06-26 16:30:12,407.0,33.0,195.0,28.0,3659.0
2023-06-26 16:35:12,402.0,33.0,188.0,28.0,3656.0
2023-06-26 16:40:11,404.0,33.0,188.0,28.0,3659.0
2023-06-26 16:45:11,416.0,33.0,191.0,28.0,3656.0
2023-06-26 16:50:11,418.0,33.0,181.0,28.0,3656.0
2023-06-26 16:55:11,408.0,33.0,178.0,28.0,3656.0
2023-06-26 17:00:12,402.0,33.0,175.0,28.0,3656.0
2023-06-26 17:15:11,411.0,33.0,158.0,28.0,3656.0
2023-06-26 17:20:11,419.0,33.0,141.0,28.0,3659.0
2023-06-26 17:25:11,415.0,33.0,144.0,28.0,3659.0
2023-06-26 17:30:11,416.0,32.0,138.0,27.9,3659.0
2023-06-26 17:35:11,416.0,32.0,114.0,28.0,3656.0
2023-06-26 17:40:11,419.0,32.0,127.0,28.0,3659.0
2023-06-26 17:45:11,406.0,32.0,121.0,27.9,3656.0
2023-06-26 17:50:11,406.0,32.0,127.0,27.9,3656.0
2023-06-26 17:55:11,408.0,32.0,138.0,27.9,3656.0
2023-06-26 18:00:11,414.0,32.0,131.0,27.9,3656.0
2023-06-26 18:05:11,412.0,32.0,97.0,28.0,3656.0
2023-06-26 18:10:11,405.0,32.0,97.0,27.9,3659.0
2023-06-26 18:15:11,404.0,32.0,90.0,27.9,3656.0
2023-06-26 18:20:11,414.0,32.0,101.0,27.9,3656.0
2023-06-26 18:25:11,424.0,32.0,101.0,27.9,3656.0
2023-06-26 18:30:11,415.0,32.0,94.0,27.8,3653.0
2023-06-26 18:35:11,409.0,32.0,87.0,27.8,3659.0
2023-06-26 18:40:11,401.0,32.0,84.0,27.8,3656.0
2023-06-26 18:45:11,427.0,32.0,87.0,27.8,3659.0
2023-06-26 18:50:11,420.0,31.0,77.0,27.7,3656.0
2023-06-26 18:55:11,413.0,31.0,70.0,27.7,3656.0
2023-06-26 19:00:11,424.0,31.0,67.0,27.8,3659.0
2023-06-26 19:05:11,404.0,32.0,60.0,27.7,3656.0
2023-06-26 19:10:11,412.0,32.0,57.0,27.7,3659.0
2023-06-26 19:15:11,397.0,32.0,57.0,27.7,3659.0
2023-06-26 19:20:11,408.0,32.0,63.0,27.7,3659.0
2023-06-26 19:25:11,418.0,32.0,60.0,27.6,3659.0
2023-06-26 19:30:11,413.0,32.0,57.0,27.6,3656.0
2023-06-26 19:35:11,410.0,32.0,47.0,27.7,3656.0
2023-06-26 19:40:11,397.0,32.0,43.0,27.6,3659.0
2023-06-26 19:45:11,412.0,32.0,40.0,27.6,3656.0
2023-06-26 19:50:11,396.0,32.0,37.0,27.6,3656.0
2023-06-26 19:55:11,407.0,32.0,37.0,27.6,3659.0
2023-06-26 20:00:11,411.0,32.0,33.0,27.5,3656.0
2023-06-26 20:05:11,412.0,32.0,30.0,27.6,3659.0
2023-06-26 20:10:11,413.0,33.0,30.0,27.5,3656.0
2023-06-26 20:15:11,412.0,33.0,26.0,27.5,3656.0
2023-06-26 20:20:11,406.0,33.0,23.0,27.5,3656.0
2023-06-26 20:25:11,417.0,33.0,23.0,27.5,3659.0
2023-06-26 20:30:11,411.0,33.0,20.0,27.5,3656.0
2023-06-26 20:35:11,401.0,33.0,23.0,27.5,3656.0
2023-06-26 20:40:11,400.0,33.0,20.0,27.5,3659.0
2023-06-26 20:45:11,410.0,33.0,16.0,27.5,3653.0
2023-06-26 20:50:11,430.0,33.0,16.0,27.5,3659.0
2023-06-26 20:55:11,409.0,33.0,13.0,27.5,3659.0
2023-06-26 21:00:11,408.0,33.0,13.0,27.4,3659.0
2023-06-26 21:05:11,397.0,33.0,13.0,27.4,3656.0
2023-06-26 21:10:11,408.0,33.0,10.0,27.4,3659.0
2023-06-26 21:15:11,398.0,33.0,10.0,27.4,3659.0
2023-06-26 21:20:11,407.0,33.0,6.0,27.4,3659.0
2023-06-26 21:25:11,402.0,33.0,6.0,27.4,3659.0
2023-06-26 21:30:11,399.0,33.0,6.0,27.4,3659.0
2023-06-26 21:35:11,408.0,33.0,3.0,27.4,3656.0
2023-06-26 21:40:11,425.0,33.0,3.0,27.3,3659.0
2023-06-26 21:45:10,414.0,33.0,3.0,27.3,3659.0
2023-06-26 21:50:10,403.0,34.0,3.0,27.3,3656.0
2023-06-26 21:55:10,414.0,34.0,3.0,27.3,3659.0
2023-06-26 22:00:10,400.0,34.0,0.0,27.3,3656.0
2023-06-26 22:05:10,396.0,34.0,0.0,27.3,3659.0
2023-06-26 22:10:10,413.0,34.0,0.0,27.2,3659.0
2023-06-26 22:15:10,421.0,34.0,0.0,27.3,3659.0
2023-06-26 22:20:10,407.0,34.0,0.0,27.3,3656.0
2023-06-26 22:25:10,417.0,34.0,0.0,27.3,3659.0
2023-06-26 22:30:10,421.0,34.0,0.0,27.2,3659.0
2023-06-26 22:35:10,404.0,34.0,0.0,27.2,3656.0
2023-06-26 22:40:10,412.0,34.0,0.0,27.2,3656.0
2023-06-26 22:45:10,411.0,34.0,0.0,27.2,3659.0
2023-06-26 22:50:10,405.0,34.0,0.0,27.2,3659.0
2023-06-26 22:55:10,398.0,34.0,0.0,27.2,3656.0
2023-06-26 23:00:10,403.0,34.0,0.0,27.1,3656.0
2023-06-26 23:05:10,415.0,34.0,0.0,27.2,3659.0
2023-06-26 23:10:10,390.0,34.0,0.0,27.2,3659.0
2023-06-26 23:15:10,412.0,34.0,0.0,27.1,3656.0
2023-06-26 23:20:10,412.0,34.0,0.0,27.1,3659.0
2023-06-26 23:25:10,404.0,34.0,0.0,27.1,3656.0
2023-06-26 23:30:10,402.0,34.0,0.0,27.1,3659.0
2023-06-26 23:35:10,416.0,34.0,0.0,27.2,3656.0
2023-06-26 23:40:10,410.0,34.0,0.0,27.1,3656.0
2023-06-26 23:45:10,406.0,34.0,0.0,27.1,3656.0
2023-06-26 23:50:10,399.0,34.0,0.0,27.1,3659.0
2023-06-26 23:55:10,396.0,34.0,0.0,27.1,3656.0
2023-06-27 00:00:10,403.0,34.0,0.0,27.1,3656.0
2023-06-27 00:05:10,409.0,34.0,0.0,27.1,3659.0
2023-06-27 00:10:10,417.0,34.0,0.0,27.0,3656.0
2023-06-27 00:15:10,413.0,34.0,0.0,27.0,3659.0
2023-06-27 00:20:10,411.0,34.0,0.0,27.0,3659.0
2023-06-27 00:25:10,402.0,34.0,0.0,27.0,3659.0
2023-06-27 00:30:10,412.0,34.0,0.0,27.0,3659.0
2023-06-27 00:35:10,414.0,35.0,0.0,27.1,3659.0
2023-06-27 00:40:10,399.0,34.0,0.0,27.0,3659.0
2023-06-27 00:45:10,407.0,34.0,0.0,27.0,3656.0
2023-06-27 00:50:10,399.0,35.0,0.0,27.0,3659.0
2023-06-27 00:55:10,413.0,35.0,0.0,27.0,3659.0
2023-06-27 01:00:10,415.0,35.0,0.0,27.0,3659.0
2023-06-27 01:05:10,399.0,34.0,0.0,27.0,3659.0
2023-06-27 01:10:10,412.0,35.0,0.0,26.9,3656.0
2023-06-27 01:15:10,407.0,35.0,0.0,27.0,3656.0
2023-06-27 01:20:10,407.0,35.0,0.0,26.9,3659.0
2023-06-27 01:25:10,401.0,35.0,0.0,26.9,3659.0
2023-06-27 01:30:10,407.0,35.0,0.0,26.9,3659.0
2023-06-27 01:35:10,397.0,35.0,0.0,26.9,3659.0
2023-06-27 01:40:10,393.0,35.0,0.0,26.9,3659.0
2023-06-27 01:45:10,426.0,35.0,0.0,26.9,3659.0
2023-06-27 01:50:10,397.0,35.0,0.0,26.9,3659.0
2023-06-27 01:55:10,422.0,35.0,0.0,26.8,3659.0
2023-06-27 02:00:10,417.0,35.0,0.0,26.9,3659.0
2023-06-27 02:05:10,426.0,35.0,0.0,26.9,3659.0
2023-06-27 02:10:10,417.0,35.0,0.0,26.8,3656.0
2023-06-27 02:15:10,412.0,35.0,0.0,26.8,3656.0
2023-06-27 02:20:10,393.0,35.0,0.0,26.8,3656.0
2023-06-27 02:25:10,416.0,35.0,0.0,26.8,3659.0
2023-06-27 02:30:10,409.0,35.0,0.0,26.7,3659.0
2023-06-27 02:35:10,413.0,35.0,0.0,26.8,3656.0
2023-06-27 02:40:10,393.0,35.0,0.0,26.8,3659.0
2023-06-27 02:45:10,409.0,35.0,0.0,26.8,3656.0
2023-06-27 02:50:10,409.0,35.0,0.0,26.7,3656.0
2023-06-27 02:55:10,403.0,35.0,0.0,26.8,3659.0
2023-06-27 03:00:10,399.0,35.0,0.0,26.7,3659.0
2023-06-27 03:05:10,406.0,35.0,0.0,26.7,3656.0
2023-06-27 03:10:09,405.0,35.0,0.0,26.7,3659.0
2023-06-27 03:15:09,417.0,35.0,0.0,26.7,3659.0
2023-06-27 03:20:09,406.0,35.0,0.0,26.7,3659.0
2023-06-27 03:25:09,406.0,35.0,0.0,26.7,3659.0
2023-06-27 03:30:09,412.0,35.0,0.0,26.7,3659.0
2023-06-27 03:35:09,414.0,35.0,0.0,26.7,3659.0
2023-06-27 03:40:09,399.0,35.0,0.0,26.7,3659.0
2023-06-27 03:45:09,421.0,35.0,0.0,26.6,3656.0
2023-06-27 03:50:09,390.0,35.0,0.0,26.6,3659.0
2023-06-27 03:55:09,420.0,35.0,0.0,26.7,3656.0
2023-06-27 04:00:09,421.0,35.0,0.0,26.6,3656.0
2023-06-27 04:05:09,421.0,35.0,0.0,26.6,3656.0
2023-06-27 04:10:09,415.0,35.0,0.0,26.6,3659.0
2023-06-27 04:15:09,406.0,35.0,0.0,26.6,3656.0
2023-06-27 04:20:09,416.0,35.0,0.0,26.6,3659.0
2023-06-27 04:25:09,401.0,35.0,0.0,26.6,3656.0
2023-06-27 04:30:09,410.0,35.0,0.0,26.6,3659.0
2023-06-27 04:35:09,422.0,35.0,0.0,26.5,3656.0
2023-06-27 04:40:09,424.0,35.0,0.0,26.6,3659.0
2023-06-27 04:45:09,416.0,35.0,0.0,26.5,3659.0
2023-06-27 04:50:09,421.0,35.0,0.0,26.6,3659.0
2023-06-27 04:55:09,407.0,35.0,0.0,26.6,3659.0
2023-06-27 05:00:09,406.0,35.0,0.0,26.5,3656.0
2023-06-27 05:05:09,423.0,36.0,0.0,26.5,3659.0
2023-06-27 05:10:09,407.0,36.0,0.0,26.5,3659.0
2023-06-27 05:15:09,416.0,36.0,0.0,26.5,3659.0
2023-06-27 05:20:09,401.0,36.0,0.0,26.5,3659.0
2023-06-27 05:25:09,409.0,36.0,0.0,26.4,3656.0
2023-06-27 05:30:09,415.0,36.0,0.0,26.5,3659.0
2023-06-27 05:35:09,420.0,36.0,0.0,26.5,3659.0
2023-06-27 05:40:09,422.0,36.0,0.0,26.4,3659.0
2023-06-27 05:45:09,408.0,36.0,3.0,26.5,3659.0
2023-06-27 05:50:09,417.0,36.0,3.0,26.4,3659.0
2023-06-27 05:55:09,412.0,36.0,3.0,26.4,3656.0
2023-06-27 06:00:09,408.0,36.0,3.0,26.4,3656.0
2023-06-27 06:05:09,411.0,36.0,3.0,26.4,3659.0
2023-06-27 06:10:09,393.0,36.0,6.0,26.4,3659.0
2023-06-27 06:15:09,406.0,36.0,6.0,26.5,3659.0
2023-06-27 06:20:09,406.0,36.0,6.0,26.4,3659.0
2023-06-27 06:25:09,408.0,36.0,10.0,26.4,3659.0
2023-06-27 06:30:09,408.0,36.0,13.0,26.4,3659.0
2023-06-27 06:35:09,413.0,36.0,13.0,26.4,3659.0
2023-06-27 06:40:09,421.0,36.0,16.0,26.4,3659.0
2023-06-27 06:45:09,412.0,36.0,16.0,26.3,3659.0
2023-06-27 06:50:09,399.0,36.0,20.0,26.4,3659.0
2023-06-27 06:55:09,425.0,36.0,23.0,26.3,3659.0
2023-06-27 07:00:09,428.0,36.0,26.0,26.4,3659.0
2023-06-27 07:05:09,416.0,36.0,30.0,26.3,3659.0
2023-06-27 07:10:09,416.0,36.0,30.0,26.4,3659.0
2023-06-27 07:15:09,410.0,36.0,33.0,26.4,3659.0
2023-06-27 07:20:09,409.0,36.0,33.0,26.4,3659.0
2023-06-27 07:25:09,420.0,36.0,37.0,26.3,3659.0
2023-06-27 07:30:09,423.0,36.0,37.0,26.4,3659.0
2023-06-27 07:35:09,412.0,36.0,43.0,26.4,3659.0
2023-06-27 07:40:09,409.0,36.0,43.0,26.4,3659.0
2023-06-27 07:45:09,410.0,36.0,47.0,26.3,3656.0
2023-06-27 07:50:09,423.0,36.0,50.0,26.4,3656.0
2023-06-27 07:55:09,416.0,36.0,57.0,26.4,3659.0
2023-06-27 08:00:09,407.0,36.0,60.0,26.4,3659.0
2023-06-27 08:05:09,415.0,36.0,67.0,26.4,3659.0
2023-06-27 08:10:09,418.0,36.0,70.0,26.4,3656.0
2023-06-27 08:15:09,417.0,36.0,70.0,26.3,3656.0
2023-06-27 08:20:09,422.0,36.0,77.0,26.4,3659.0
2023-06-27 08:25:09,428.0,36.0,80.0,26.4,3659.0
2023-06-27 08:30:09,418.0,36.0,84.0,26.3,3656.0
2023-06-27 09:05:08,426.0,37.0,107.0,26.3,3656.0
2023-06-27 09:10:08,427.0,37.0,111.0,26.4,3656.0
2023-06-27 09:15:08,411.0,37.0,104.0,26.4,3656.0
2023-06-27 09:20:08,416.0,37.0,124.0,26.4,3659.0
2023-06-27 09:25:08,422.0,37.0,6.0,26.5,3659.0
2023-06-27 09:30:08,434.0,37.0,6.0,26.4,3659.0
2023-06-27 09:35:08,433.0,37.0,6.0,26.4,3659.0
2023-06-27 09:40:08,432.0,37.0,6.0,26.5,3656.0
2023-06-27 09:45:08,447.0,37.0,6.0,26.5,3659.0
2023-06-27 09:50:08,427.0,37.0,6.0,26.5,3659.0
2023-06-27 09:55:08,437.0,37.0,6.0,26.6,3656.0
2023-06-27 10:00:08,427.0,37.0,6.0,26.6,3659.0
2023-06-27 10:05:08,428.0,37.0,6.0,26.6,3659.0
2023-06-27 10:10:08,429.0,37.0,6.0,26.6,3659.0
2023-06-27 10:15:08,440.0,37.0,6.0,26.7,3659.0
2023-06-27 10:20:08,432.0,37.0,6.0,26.7,3659.0
2023-06-27 10:25:08,428.0,37.0,6.0,26.7,3659.0
2023-06-27 10:30:08,423.0,37.0,6.0,26.7,3659.0
2023-06-27 10:35:08,444.0,37.0,6.0,26.7,3656.0
2023-06-27 10:40:07,412.0,37.0,6.0,26.8,3659.0
2023-06-27 10:45:07,411.0,37.0,6.0,26.8,3659.0
2023-06-27 10:50:07,417.0,36.0,6.0,26.9,3659.0
2023-06-27 10:55:07,428.0,36.0,6.0,26.8,3659.0
2023-06-27 11:00:07,417.0,36.0,6.0,26.9,3659.0
2023-06-27 11:05:08,434.0,36.0,6.0,26.9,3659.0
2023-06-27 11:10:07,418.0,36.0,6.0,26.9,3659.0
2023-06-27 11:15:07,425.0,36.0,6.0,27.0,3659.0
2023-06-27 11:20:07,412.0,36.0,10.0,27.0,3656.0
2023-06-27 11:25:07,428.0,36.0,6.0,27.1,3656.0
2023-06-27 11:30:07,423.0,36.0,6.0,27.1,3656.0
2023-06-27 11:35:07,428.0,36.0,6.0,27.1,3659.0
2023-06-27 11:40:07,434.0,36.0,6.0,27.2,3656.0
2023-06-27 11:45:07,432.0,35.0,6.0,27.1,3656.0
2023-06-27 11:50:07,426.0,35.0,6.0,27.2,3659.0
2023-06-27 11:55:07,412.0,35.0,6.0,27.2,3659.0
2023-06-27 12:00:07,426.0,35.0,6.0,27.2,3656.0
2023-06-27 12:05:07,417.0,35.0,6.0,27.2,3659.0
2023-06-27 12:10:07,424.0,35.0,6.0,27.3,3656.0
2023-06-27 12:15:07,432.0,35.0,10.0,27.3,3659.0
2023-06-27 12:20:07,423.0,35.0,10.0,27.3,3656.0
2023-06-27 12:25:07,420.0,35.0,10.0,27.4,3659.0
2023-06-27 12:30:07,424.0,34.0,6.0,27.3,3659.0
2023-06-27 12:35:07,423.0,34.0,6.0,27.4,3659.0
2023-06-27 12:40:07,416.0,34.0,6.0,27.4,3656.0
2023-06-27 12:45:07,414.0,34.0,6.0,27.5,3656.0
2023-06-27 12:50:07,420.0,34.0,10.0,27.5,3656.0
2023-06-27 12:55:07,420.0,34.0,10.0,27.5,3659.0
2023-06-27 13:00:07,427.0,34.0,10.0,27.5,3656.0
2023-06-27 13:05:07,419.0,34.0,10.0,27.5,3659.0
2023-06-27 13:10:07,409.0,34.0,10.0,27.6,3656.0
2023-06-27 13:15:07,426.0,34.0,10.0,27.5,3659.0
2023-06-27 13:20:07,421.0,34.0,6.0,27.6,3659.0
2023-06-27 13:25:07,425.0,33.0,10.0,27.6,3656.0
2023-06-27 13:30:07,422.0,33.0,6.0,27.6,3656.0
2023-06-27 13:35:07,416.0,33.0,6.0,27.6,3656.0
2023-06-27 13:40:07,431.0,33.0,10.0,27.6,3656.0
2023-06-27 13:45:07,416.0,33.0,6.0,27.7,3656.0
2023-06-27 13:50:07,414.0,33.0,6.0,27.7,3656.0
2023-06-27 13:55:07,420.0,33.0,10.0,27.7,3653.0
2023-06-27 14:00:07,421.0,33.0,10.0,27.7,3659.0
2023-06-27 14:05:07,418.0,33.0,6.0,27.7,3656.0
2023-06-27 14:10:07,417.0,33.0,10.0,27.7,3659.0
2023-06-27 14:15:07,413.0,33.0,6.0,27.8,3656.0
2023-06-27 14:20:07,418.0,33.0,10.0,27.7,3656.0
2023-06-27 14:25:07,422.0,33.0,10.0,27.7,3659.0
2023-06-27 14:30:07,405.0,33.0,6.0,27.8,3656.0
2023-06-27 14:35:07,428.0,33.0,6.0,27.8,3659.0
2023-06-27 14:40:07,412.0,33.0,6.0,27.7,3659.0
2023-06-27 14:45:07,422.0,33.0,6.0,27.8,3656.0
2023-06-27 14:50:07,414.0,33.0,6.0,27.7,3659.0
2023-06-27 14:55:07,431.0,33.0,6.0,27.7,3659.0
2023-06-27 15:00:07,409.0,33.0,6.0,27.8,3653.0
2023-06-27 15:05:07,433.0,33.0,6.0,27.7,3656.0
2023-06-27 15:10:07,418.0,33.0,10.0,27.7,3656.0
2023-06-27 15:15:07,420.0,33.0,10.0,27.8,3656.0
2023-06-27 15:20:07,425.0,33.0,10.0,27.8,3659.0
2023-11-24 08:21:52,1141.0,50.0,225.0,21.7,3.648
2023-11-24 08:26:52,1268.0,50.0,222.0,22.0,3.645
2023-11-24 08:31:52,1425.0,51.0,222.0,22.2,3.648
2023-11-24 08:36:52,1521.0,51.0,222.0,22.5,3.645
2023-11-24 08:41:52,1654.0,51.0,225.0,22.7,3.645
2023-12-09 12:26:00,411.0,42.0,16.0,21.0,3.648
2023-12-09 12:31:00,408.0,42.0,13.0,21.0,3.648
2023-12-09 12:36:00,405.0,42.0,10.0,21.0,3.645
2023-12-09 12:41:00,393.0,42.0,13.0,21.0,3.648
2023-12-09 12:46:00,404.0,42.0,10.0,21.0,3.648
2023-12-09 12:51:00,390.0,42.0,13.0,21.0,3.648
2023-12-09 12:56:00,396.0,42.0,13.0,20.9,3.648
2023-12-09 13:01:00,393.0,42.0,13.0,21.0,3.648
2023-12-09 13:06:00,400.0,42.0,10.0,21.0,3.648
2023-12-09 13:11:00,413.0,42.0,13.0,21.0,3.648
2023-12-09 13:16:00,396.0,42.0,16.0,21.0,3.645
2023-12-09 13:21:00,396.0,43.0,13.0,21.0,3.648
2023-12-09 13:26:00,403.0,43.0,16.0,21.0,3.648
2023-12-09 13:31:00,392.0,43.0,16.0,21.0,3.648
2023-12-09 13:36:00,395.0,43.0,16.0,21.0,3.648
2023-12-09 13:41:00,393.0,43.0,10.0,21.0,3.648
2023-12-09 13:46:00,400.0,43.0,10.0,21.0,3.648
2023-12-09 13:51:00,394.0,43.0,10.0,21.0,3.648
2023-12-09 13:56:00,392.0,43.0,10.0,21.0,3.648
2023-12-09 14:01:00,402.0,43.0,10.0,21.0,3.645
2023-12-09 14:06:00,402.0,43.0,10.0,20.9,3.6510000000000002
2023-12-09 14:11:00,402.0,43.0,16.0,21.0,3.648
2023-12-09 14:16:00,397.0,43.0,13.0,21.1,3.648
2023-12-09 14:21:00,393.0,43.0,13.0,21.0,3.648
2023-12-09 14:26:00,407.0,43.0,10.0,21.0,3.648
2023-12-09 14:31:00,394.0,43.0,10.0,21.0,3.648
2023-12-09 14:36:00,393.0,43.0,13.0,21.0,3.648
2023-12-09 14:41:00,398.0,43.0,10.0,21.0,3.648
2023-12-09 14:46:00,396.0,44.0,10.0,21.1,3.648
2023-12-09 14:51:00,405.0,44.0,6.0,21.1,3.648
2023-12-09 14:56:00,393.0,44.0,10.0,21.0,3.648
2023-12-09 15:01:00,392.0,44.0,6.0,21.0,3.648
2023-12-09 15:06:00,392.0,44.0,6.0,21.0,3.648
2023-12-09 15:11:00,406.0,44.0,10.0,21.1,3.648
2023-12-09 15:16:00,399.0,44.0,6.0,21.0,3.648
2023-12-09 15:21:00,400.0,44.0,6.0,21.1,3.648
2023-12-09 15:26:00,392.0,44.0,13.0,21.1,3.648
2023-12-09 15:31:00,399.0,44.0,10.0,21.0,3.648
2023-12-09 15:36:00,389.0,44.0,6.0,21.1,3.648
2023-12-09 15:41:00,393.0,45.0,10.0,21.1,3.645
2023-12-09 15:46:00,393.0,45.0,6.0,21.1,3.648
2023-12-09 15:51:00,401.0,45.0,3.0,21.1,3.648
2023-12-09 15:56:00,400.0,45.0,6.0,21.0,3.648
2023-12-09 16:01:00,395.0,45.0,3.0,21.1,3.648
2023-12-09 16:06:00,391.0,45.0,3.0,21.0,3.648
2023-12-09 16:11:00,394.0,46.0,3.0,21.0,3.648
2023-12-09 16:16:00,404.0,46.0,0.0,21.0,3.648
2023-12-09 16:21:00,400.0,46.0,0.0,21.1,3.648
2023-12-09 16:26:00,387.0,46.0,0.0,21.0,3.648
2023-12-09 16:31:00,398.0,46.0,0.0,21.0,3.648
2023-12-09 16:36:00,393.0,46.0,0.0,21.0,3.648
2023-12-09 16:41:00,382.0,46.0,0.0,21.1,3.648
2023-12-09 16:46:00,394.0,46.0,0.0,21.0,3.648
2023-12-09 16:51:00,390.0,46.0,0.0,21.0,3.648
2023-12-09 16:56:00,399.0,46.0,0.0,21.0,3.648
2023-12-09 17:01:00,388.0,46.0,0.0,21.1,3.648
2023-12-09 17:06:00,398.0,46.0,0.0,21.0,3.648
2023-12-09 17:11:00,398.0,46.0,0.0,21.0,3.648
