Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 22:20:44,398.0,34.0,0.0,26.2,3655.0
2023-06-26 22:25:44,396.0,34.0,0.0,26.2,3655.0
2023-06-26 22:30:44,399.0,34.0,0.0,26.2,3655.0
2023-06-26 22:35:44,408.0,34.0,0.0,26.2,3652.0
2023-06-26 22:40:44,395.0,34.0,0.0,26.1,3655.0
2023-06-26 22:45:44,402.0,34.0,0.0,26.1,3655.0
2023-06-26 22:50:44,402.0,34.0,0.0,26.1,3655.0
2023-06-26 22:55:44,399.0,34.0,0.0,26.1,3655.0
2023-06-26 23:00:44,400.0,34.0,0.0,26.1,3655.0
2023-06-26 23:05:44,398.0,34.0,0.0,26.1,3655.0
2023-06-26 23:10:44,399.0,34.0,0.0,26.0,3655.0
2023-06-26 23:15:44,392.0,34.0,0.0,26.0,3652.0
2023-06-26 23:20:44,397.0,34.0,0.0,26.0,3655.0
2023-06-26 23:25:44,399.0,35.0,0.0,26.0,3655.0
2023-06-26 23:30:44,398.0,35.0,0.0,26.0,3655.0
2023-06-26 23:35:44,400.0,35.0,0.0,26.0,3655.0
2023-06-26 23:40:44,398.0,35.0,0.0,26.0,3655.0
2023-06-26 23:45:44,395.0,35.0,0.0,26.0,3655.0
2023-06-26 23:50:44,405.0,35.0,0.0,25.9,3655.0
2023-06-26 23:55:44,399.0,35.0,0.0,25.9,3655.0
2023-06-27 00:00:44,398.0,35.0,0.0,25.9,3655.0
2023-06-27 00:05:44,402.0,35.0,0.0,25.9,3655.0
2023-06-27 00:10:44,403.0,35.0,0.0,25.9,3655.0
2023-06-27 00:15:44,400.0,35.0,0.0,25.9,3655.0
2023-06-27 00:20:44,393.0,35.0,0.0,25.8,3652.0
2023-06-27 00:25:44,397.0,35.0,0.0,25.9,3655.0
2023-06-27 00:30:44,399.0,35.0,0.0,25.9,3655.0
2023-06-27 00:35:44,399.0,35.0,0.0,25.8,3655.0
2023-06-27 00:40:44,398.0,35.0,0.0,25.8,3655.0
2023-06-27 00:45:44,397.0,35.0,0.0,25.8,3652.0
2023-06-27 00:50:44,403.0,35.0,0.0,25.8,3655.0
2023-06-27 00:55:44,395.0,35.0,0.0,25.8,3655.0
2023-06-27 01:00:44,402.0,35.0,0.0,25.8,3655.0
2023-06-27 01:05:44,397.0,35.0,0.0,25.8,3655.0
2023-06-27 01:10:44,401.0,35.0,0.0,25.8,3655.0
2023-06-27 01:15:44,400.0,35.0,0.0,25.8,3655.0
2023-06-27 01:20:44,402.0,35.0,0.0,25.7,3655.0
2023-06-27 01:25:44,400.0,35.0,0.0,25.7,3655.0
2023-06-27 01:30:44,399.0,35.0,0.0,25.7,3655.0
2023-06-27 01:35:44,402.0,35.0,0.0,25.7,3655.0
2023-06-27 01:40:44,399.0,35.0,0.0,25.7,3655.0
2023-06-27 01:45:44,402.0,35.0,0.0,25.7,3655.0
2023-06-27 01:50:44,399.0,36.0,0.0,25.7,3652.0
2023-06-27 01:55:44,399.0,35.0,0.0,25.7,3655.0
2023-06-27 02:00:44,405.0,35.0,0.0,25.6,3655.0
2023-06-27 02:05:44,402.0,36.0,0.0,25.6,3655.0
2023-06-27 02:10:44,398.0,35.0,0.0,25.7,3655.0
2023-06-27 02:15:44,400.0,36.0,0.0,25.6,3655.0
2023-06-27 02:20:44,398.0,36.0,0.0,25.6,3655.0
2023-06-27 02:25:44,395.0,36.0,0.0,25.6,3655.0
2023-06-27 02:30:44,398.0,36.0,0.0,25.5,3655.0
2023-06-27 02:35:44,394.0,36.0,0.0,25.6,3655.0
2023-06-27 02:40:44,393.0,36.0,0.0,25.5,3655.0
2023-06-27 02:45:44,411.0,36.0,0.0,25.5,3655.0
2023-06-27 02:50:44,402.0,36.0,0.0,25.5,3655.0
2023-06-27 02:55:44,406.0,36.0,0.0,25.5,3655.0
2023-06-27 03:00:44,397.0,36.0,0.0,25.5,3655.0
2023-06-27 03:05:43,402.0,36.0,0.0,25.5,3655.0
2023-06-27 03:10:44,404.0,36.0,0.0,25.5,3655.0
2023-06-27 03:15:43,402.0,36.0,0.0,25.5,3655.0
2023-06-27 03:20:43,398.0,36.0,0.0,25.5,3655.0
2023-06-27 03:25:43,400.0,36.0,0.0,25.5,3655.0
2023-06-27 03:30:43,403.0,36.0,0.0,25.5,3655.0
2023-06-27 03:35:43,400.0,36.0,0.0,25.5,3655.0
2023-06-27 03:40:43,402.0,36.0,0.0,25.4,3655.0
2023-06-27 03:45:43,407.0,36.0,0.0,25.5,3655.0
2023-06-27 03:50:44,399.0,36.0,0.0,25.4,3655.0
2023-06-27 03:55:43,401.0,36.0,0.0,25.4,3655.0
2023-06-27 04:00:43,406.0,36.0,0.0,25.4,3655.0
2023-06-27 04:05:43,396.0,36.0,0.0,25.4,3655.0
2023-06-27 04:10:43,407.0,36.0,0.0,25.4,3655.0
2023-06-27 04:15:43,396.0,36.0,0.0,25.4,3655.0
2023-06-27 04:20:43,400.0,36.0,0.0,25.4,3655.0
2023-06-27 04:25:43,403.0,37.0,0.0,25.3,3655.0
2023-06-27 04:30:43,403.0,37.0,0.0,25.4,3655.0
2023-06-27 04:35:43,402.0,37.0,0.0,25.3,3655.0
2023-06-27 04:40:43,398.0,37.0,0.0,25.3,3655.0
2023-06-27 04:45:43,402.0,37.0,0.0,25.3,3655.0
2023-06-27 04:50:43,413.0,37.0,0.0,25.3,3655.0
2023-06-27 04:55:43,401.0,37.0,0.0,25.3,3655.0
2023-06-27 05:00:43,409.0,37.0,0.0,25.3,3655.0
2023-06-27 05:05:43,408.0,37.0,0.0,25.3,3655.0
2023-06-27 05:10:43,414.0,37.0,0.0,25.3,3655.0
2023-06-27 05:15:43,414.0,37.0,0.0,25.3,3655.0
2023-06-27 05:20:43,406.0,37.0,0.0,25.2,3655.0
2023-06-27 05:25:43,411.0,37.0,0.0,25.2,3655.0
2023-06-27 05:30:43,405.0,37.0,0.0,25.2,3655.0
2023-06-27 05:35:43,412.0,37.0,3.0,25.2,3655.0
2023-06-27 05:40:43,400.0,37.0,3.0,25.2,3655.0
2023-06-27 05:45:43,411.0,37.0,3.0,25.2,3655.0
2023-06-27 05:50:43,406.0,37.0,3.0,25.1,3655.0
2023-06-27 05:55:43,406.0,37.0,6.0,25.1,3655.0
2023-06-27 06:00:43,409.0,37.0,6.0,25.2,3655.0
2023-06-27 06:05:43,410.0,37.0,10.0,25.1,3655.0
2023-06-27 06:10:43,411.0,37.0,13.0,25.1,3655.0
2023-06-27 06:15:43,409.0,37.0,16.0,25.2,3655.0
2023-06-27 06:20:43,408.0,37.0,20.0,25.1,3655.0
2023-06-27 06:25:43,409.0,37.0,26.0,25.1,3655.0
2023-06-27 06:30:43,405.0,37.0,30.0,25.1,3655.0
2023-06-27 06:35:43,415.0,37.0,37.0,25.1,3655.0
2023-06-27 06:40:43,407.0,37.0,43.0,25.1,3655.0
2023-06-27 06:45:43,411.0,37.0,50.0,25.1,3655.0
2023-06-27 06:50:43,409.0,37.0,50.0,25.1,3652.0
2023-06-27 06:55:43,406.0,37.0,57.0,25.1,3655.0
2023-06-27 07:00:43,415.0,37.0,60.0,25.1,3655.0
2023-06-27 07:05:43,410.0,38.0,63.0,25.1,3655.0
2023-06-27 07:10:43,408.0,38.0,67.0,25.1,3655.0
2023-06-27 07:15:43,412.0,38.0,67.0,25.1,3655.0
2023-06-27 07:20:43,408.0,38.0,74.0,25.1,3655.0
2023-06-27 07:25:43,418.0,38.0,77.0,25.1,3655.0
2023-06-27 07:30:43,407.0,38.0,77.0,25.1,3655.0
2023-06-27 07:35:43,412.0,38.0,80.0,25.1,3655.0
2023-06-27 07:40:43,407.0,38.0,87.0,25.1,3655.0
2023-06-27 07:45:43,409.0,38.0,94.0,25.2,3655.0
2023-06-27 07:50:43,419.0,38.0,97.0,25.1,3655.0
2023-06-27 07:55:43,415.0,38.0,111.0,25.1,3655.0
2023-06-27 08:00:43,405.0,38.0,114.0,25.1,3655.0
2023-06-27 08:05:43,408.0,38.0,117.0,25.1,3655.0
2023-06-27 08:10:43,415.0,38.0,121.0,25.1,3655.0
2023-06-27 08:15:43,409.0,38.0,127.0,25.1,3655.0
2023-06-27 08:20:43,415.0,38.0,134.0,25.0,3655.0
2023-06-27 08:25:43,409.0,38.0,144.0,25.0,3655.0
2023-06-27 08:30:43,417.0,39.0,151.0,25.1,3655.0
2023-06-27 09:05:42,408.0,39.0,161.0,25.1,3655.0
2023-06-27 09:10:42,414.0,39.0,165.0,25.1,3655.0
2023-06-27 09:15:42,416.0,39.0,175.0,25.1,3655.0
2023-06-27 09:20:42,407.0,40.0,188.0,25.1,3652.0
2023-06-27 09:25:42,410.0,40.0,185.0,25.1,3655.0
2023-06-27 09:30:42,417.0,40.0,198.0,25.1,3655.0
2023-06-27 09:35:42,405.0,40.0,198.0,25.1,3655.0
2023-06-27 09:40:42,411.0,40.0,212.0,25.1,3655.0
2023-06-27 09:45:42,417.0,40.0,215.0,25.2,3655.0
2023-06-27 09:50:42,412.0,40.0,225.0,25.1,3655.0
2023-06-27 09:55:42,415.0,40.0,239.0,25.2,3655.0
2023-06-27 10:00:42,410.0,40.0,255.0,25.2,3655.0
2023-06-27 10:05:41,412.0,40.0,269.0,25.2,3655.0
2023-06-27 10:10:41,414.0,40.0,272.0,25.3,3655.0
2023-06-27 10:15:41,414.0,40.0,259.0,25.3,3655.0
2023-06-27 10:20:41,414.0,40.0,266.0,25.3,3655.0
2023-06-27 10:25:41,413.0,40.0,259.0,25.3,3652.0
2023-06-27 10:30:42,410.0,40.0,276.0,25.4,3655.0
2023-06-27 10:35:41,411.0,40.0,279.0,25.4,3655.0
2023-06-27 10:40:41,412.0,39.0,303.0,25.5,3655.0
2023-06-27 10:45:41,412.0,39.0,323.0,25.5,3655.0
2023-06-27 10:50:41,412.0,39.0,336.0,25.5,3655.0
2023-06-27 10:55:41,413.0,39.0,343.0,25.5,3655.0
2023-06-27 11:00:41,409.0,39.0,363.0,25.6,3655.0
2023-06-27 11:05:41,410.0,39.0,387.0,25.6,3655.0
2023-06-27 11:10:41,408.0,38.0,363.0,25.7,3655.0
2023-06-27 11:15:41,416.0,38.0,427.0,25.7,3655.0
2023-06-27 11:20:41,412.0,38.0,474.0,25.7,3655.0
2023-06-27 11:25:41,412.0,38.0,410.0,25.8,3655.0
2023-06-27 11:30:41,409.0,38.0,410.0,25.8,3655.0
2023-06-27 11:35:41,400.0,37.0,404.0,25.9,3655.0
2023-06-27 11:40:41,405.0,37.0,346.0,25.9,3655.0
2023-06-27 11:45:41,404.0,37.0,421.0,25.9,3655.0
2023-06-27 11:50:41,412.0,37.0,417.0,26.0,3652.0
2023-06-27 11:55:41,411.0,37.0,357.0,26.0,3655.0
2023-06-27 12:00:41,413.0,37.0,410.0,26.0,3655.0
2023-06-27 12:05:41,415.0,36.0,424.0,26.1,3655.0
2023-06-27 12:10:41,405.0,36.0,421.0,26.1,3655.0
2023-06-27 12:15:41,409.0,36.0,471.0,26.2,3655.0
2023-06-27 12:20:41,413.0,35.0,538.0,26.2,3655.0
2023-06-27 12:25:41,410.0,35.0,495.0,26.3,3655.0
2023-06-27 12:30:41,401.0,35.0,461.0,26.3,3655.0
2023-06-27 12:35:41,407.0,35.0,424.0,26.3,3655.0
2023-06-27 12:40:41,406.0,35.0,357.0,26.3,3655.0
2023-06-27 12:45:41,407.0,34.0,380.0,26.3,3655.0
2023-06-27 12:50:41,403.0,34.0,478.0,26.4,3655.0
2023-06-27 12:55:41,399.0,34.0,491.0,26.4,3652.0
2023-06-27 13:00:41,409.0,34.0,481.0,26.5,3655.0
2023-06-27 13:05:41,405.0,34.0,535.0,26.5,3655.0
2023-06-27 13:10:41,402.0,34.0,569.0,26.6,3655.0
2023-06-27 13:15:41,404.0,34.0,559.0,26.7,3652.0
2023-06-27 13:20:41,400.0,33.0,353.0,26.7,3652.0
2023-06-27 13:25:41,406.0,33.0,316.0,26.8,3652.0
2023-06-27 13:30:41,405.0,33.0,229.0,26.7,3652.0
2023-06-27 13:35:41,403.0,33.0,276.0,26.8,3655.0
2023-06-27 13:40:41,404.0,33.0,562.0,26.8,3652.0
2023-06-27 13:45:41,409.0,33.0,286.0,26.8,3655.0
2023-06-27 13:50:41,404.0,33.0,565.0,26.8,3655.0
2023-06-27 13:55:41,399.0,33.0,589.0,26.7,3655.0
2023-06-27 14:00:41,404.0,33.0,586.0,26.9,3652.0
2023-06-27 14:05:41,414.0,33.0,410.0,26.8,3652.0
2023-06-27 14:10:41,405.0,33.0,562.0,26.8,3652.0
2023-06-27 14:15:41,398.0,32.0,282.0,26.9,3655.0
2023-06-27 14:20:41,401.0,32.0,538.0,26.9,3652.0
2023-06-27 14:25:41,397.0,32.0,613.0,26.9,3655.0
2023-06-27 14:30:41,408.0,32.0,303.0,26.9,3655.0
2023-06-27 14:35:41,415.0,32.0,276.0,27.0,3652.0
2023-06-27 14:40:41,400.0,32.0,262.0,26.9,3652.0
2023-06-27 14:45:41,411.0,32.0,262.0,26.9,3652.0
2023-06-27 14:50:41,398.0,32.0,286.0,26.9,3652.0
2023-06-27 14:55:41,409.0,32.0,269.0,26.9,3655.0
2023-06-27 15:00:41,404.0,32.0,404.0,26.9,3655.0
2023-06-27 15:05:41,404.0,32.0,293.0,26.9,3655.0
2023-06-27 15:10:41,408.0,32.0,538.0,26.9,3652.0
2023-06-27 15:15:41,402.0,32.0,481.0,26.9,3655.0
2023-06-27 15:20:41,406.0,33.0,491.0,26.9,3655.0
2023-11-24 08:21:51,644.0,48.0,323.0,21.1,3.6439999999999997
2023-11-24 08:26:51,643.0,47.0,326.0,21.1,3.6439999999999997
2023-11-24 08:31:51,642.0,47.0,326.0,21.3,3.6439999999999997
2023-11-24 08:36:51,668.0,46.0,326.0,21.4,3.6439999999999997
2023-11-24 08:41:51,697.0,46.0,326.0,21.5,3.6439999999999997
2023-12-09 12:25:55,624.0,49.0,53.0,21.1,3.6439999999999997
2023-12-09 12:30:55,607.0,49.0,40.0,21.1,3.6439999999999997
2023-12-09 12:35:55,601.0,49.0,37.0,21.0,3.6439999999999997
2023-12-09 12:40:55,589.0,49.0,43.0,21.0,3.6439999999999997
2023-12-09 12:45:55,588.0,50.0,33.0,21.0,3.6439999999999997
2023-12-09 12:50:55,578.0,49.0,43.0,21.0,3.6439999999999997
2023-12-09 12:55:55,572.0,50.0,37.0,21.0,3.6439999999999997
2023-12-09 13:00:55,570.0,50.0,33.0,21.0,3.6439999999999997
2023-12-09 13:05:55,566.0,50.0,33.0,21.0,3.6439999999999997
2023-12-09 13:10:55,561.0,50.0,40.0,21.0,3.6439999999999997
2023-12-09 13:15:55,557.0,50.0,50.0,20.9,3.6439999999999997
2023-12-09 13:20:55,562.0,50.0,53.0,20.9,3.6439999999999997
2023-12-09 13:25:55,550.0,50.0,53.0,20.9,3.6439999999999997
2023-12-09 13:30:55,550.0,50.0,40.0,20.9,3.6439999999999997
2023-12-09 13:35:55,545.0,50.0,53.0,20.9,3.6439999999999997
2023-12-09 13:40:55,538.0,50.0,30.0,20.9,3.6439999999999997
2023-12-09 13:45:55,533.0,50.0,23.0,20.9,3.6439999999999997
2023-12-09 13:50:55,537.0,50.0,26.0,20.9,3.6439999999999997
2023-12-09 13:55:55,528.0,51.0,33.0,20.9,3.6439999999999997
2023-12-09 14:00:55,534.0,51.0,26.0,20.9,3.6439999999999997
2023-12-09 14:05:55,527.0,51.0,30.0,20.9,3.6439999999999997
2023-12-09 14:10:55,529.0,51.0,50.0,20.9,3.6439999999999997
2023-12-09 14:15:55,523.0,51.0,47.0,20.8,3.6439999999999997
2023-12-09 14:20:55,515.0,51.0,37.0,20.8,3.6439999999999997
2023-12-09 14:25:55,512.0,51.0,30.0,20.8,3.6439999999999997
2023-12-09 14:30:55,512.0,51.0,26.0,20.8,3.6439999999999997
2023-12-09 14:35:55,507.0,51.0,37.0,20.8,3.6439999999999997
2023-12-09 14:40:55,503.0,51.0,30.0,20.8,3.6439999999999997
2023-12-09 14:45:55,497.0,52.0,30.0,20.8,3.6439999999999997
2023-12-09 14:50:55,499.0,52.0,26.0,20.8,3.6439999999999997
2023-12-09 14:55:55,493.0,52.0,26.0,20.8,3.6439999999999997
2023-12-09 15:00:55,502.0,52.0,16.0,20.8,3.6439999999999997
2023-12-09 15:05:55,498.0,52.0,23.0,20.9,3.6439999999999997
2023-12-09 15:10:55,495.0,52.0,26.0,20.8,3.6439999999999997
2023-12-09 15:15:55,496.0,52.0,16.0,20.9,3.6439999999999997
2023-12-09 15:20:55,493.0,52.0,23.0,20.8,3.6439999999999997
2023-12-09 15:25:55,493.0,53.0,37.0,20.9,3.6439999999999997
2023-12-09 15:30:55,490.0,53.0,26.0,20.8,3.6439999999999997
2023-12-09 15:35:55,490.0,53.0,26.0,20.8,3.647
2023-12-09 15:40:54,492.0,53.0,26.0,20.8,3.6439999999999997
2023-12-09 15:45:54,483.0,53.0,20.0,20.8,3.647
2023-12-09 15:50:55,475.0,53.0,10.0,20.8,3.6439999999999997
2023-12-09 15:55:54,487.0,53.0,16.0,20.8,3.6439999999999997
2023-12-09 16:00:55,480.0,53.0,13.0,20.9,3.6439999999999997
2023-12-09 16:05:54,473.0,53.0,10.0,20.8,3.6439999999999997
2023-12-09 16:10:55,473.0,53.0,6.0,20.8,3.6439999999999997
2023-12-09 16:15:54,471.0,53.0,6.0,20.8,3.6439999999999997
2023-12-09 16:20:55,472.0,53.0,6.0,20.8,3.6439999999999997
2023-12-09 16:25:55,467.0,53.0,6.0,20.8,3.6439999999999997
2023-12-09 16:30:54,462.0,53.0,3.0,20.9,3.6439999999999997
2023-12-09 16:35:55,467.0,53.0,3.0,20.8,3.6439999999999997
