Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 18:04:41,409.0,30.0,487.0,27.5,3646.0
2023-06-26 18:09:42,416.0,29.0,501.0,27.5,3646.0
2023-06-26 18:14:41,419.0,29.0,487.0,27.5,3649.0
2023-06-26 18:19:41,422.0,29.0,541.0,27.4,3646.0
2023-06-26 18:24:41,420.0,30.0,546.0,27.4,3649.0
2023-06-26 18:29:41,396.0,30.0,506.0,27.4,3646.0
2023-06-26 18:34:41,416.0,30.0,457.0,27.4,3649.0
2023-06-26 18:39:41,408.0,30.0,470.0,27.3,3646.0
2023-06-26 18:44:41,410.0,30.0,470.0,27.3,3646.0
2023-06-26 18:49:41,417.0,30.0,405.0,27.3,3649.0
2023-06-26 18:54:41,412.0,30.0,370.0,27.3,3644.0
2023-06-26 18:59:41,406.0,30.0,343.0,27.3,3646.0
2023-06-26 19:04:41,419.0,30.0,307.0,27.2,3646.0
2023-06-26 19:09:41,413.0,30.0,294.0,27.2,3646.0
2023-06-26 19:14:41,411.0,30.0,317.0,27.2,3646.0
2023-06-26 19:19:41,416.0,30.0,356.0,27.2,3646.0
2023-06-26 19:24:41,413.0,30.0,346.0,27.2,3646.0
2023-06-26 19:29:41,404.0,30.0,305.0,27.2,3646.0
2023-06-26 19:34:41,414.0,30.0,263.0,27.2,3646.0
2023-06-26 19:39:41,411.0,30.0,231.0,27.2,3646.0
2023-06-26 19:44:41,423.0,30.0,210.0,27.2,3646.0
2023-06-26 19:49:41,412.0,30.0,198.0,27.2,3646.0
2023-06-26 19:54:41,411.0,30.0,187.0,27.2,3649.0
2023-06-26 19:59:41,415.0,30.0,183.0,27.1,3649.0
2023-06-26 20:04:41,426.0,30.0,169.0,27.1,3646.0
2023-06-26 20:09:41,416.0,30.0,156.0,27.1,3646.0
2023-06-26 20:14:41,416.0,30.0,139.0,27.1,3646.0
2023-06-26 20:19:41,401.0,30.0,126.0,27.1,3646.0
2023-06-26 20:24:41,416.0,30.0,122.0,27.1,3646.0
2023-06-26 20:29:41,423.0,30.0,115.0,27.1,3646.0
2023-06-26 20:34:41,420.0,30.0,107.0,27.0,3646.0
2023-06-26 20:39:41,414.0,30.0,97.0,27.0,3646.0
2023-06-26 20:44:41,414.0,30.0,84.0,27.0,3649.0
2023-06-26 20:49:41,412.0,30.0,73.0,27.0,3646.0
2023-06-26 20:54:41,413.0,30.0,66.0,27.0,3649.0
2023-06-26 20:59:41,415.0,30.0,58.0,27.0,3646.0
2023-06-26 21:04:41,412.0,30.0,48.0,26.9,3649.0
2023-06-26 21:09:41,422.0,30.0,39.0,26.9,3649.0
2023-06-26 21:14:41,417.0,30.0,32.0,26.9,3646.0
2023-06-26 21:19:41,422.0,30.0,25.0,26.9,3646.0
2023-06-26 21:24:41,408.0,30.0,20.0,26.9,3646.0
2023-06-26 21:29:41,418.0,30.0,15.0,26.9,3649.0
2023-06-26 21:34:44,421.0,31.0,11.0,26.9,3646.0
2023-06-26 21:39:41,419.0,30.0,7.0,26.9,3649.0
2023-06-26 21:44:40,419.0,30.0,4.0,26.9,3649.0
2023-06-26 21:49:40,420.0,30.0,3.0,26.8,3646.0
2023-06-26 21:54:40,419.0,30.0,2.0,26.8,3649.0
2023-06-26 21:59:40,417.0,31.0,1.0,26.7,3649.0
2023-06-26 22:04:40,413.0,31.0,1.0,26.8,3649.0
2023-06-26 22:09:40,410.0,30.0,1.0,26.8,3646.0
2023-06-26 22:14:40,414.0,30.0,1.0,26.7,3649.0
2023-06-26 22:19:40,421.0,31.0,1.0,26.7,3646.0
2023-06-26 22:24:40,419.0,31.0,0.0,26.7,3649.0
2023-06-26 22:29:40,409.0,31.0,0.0,26.6,3649.0
2023-06-26 22:34:40,416.0,31.0,0.0,26.7,3649.0
2023-06-26 22:39:40,417.0,31.0,0.0,26.6,3646.0
2023-06-26 22:44:40,421.0,31.0,0.0,26.6,3649.0
2023-06-26 22:49:40,419.0,31.0,0.0,26.6,3646.0
2023-06-26 22:54:40,410.0,31.0,0.0,26.6,3646.0
2023-06-26 22:59:40,413.0,31.0,0.0,26.6,3649.0
2023-06-26 23:04:40,412.0,31.0,1.0,26.5,3649.0
2023-06-26 23:09:40,421.0,31.0,0.0,26.5,3649.0
2023-06-26 23:14:40,417.0,31.0,0.0,26.5,3646.0
2023-06-26 23:19:40,427.0,31.0,0.0,26.5,3646.0
2023-06-26 23:24:40,407.0,31.0,0.0,26.5,3646.0
2023-06-26 23:29:40,426.0,32.0,0.0,26.5,3646.0
2023-06-26 23:34:40,408.0,32.0,0.0,26.5,3649.0
2023-06-26 23:39:40,410.0,32.0,0.0,26.4,3649.0
2023-06-26 23:44:40,417.0,32.0,0.0,26.5,3649.0
2023-06-26 23:49:40,429.0,32.0,0.0,26.4,3646.0
2023-06-26 23:54:40,428.0,32.0,0.0,26.4,3646.0
2023-06-26 23:59:40,421.0,32.0,0.0,26.4,3649.0
2023-06-27 00:04:40,416.0,32.0,0.0,26.3,3646.0
2023-06-27 00:09:40,428.0,32.0,0.0,26.4,3649.0
2023-06-27 00:14:40,419.0,32.0,0.0,26.3,3649.0
2023-06-27 00:19:40,419.0,32.0,0.0,26.3,3646.0
2023-06-27 00:24:40,419.0,32.0,0.0,26.3,3649.0
2023-06-27 00:29:40,428.0,32.0,0.0,26.3,3649.0
2023-06-27 00:34:40,421.0,32.0,0.0,26.3,3649.0
2023-06-27 00:39:40,417.0,32.0,0.0,26.3,3649.0
2023-06-27 00:44:40,403.0,32.0,0.0,26.3,3649.0
2023-06-27 00:49:40,409.0,32.0,0.0,26.3,3649.0
2023-06-27 00:54:40,416.0,32.0,0.0,26.3,3649.0
2023-06-27 00:59:40,428.0,32.0,0.0,26.2,3646.0
2023-06-27 01:04:40,419.0,32.0,0.0,26.2,3644.0
2023-06-27 01:09:40,422.0,32.0,0.0,26.2,3649.0
2023-06-27 01:14:40,431.0,32.0,0.0,26.2,3649.0
2023-06-27 01:19:40,429.0,32.0,0.0,26.2,3646.0
2023-06-27 01:24:40,419.0,32.0,0.0,26.2,3649.0
2023-06-27 01:29:40,417.0,32.0,0.0,26.2,3646.0
2023-06-27 01:34:40,426.0,32.0,0.0,26.1,3649.0
2023-06-27 01:39:40,427.0,32.0,0.0,26.1,3649.0
2023-06-27 01:44:40,418.0,32.0,0.0,26.1,3649.0
2023-06-27 01:49:40,421.0,32.0,0.0,26.1,3646.0
2023-06-27 01:54:40,417.0,33.0,0.0,26.1,3646.0
2023-06-27 01:59:40,413.0,33.0,0.0,26.1,3646.0
2023-06-27 02:04:40,419.0,33.0,0.0,26.1,3649.0
2023-06-27 02:09:40,419.0,33.0,0.0,26.1,3649.0
2023-06-27 02:14:40,425.0,33.0,0.0,26.0,3649.0
2023-06-27 02:19:40,429.0,33.0,0.0,26.0,3649.0
2023-06-27 02:24:39,420.0,33.0,0.0,26.0,3649.0
2023-06-27 02:29:39,428.0,33.0,0.0,26.0,3649.0
2023-06-27 02:34:39,425.0,33.0,0.0,26.0,3649.0
2023-06-27 02:39:39,423.0,33.0,0.0,26.0,3646.0
2023-06-27 02:44:39,436.0,33.0,0.0,26.0,3646.0
2023-06-27 02:49:39,420.0,33.0,0.0,26.0,3646.0
2023-06-27 02:54:39,411.0,33.0,0.0,25.9,3646.0
2023-06-27 02:59:39,431.0,33.0,0.0,25.9,3646.0
2023-06-27 03:04:39,425.0,33.0,0.0,26.0,3649.0
2023-06-27 03:09:39,427.0,33.0,0.0,26.0,3649.0
2023-06-27 03:14:39,429.0,33.0,0.0,25.9,3649.0
2023-06-27 03:19:39,427.0,33.0,0.0,25.9,3646.0
2023-06-27 03:24:39,417.0,34.0,0.0,25.9,3649.0
2023-06-27 03:29:40,424.0,34.0,1.0,25.9,3649.0
2023-06-27 03:34:39,425.0,34.0,0.0,25.8,3649.0
2023-06-27 03:39:39,412.0,34.0,0.0,25.8,3646.0
2023-06-27 03:44:39,422.0,34.0,0.0,25.9,3649.0
2023-06-27 03:49:39,432.0,34.0,0.0,25.8,3649.0
2023-06-27 03:54:39,429.0,34.0,0.0,25.9,3646.0
2023-06-27 03:59:39,421.0,34.0,0.0,25.8,3649.0
2023-06-27 04:04:39,429.0,34.0,1.0,25.9,3649.0
2023-06-27 04:09:39,429.0,34.0,0.0,25.8,3649.0
2023-06-27 04:14:39,430.0,34.0,0.0,25.8,3649.0
2023-06-27 04:19:39,420.0,34.0,0.0,25.8,3649.0
2023-06-27 04:24:39,426.0,34.0,0.0,25.8,3649.0
2023-06-27 04:29:39,433.0,34.0,0.0,25.7,3649.0
2023-06-27 04:34:39,432.0,34.0,0.0,25.7,3646.0
2023-06-27 04:39:39,432.0,34.0,0.0,25.7,3649.0
2023-06-27 04:44:39,425.0,34.0,0.0,25.7,3646.0
2023-06-27 04:49:39,434.0,34.0,0.0,25.7,3649.0
2023-06-27 04:54:39,423.0,34.0,0.0,25.7,3646.0
2023-06-27 04:59:39,435.0,34.0,0.0,25.7,3649.0
2023-06-27 05:04:39,422.0,34.0,0.0,25.7,3649.0
2023-06-27 05:09:39,435.0,35.0,0.0,25.7,3646.0
2023-06-27 05:14:39,429.0,35.0,0.0,25.6,3646.0
2023-06-27 05:19:39,436.0,35.0,0.0,25.6,3646.0
2023-06-27 05:24:39,425.0,35.0,1.0,25.6,3649.0
2023-06-27 05:29:39,432.0,35.0,0.0,25.6,3646.0
2023-06-27 05:34:39,436.0,35.0,1.0,25.6,3649.0
2023-06-27 05:39:39,438.0,35.0,1.0,25.6,3646.0
2023-06-27 05:44:39,438.0,35.0,1.0,25.6,3646.0
2023-06-27 05:49:39,447.0,35.0,2.0,25.5,3649.0
2023-06-27 05:54:39,422.0,35.0,3.0,25.5,3646.0
2023-06-27 05:59:39,429.0,35.0,4.0,25.5,3649.0
2023-06-27 06:04:39,441.0,35.0,7.0,25.5,3649.0
2023-06-27 06:09:39,437.0,35.0,11.0,25.6,3646.0
2023-06-27 06:14:39,435.0,35.0,16.0,25.5,3649.0
2023-06-27 06:19:39,429.0,35.0,22.0,25.5,3649.0
2023-06-27 06:24:39,427.0,35.0,31.0,25.5,3649.0
2023-06-27 06:29:39,428.0,35.0,40.0,25.5,3649.0
2023-06-27 06:34:39,438.0,36.0,49.0,25.5,3649.0
2023-06-27 06:39:39,446.0,36.0,61.0,25.5,3649.0
2023-06-27 06:44:39,433.0,36.0,73.0,25.4,3649.0
2023-06-27 06:49:39,435.0,36.0,84.0,25.4,3649.0
2023-06-27 06:54:39,431.0,36.0,94.0,25.4,3649.0
2023-06-27 06:59:39,427.0,36.0,105.0,25.4,3649.0
2023-06-27 07:04:39,435.0,36.0,114.0,25.4,3649.0
2023-06-27 07:09:39,439.0,36.0,121.0,25.4,3649.0
2023-06-27 07:14:39,443.0,36.0,124.0,25.5,3649.0
2023-06-27 07:19:39,434.0,36.0,132.0,25.5,3649.0
2023-06-27 07:24:39,436.0,36.0,141.0,25.5,3649.0
2023-06-27 07:29:39,429.0,36.0,145.0,25.5,3646.0
2023-06-27 07:34:39,435.0,36.0,154.0,25.5,3649.0
2023-06-27 07:39:39,441.0,36.0,162.0,25.5,3649.0
2023-06-27 07:44:39,439.0,37.0,171.0,25.5,3649.0
2023-06-27 07:49:39,440.0,37.0,179.0,25.5,3649.0
2023-06-27 07:54:39,441.0,37.0,199.0,25.5,3649.0
2023-06-27 07:59:39,429.0,37.0,214.0,25.5,3649.0
2023-06-27 08:04:39,434.0,37.0,224.0,25.5,3646.0
2023-06-27 08:09:39,423.0,37.0,238.0,25.4,3646.0
2023-06-27 08:14:39,427.0,38.0,248.0,25.4,3649.0
2023-06-27 08:19:39,441.0,38.0,262.0,25.3,3649.0
2023-06-27 08:24:39,423.0,38.0,275.0,25.3,3649.0
2023-06-27 08:29:39,436.0,39.0,290.0,25.2,3649.0
2023-06-27 09:09:37,431.0,40.0,349.0,25.1,3649.0
2023-06-27 09:14:37,433.0,40.0,335.0,25.0,3649.0
2023-06-27 09:19:37,425.0,40.0,375.0,25.0,3646.0
2023-06-27 09:24:37,422.0,40.0,374.0,25.1,3649.0
2023-06-27 09:29:37,445.0,40.0,404.0,25.1,3649.0
2023-06-27 09:34:37,430.0,40.0,410.0,25.1,3649.0
2023-06-27 09:39:37,434.0,40.0,431.0,25.1,3646.0
2023-06-27 09:44:37,416.0,40.0,445.0,25.1,3649.0
2023-06-27 09:49:37,436.0,40.0,454.0,25.1,3649.0
2023-06-27 09:54:37,423.0,40.0,477.0,25.1,3646.0
2023-06-27 09:59:37,434.0,40.0,498.0,25.1,3649.0
2023-06-27 10:04:37,425.0,40.0,514.0,25.1,3649.0
2023-06-27 10:09:37,423.0,40.0,525.0,25.2,3649.0
2023-06-27 10:14:37,428.0,40.0,504.0,25.2,3649.0
2023-06-27 10:19:37,434.0,40.0,519.0,25.2,3649.0
2023-06-27 10:24:37,428.0,40.0,507.0,25.2,3649.0
2023-06-27 10:29:37,429.0,40.0,525.0,25.3,3649.0
2023-06-27 10:34:37,436.0,39.0,525.0,25.3,3646.0
2023-06-27 10:39:37,424.0,39.0,558.0,25.3,3649.0
2023-06-27 10:44:37,437.0,39.0,600.0,25.4,3649.0
2023-06-27 10:49:37,428.0,39.0,627.0,25.4,3646.0
2023-06-27 10:54:37,431.0,39.0,630.0,25.4,3649.0
2023-06-27 10:59:37,433.0,38.0,655.0,25.4,3649.0
2023-06-27 11:04:37,419.0,38.0,680.0,25.5,3649.0
2023-06-27 11:09:37,431.0,38.0,646.0,25.6,3646.0
2023-06-27 11:14:37,429.0,38.0,712.0,25.6,3644.0
2023-06-27 11:19:37,423.0,38.0,783.0,25.6,3646.0
2023-06-27 11:24:37,428.0,38.0,730.0,25.7,3646.0
2023-06-27 11:29:37,431.0,38.0,674.0,25.7,3649.0
2023-06-27 11:34:37,424.0,37.0,707.0,25.8,3646.0
2023-06-27 11:39:37,420.0,37.0,647.0,25.9,3646.0
2023-06-27 11:44:37,431.0,37.0,722.0,25.9,3646.0
2023-06-27 11:49:37,422.0,37.0,734.0,25.9,3646.0
2023-06-27 11:54:37,425.0,36.0,680.0,26.0,3649.0
2023-06-27 11:59:37,417.0,36.0,728.0,26.0,3649.0
2023-06-27 12:04:37,427.0,36.0,726.0,26.0,3646.0
2023-06-27 12:09:37,418.0,36.0,773.0,26.1,3646.0
2023-06-27 12:14:37,422.0,35.0,798.0,26.1,3646.0
2023-06-27 12:19:37,413.0,35.0,793.0,26.1,3646.0
2023-06-27 12:24:37,427.0,35.0,827.0,26.1,3646.0
2023-06-27 12:29:37,418.0,35.0,751.0,26.2,3646.0
2023-06-27 12:34:37,422.0,35.0,729.0,26.3,3649.0
2023-06-27 12:39:37,424.0,35.0,639.0,26.3,3646.0
2023-06-27 12:44:37,414.0,34.0,629.0,26.3,3646.0
2023-06-27 12:49:37,425.0,34.0,774.0,26.3,3649.0
2023-06-27 12:54:37,420.0,34.0,823.0,26.3,3646.0
2023-06-27 12:59:37,420.0,34.0,801.0,26.4,3649.0
2023-06-27 13:04:37,435.0,34.0,849.0,26.5,3646.0
2023-06-27 13:09:37,414.0,34.0,923.0,26.5,3646.0
2023-06-27 13:14:37,413.0,34.0,885.0,26.5,3646.0
2023-06-27 13:19:37,426.0,34.0,528.0,26.6,3646.0
2023-06-27 13:24:37,433.0,34.0,888.0,26.6,3646.0
2023-06-27 13:29:37,428.0,33.0,489.0,26.6,3649.0
2023-06-27 13:34:37,429.0,33.0,589.0,26.6,3646.0
2023-06-27 13:39:37,413.0,33.0,889.0,26.7,3646.0
2023-06-27 13:44:37,421.0,33.0,517.0,26.7,3646.0
2023-06-27 13:49:37,417.0,33.0,873.0,26.7,3649.0
2023-06-27 13:54:37,424.0,33.0,925.0,26.7,3649.0
2023-06-27 13:59:37,419.0,33.0,933.0,26.7,3646.0
2023-06-27 14:04:37,409.0,33.0,574.0,26.7,3646.0
2023-06-27 14:09:37,416.0,33.0,896.0,26.8,3646.0
2023-06-27 14:14:37,421.0,33.0,825.0,26.8,3644.0
2023-06-27 14:19:37,426.0,33.0,555.0,26.8,3646.0
2023-06-27 14:24:37,422.0,33.0,962.0,26.8,3646.0
2023-06-27 14:29:37,416.0,33.0,564.0,26.9,3646.0
2023-06-27 14:34:37,422.0,32.0,531.0,26.9,3646.0
2023-06-27 14:39:37,426.0,32.0,505.0,26.9,3644.0
2023-06-27 14:44:37,416.0,32.0,497.0,26.9,3646.0
2023-06-27 14:49:37,424.0,32.0,510.0,26.9,3646.0
2023-06-27 14:54:37,418.0,32.0,513.0,26.9,3646.0
2023-06-27 14:59:37,417.0,32.0,900.0,26.9,3646.0
2023-06-27 15:04:37,426.0,32.0,534.0,26.9,3646.0
2023-06-27 15:09:37,423.0,32.0,935.0,27.0,3646.0
2023-06-27 15:14:37,434.0,32.0,921.0,26.9,3646.0
2023-06-27 15:19:37,421.0,33.0,813.0,27.0,3646.0
2023-11-24 08:19:51,489.0,51.0,78.0,18.8,3.633
2023-11-24 08:24:51,496.0,51.0,79.0,18.8,3.633
2023-11-24 08:29:51,486.0,51.0,79.0,18.9,3.633
2023-11-24 08:34:51,501.0,51.0,78.0,18.9,3.6310000000000002
2023-11-24 08:39:51,511.0,50.0,80.0,18.9,3.6310000000000002
2023-11-24 08:44:51,541.0,50.0,79.0,18.9,3.633
2023-12-09 12:23:51,455.0,56.0,59.0,17.0,3.6310000000000002
2023-12-09 12:28:51,461.0,57.0,31.0,16.9,3.633
2023-12-09 12:38:51,491.0,58.0,28.0,16.9,3.6310000000000002
2023-12-09 12:43:51,478.0,58.0,29.0,16.8,3.633
2023-12-09 12:48:51,461.0,58.0,33.0,16.8,3.6310000000000002
2023-12-09 12:53:51,453.0,59.0,31.0,16.8,3.6310000000000002
2023-12-09 12:58:51,457.0,59.0,32.0,16.7,3.6310000000000002
2023-12-09 13:03:51,466.0,59.0,36.0,16.8,3.6310000000000002
2023-12-09 13:08:51,463.0,59.0,33.0,16.8,3.633
2023-12-09 13:13:51,446.0,60.0,53.0,16.7,3.6310000000000002
2023-12-09 13:18:51,446.0,60.0,45.0,16.6,3.633
2023-12-09 13:23:51,443.0,60.0,34.0,16.6,3.633
2023-12-09 13:28:51,462.0,61.0,52.0,16.6,3.633
2023-12-09 13:33:51,449.0,61.0,47.0,16.6,3.633
2023-12-09 13:38:51,448.0,61.0,40.0,16.6,3.6310000000000002
2023-12-09 13:43:51,434.0,61.0,21.0,16.6,3.633
2023-12-09 13:48:51,443.0,62.0,21.0,16.6,3.633
2023-12-09 13:53:51,441.0,62.0,25.0,16.6,3.6310000000000002
2023-12-09 13:58:51,444.0,62.0,17.0,16.6,3.633
2023-12-09 14:03:51,558.0,62.0,16.0,16.7,3.633
2023-12-09 14:08:51,564.0,61.0,35.0,16.8,3.6310000000000002
2023-12-09 14:13:51,549.0,61.0,49.0,16.9,3.6310000000000002
2023-12-09 14:18:51,554.0,61.0,32.0,17.0,3.6310000000000002
2023-12-09 14:23:51,547.0,60.0,16.0,17.1,3.6310000000000002
2023-12-09 14:28:51,539.0,60.0,24.0,17.1,3.6310000000000002
2023-12-09 14:33:51,530.0,60.0,30.0,17.1,3.6310000000000002
2023-12-09 14:38:51,537.0,60.0,29.0,17.2,3.6310000000000002
2023-12-09 14:43:51,543.0,60.0,26.0,17.2,3.6310000000000002
2023-12-09 14:48:51,547.0,60.0,27.0,17.2,3.633
2023-12-09 14:53:51,529.0,60.0,24.0,17.3,3.6310000000000002
2023-12-09 14:58:51,534.0,60.0,23.0,17.3,3.6310000000000002
2023-12-09 15:03:51,534.0,60.0,13.0,17.4,3.6310000000000002
2023-12-09 15:08:51,538.0,60.0,27.0,17.4,3.633
2023-12-09 15:13:51,529.0,60.0,10.0,17.4,3.6310000000000002
2023-12-09 15:18:51,533.0,59.0,13.0,17.4,3.633
2023-12-09 15:23:51,514.0,59.0,26.0,17.4,3.6310000000000002
2023-12-09 15:28:51,509.0,59.0,24.0,17.5,3.633
2023-12-09 15:33:51,516.0,59.0,21.0,17.5,3.6310000000000002
2023-12-09 15:38:51,516.0,59.0,21.0,17.6,3.6310000000000002
2023-12-09 15:43:51,507.0,59.0,14.0,17.5,3.6310000000000002
2023-12-09 15:48:51,510.0,59.0,5.0,17.6,3.6310000000000002
2023-12-09 15:53:51,517.0,59.0,5.0,17.6,3.6310000000000002
2023-12-09 15:58:51,508.0,59.0,10.0,17.6,3.6310000000000002
2023-12-09 16:03:51,509.0,59.0,3.0,17.6,3.633
2023-12-09 16:08:51,508.0,59.0,1.0,17.7,3.6310000000000002
2023-12-09 16:13:51,497.0,59.0,1.0,17.7,3.6310000000000002
2023-12-09 16:18:51,497.0,59.0,1.0,17.7,3.6310000000000002
2023-12-09 16:23:51,497.0,59.0,1.0,17.7,3.6310000000000002
2023-12-09 16:28:51,490.0,59.0,1.0,17.8,3.6310000000000002
2023-12-09 16:33:51,505.0,59.0,1.0,17.8,3.6310000000000002
2023-12-09 16:38:51,495.0,59.0,1.0,17.8,3.6310000000000002
2023-12-09 16:43:51,501.0,59.0,0.0,17.8,3.6310000000000002
