Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 15:37:31,424.0,34.0,663.0,28.3,3664.0
2023-06-26 15:47:31,418.0,33.0,653.0,28.4,3664.0
2023-06-26 15:57:31,410.0,33.0,653.0,28.4,3664.0
2023-06-26 16:07:31,399.0,33.0,653.0,28.4,3662.0
2023-06-26 16:17:31,414.0,33.0,639.0,28.4,3664.0
2023-06-26 16:27:31,412.0,33.0,633.0,28.4,3664.0
2023-06-26 16:37:31,412.0,32.0,592.0,28.4,3662.0
2023-06-26 16:47:31,404.0,32.0,599.0,28.4,3664.0
2023-06-26 16:57:31,412.0,32.0,569.0,28.5,3664.0
2023-06-26 17:17:31,397.0,32.0,488.0,28.5,3664.0
2023-06-26 17:27:31,421.0,32.0,522.0,28.5,3664.0
2023-06-26 17:37:31,398.0,32.0,427.0,28.4,3664.0
2023-06-26 17:47:31,408.0,32.0,511.0,28.5,3662.0
2023-06-26 17:57:31,403.0,32.0,549.0,28.4,3662.0
2023-06-26 18:07:31,410.0,32.0,407.0,28.4,3662.0
2023-06-26 18:17:31,426.0,32.0,464.0,28.4,3662.0
2023-06-26 18:27:31,413.0,32.0,441.0,28.4,3664.0
2023-06-26 18:37:31,400.0,32.0,387.0,28.3,3664.0
2023-06-26 18:47:31,413.0,32.0,363.0,28.3,3664.0
2023-06-26 18:57:31,418.0,32.0,306.0,28.3,3664.0
2023-06-26 19:07:31,394.0,32.0,276.0,28.3,3664.0
2023-06-26 19:17:31,412.0,32.0,316.0,28.2,3662.0
2023-06-26 19:27:31,405.0,32.0,299.0,28.2,3664.0
2023-06-26 19:37:31,406.0,32.0,222.0,28.2,3664.0
2023-06-26 19:47:31,407.0,32.0,188.0,28.1,3664.0
2023-06-26 19:57:31,407.0,32.0,168.0,28.1,3664.0
2023-06-26 20:07:31,409.0,32.0,151.0,28.1,3664.0
2023-06-26 20:17:31,405.0,32.0,124.0,28.0,3664.0
2023-06-26 20:27:31,386.0,31.0,114.0,28.0,3664.0
2023-06-26 20:37:31,405.0,31.0,101.0,27.9,3662.0
2023-06-26 20:47:31,395.0,31.0,77.0,27.9,3662.0
2023-06-26 20:57:31,393.0,31.0,63.0,27.9,3664.0
2023-06-26 21:07:31,403.0,31.0,43.0,27.8,3664.0
2023-06-26 21:17:31,399.0,31.0,33.0,27.8,3664.0
2023-06-26 21:27:31,408.0,31.0,23.0,27.7,3664.0
2023-06-26 21:37:30,404.0,31.0,16.0,27.7,3664.0
2023-06-26 21:47:30,402.0,31.0,6.0,27.6,3664.0
2023-06-26 21:57:30,397.0,31.0,3.0,27.6,3664.0
2023-06-26 22:07:30,393.0,31.0,3.0,27.6,3664.0
2023-06-26 22:17:30,389.0,31.0,0.0,27.5,3664.0
2023-06-26 22:27:30,395.0,31.0,0.0,27.5,3664.0
2023-06-26 22:37:30,415.0,31.0,0.0,27.5,3664.0
2023-06-26 22:47:30,395.0,32.0,0.0,27.4,3664.0
2023-06-26 22:57:30,394.0,32.0,0.0,27.4,3664.0
2023-06-26 23:07:29,403.0,32.0,0.0,27.4,3664.0
2023-06-26 23:17:29,407.0,32.0,0.0,27.3,3664.0
2023-06-26 23:27:29,397.0,32.0,0.0,27.3,3664.0
2023-06-26 23:37:29,404.0,32.0,0.0,27.2,3664.0
2023-06-26 23:47:29,403.0,32.0,0.0,27.3,3664.0
2023-06-26 23:57:29,399.0,32.0,0.0,27.2,3664.0
2023-06-27 00:07:30,382.0,33.0,0.0,27.2,3667.0
2023-06-27 00:17:29,403.0,33.0,0.0,27.2,3664.0
2023-06-27 00:27:29,426.0,32.0,0.0,27.2,3664.0
2023-06-27 00:37:29,404.0,33.0,0.0,27.1,3664.0
2023-06-27 00:47:29,403.0,33.0,0.0,27.1,3664.0
2023-06-27 00:57:29,415.0,33.0,0.0,27.1,3664.0
2023-06-27 01:07:29,405.0,33.0,0.0,27.0,3664.0
2023-06-27 01:17:29,399.0,33.0,0.0,27.0,3664.0
2023-06-27 01:27:29,405.0,33.0,0.0,27.0,3664.0
2023-06-27 01:37:29,414.0,33.0,0.0,26.9,3664.0
2023-06-27 01:47:29,407.0,33.0,0.0,26.9,3664.0
2023-06-27 01:57:29,406.0,33.0,0.0,26.9,3664.0
2023-06-27 02:07:29,402.0,33.0,0.0,26.9,3664.0
2023-06-27 02:17:29,406.0,33.0,0.0,26.9,3664.0
2023-06-27 02:27:29,414.0,33.0,0.0,26.9,3664.0
2023-06-27 02:37:29,398.0,33.0,0.0,26.9,3664.0
2023-06-27 02:47:29,408.0,34.0,0.0,26.8,3664.0
2023-06-27 02:57:29,407.0,34.0,0.0,26.8,3664.0
2023-06-27 03:07:29,401.0,34.0,0.0,26.8,3664.0
2023-06-27 03:17:29,412.0,34.0,0.0,26.7,3664.0
2023-06-27 03:27:29,397.0,34.0,0.0,26.7,3664.0
2023-06-27 03:37:29,396.0,34.0,0.0,26.7,3664.0
2023-06-27 03:47:29,401.0,34.0,0.0,26.7,3664.0
2023-06-27 03:57:29,409.0,34.0,0.0,26.7,3664.0
2023-06-27 04:07:29,421.0,34.0,0.0,26.7,3667.0
2023-06-27 04:17:29,403.0,34.0,0.0,26.6,3664.0
2023-06-27 04:27:29,410.0,34.0,0.0,26.6,3664.0
2023-06-27 04:37:29,398.0,34.0,0.0,26.6,3667.0
2023-06-27 04:47:29,407.0,34.0,0.0,26.6,3664.0
2023-06-27 04:57:29,411.0,34.0,0.0,26.6,3667.0
2023-06-27 05:07:29,406.0,35.0,0.0,26.5,3664.0
2023-06-27 05:17:29,400.0,35.0,0.0,26.5,3664.0
2023-06-27 05:27:29,416.0,35.0,0.0,26.5,3667.0
2023-06-27 05:37:29,412.0,35.0,3.0,26.5,3664.0
2023-06-27 05:47:29,422.0,35.0,3.0,26.4,3664.0
2023-06-27 05:57:29,409.0,35.0,10.0,26.4,3664.0
2023-06-27 06:07:29,420.0,35.0,16.0,26.5,3664.0
2023-06-27 06:17:29,408.0,35.0,26.0,26.4,3664.0
2023-06-27 06:27:29,411.0,35.0,40.0,26.4,3664.0
2023-06-27 06:37:29,418.0,35.0,60.0,26.4,3664.0
2023-06-27 06:47:29,425.0,35.0,84.0,26.4,3664.0
2023-06-27 06:57:29,404.0,36.0,104.0,26.4,3664.0
2023-06-27 07:07:29,409.0,36.0,121.0,26.4,3667.0
2023-06-27 07:17:29,412.0,36.0,127.0,26.4,3664.0
2023-06-27 07:27:28,419.0,36.0,144.0,26.4,3664.0
2023-06-27 07:37:28,414.0,36.0,158.0,26.4,3664.0
2023-06-27 07:47:28,419.0,36.0,175.0,26.3,3664.0
2023-06-27 07:57:28,409.0,36.0,205.0,26.4,3664.0
2023-06-27 08:07:29,419.0,36.0,218.0,26.4,3664.0
2023-06-27 08:17:28,402.0,36.0,239.0,26.4,3664.0
2023-06-27 08:27:29,409.0,36.0,259.0,26.4,3664.0
2023-06-27 09:07:27,407.0,37.0,303.0,26.5,3664.0
2023-06-27 09:17:27,424.0,37.0,316.0,26.5,3664.0
2023-06-27 09:27:27,407.0,37.0,326.0,26.6,3664.0
2023-06-27 09:37:27,419.0,37.0,343.0,26.5,3664.0
2023-06-27 09:47:27,425.0,37.0,370.0,26.6,3664.0
2023-06-27 09:57:27,423.0,37.0,394.0,26.6,3664.0
2023-06-27 10:07:27,422.0,37.0,421.0,26.7,3664.0
2023-06-27 10:17:27,410.0,37.0,410.0,26.7,3664.0
2023-06-27 10:27:27,423.0,37.0,397.0,26.8,3664.0
2023-06-27 10:37:27,417.0,37.0,427.0,26.8,3667.0
2023-06-27 10:47:27,418.0,37.0,474.0,26.8,3664.0
2023-06-27 10:57:27,420.0,37.0,488.0,26.9,3664.0
2023-06-27 11:07:27,418.0,37.0,542.0,27.0,3664.0
2023-06-27 11:17:27,411.0,37.0,596.0,27.0,3664.0
2023-06-27 11:27:27,427.0,37.0,582.0,27.0,3664.0
2023-06-27 11:37:27,417.0,37.0,545.0,27.1,3664.0
2023-06-27 11:47:27,429.0,36.0,582.0,27.2,3664.0
2023-06-27 11:57:27,423.0,36.0,518.0,27.2,3664.0
2023-06-27 12:07:27,402.0,36.0,579.0,27.3,3664.0
2023-06-27 12:17:27,418.0,36.0,586.0,27.3,3664.0
2023-06-27 12:27:27,426.0,36.0,606.0,27.4,3664.0
2023-06-27 12:37:27,402.0,36.0,525.0,27.5,3664.0
2023-06-27 12:47:27,426.0,36.0,535.0,27.5,3664.0
2023-06-27 12:57:27,419.0,35.0,582.0,27.5,3664.0
2023-06-27 13:07:27,424.0,35.0,687.0,27.6,3664.0
2023-06-27 13:17:27,412.0,35.0,646.0,27.7,3664.0
2023-06-27 13:27:27,427.0,35.0,427.0,27.7,3664.0
2023-06-27 13:37:27,421.0,35.0,673.0,27.7,3664.0
2023-06-27 13:47:27,427.0,35.0,424.0,27.8,3664.0
2023-06-27 13:57:27,416.0,34.0,474.0,27.8,3664.0
2023-06-27 14:07:26,432.0,34.0,511.0,27.8,3664.0
2023-06-27 14:17:26,421.0,34.0,441.0,27.8,3664.0
2023-06-27 14:27:26,417.0,34.0,724.0,27.9,3664.0
2023-06-27 14:37:26,406.0,34.0,421.0,27.9,3664.0
2023-06-27 14:47:26,418.0,34.0,410.0,27.9,3664.0
2023-06-27 14:57:26,407.0,34.0,417.0,28.0,3664.0
2023-06-27 15:07:26,410.0,34.0,650.0,28.0,3664.0
2023-06-27 15:17:26,423.0,34.0,501.0,28.0,3664.0
2023-11-24 08:28:39,522.0,45.0,127.0,21.8,3.6639999999999997
2023-11-24 08:38:39,677.0,45.0,127.0,21.9,3.659
2023-12-09 12:27:43,408.0,39.0,33.0,22.5,3.662
2023-12-09 12:37:43,394.0,40.0,23.0,22.4,3.6639999999999997
2023-12-09 12:47:43,386.0,40.0,23.0,22.4,3.662
2023-12-09 12:57:43,392.0,41.0,26.0,22.4,3.6639999999999997
2023-12-09 13:07:43,412.0,41.0,26.0,22.3,3.662
2023-12-09 13:17:43,390.0,41.0,40.0,22.3,3.662
2023-12-09 13:27:43,391.0,42.0,37.0,22.2,3.6639999999999997
2023-12-09 13:37:42,405.0,42.0,37.0,22.2,3.662
2023-12-09 13:47:42,388.0,43.0,20.0,22.2,3.662
2023-12-09 13:57:43,389.0,43.0,20.0,22.1,3.662
2023-12-09 14:07:43,396.0,43.0,30.0,22.1,3.662
2023-12-09 14:17:42,393.0,44.0,26.0,22.1,3.662
2023-12-09 14:27:42,404.0,44.0,20.0,22.1,3.662
2023-12-09 14:37:42,400.0,44.0,20.0,22.0,3.6639999999999997
2023-12-09 14:47:42,398.0,45.0,23.0,22.1,3.6639999999999997
2023-12-09 14:57:42,389.0,45.0,20.0,22.0,3.662
2023-12-09 15:07:42,389.0,46.0,20.0,22.0,3.662
2023-12-09 15:17:42,385.0,46.0,13.0,22.0,3.6639999999999997
2023-12-09 15:27:42,405.0,46.0,26.0,22.0,3.6639999999999997
2023-12-09 15:37:42,402.0,47.0,20.0,22.0,3.6639999999999997
2023-12-09 15:47:42,386.0,47.0,13.0,21.9,3.659
2023-12-09 15:57:42,385.0,48.0,13.0,22.0,3.662
2023-12-09 16:07:42,396.0,49.0,3.0,21.9,3.662
2023-12-09 16:17:42,412.0,49.0,0.0,21.9,3.6639999999999997
2023-12-09 16:27:42,394.0,49.0,0.0,21.8,3.662
2023-12-09 16:37:42,394.0,49.0,0.0,21.8,3.662
2023-12-09 16:47:42,391.0,49.0,0.0,21.9,3.6639999999999997
2023-12-09 16:57:42,404.0,49.0,0.0,21.8,3.6639999999999997
2023-12-09 17:07:42,404.0,48.0,0.0,21.8,3.6639999999999997
2023-12-09 17:17:42,393.0,48.0,0.0,21.7,3.662
2023-12-09 17:27:42,403.0,48.0,0.0,21.7,3.662
2023-12-09 17:37:42,382.0,48.0,0.0,21.7,3.6639999999999997
2023-12-09 17:47:42,387.0,47.0,0.0,21.6,3.662
2023-12-09 17:57:42,392.0,46.0,0.0,21.6,3.662
2023-12-09 18:07:42,398.0,46.0,0.0,21.6,3.662
2023-12-09 18:17:42,405.0,44.0,0.0,21.5,3.6639999999999997
2023-12-09 18:27:42,407.0,43.0,0.0,21.4,3.6639999999999997
2023-12-09 18:37:42,403.0,42.0,0.0,21.4,3.662
2023-12-09 18:47:42,404.0,42.0,0.0,21.3,3.6639999999999997
2023-12-09 18:57:42,391.0,42.0,0.0,21.3,3.6639999999999997
2023-12-09 19:07:42,401.0,41.0,0.0,21.3,3.662
2023-12-09 19:17:42,391.0,41.0,0.0,21.3,3.6639999999999997
2023-12-09 19:27:42,394.0,41.0,0.0,21.2,3.662
2023-12-09 19:37:42,384.0,41.0,0.0,21.1,3.6639999999999997
2023-12-09 19:47:42,395.0,41.0,0.0,21.1,3.662
2023-12-09 19:57:42,412.0,40.0,0.0,21.1,3.6639999999999997
2023-12-09 20:07:42,382.0,40.0,0.0,21.1,3.6639999999999997
2023-12-09 20:17:42,405.0,41.0,0.0,21.1,3.6639999999999997
2023-12-09 20:27:42,398.0,40.0,0.0,21.0,3.6639999999999997
2023-12-09 20:37:42,395.0,40.0,0.0,21.0,3.6639999999999997
2023-12-09 20:47:42,399.0,40.0,0.0,21.0,3.662
2023-12-09 20:57:42,407.0,40.0,0.0,21.0,3.6639999999999997
2023-12-09 21:07:42,398.0,40.0,0.0,20.9,3.6639999999999997
2023-12-09 21:17:42,405.0,40.0,0.0,20.9,3.6639999999999997
2023-12-09 21:27:42,405.0,40.0,0.0,20.9,3.6639999999999997
2023-12-09 21:37:42,403.0,40.0,0.0,20.8,3.6639999999999997
2023-12-09 21:47:42,396.0,40.0,0.0,20.8,3.6639999999999997
2023-12-09 21:57:41,391.0,39.0,0.0,20.8,3.6639999999999997
2023-12-09 22:07:41,390.0,39.0,0.0,20.7,3.6639999999999997
2023-12-09 22:17:41,416.0,39.0,0.0,20.6,3.6639999999999997
2023-12-09 22:27:41,401.0,39.0,0.0,20.7,3.6639999999999997
2023-12-09 22:37:41,399.0,39.0,0.0,20.6,3.6639999999999997
2023-12-09 22:47:41,397.0,39.0,0.0,20.6,3.6639999999999997
2023-12-09 22:57:41,396.0,39.0,0.0,20.6,3.6639999999999997
2023-12-09 23:07:41,397.0,39.0,0.0,20.5,3.6639999999999997
2023-12-09 23:17:41,395.0,39.0,0.0,20.4,3.6639999999999997
2023-12-09 23:27:41,386.0,40.0,0.0,20.4,3.6639999999999997
2023-12-09 23:37:41,398.0,40.0,0.0,20.4,3.6639999999999997
2023-12-09 23:47:41,411.0,40.0,0.0,20.3,3.6639999999999997
2023-12-09 23:57:41,406.0,40.0,0.0,20.4,3.6639999999999997
2023-12-10 00:07:41,410.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 00:17:41,408.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 00:27:41,407.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 00:37:41,404.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 00:47:41,398.0,40.0,0.0,20.3,3.662
2023-12-10 00:57:41,394.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 01:07:41,410.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 01:17:41,383.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 01:27:41,409.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 01:37:41,390.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 01:47:41,397.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 01:57:41,410.0,40.0,0.0,20.2,3.6639999999999997
2023-12-10 02:07:41,396.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 02:17:41,395.0,40.0,0.0,20.2,3.662
2023-12-10 02:27:41,395.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 02:37:41,400.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 02:47:41,406.0,40.0,0.0,20.3,3.6639999999999997
2023-12-10 02:57:41,394.0,40.0,0.0,20.4,3.6639999999999997
2023-12-10 03:07:41,403.0,40.0,0.0,20.4,3.6639999999999997
2023-12-10 03:17:41,400.0,40.0,0.0,20.4,3.6639999999999997
2023-12-10 03:27:41,407.0,40.0,0.0,20.4,3.6639999999999997
2023-12-10 03:37:41,391.0,40.0,0.0,20.5,3.6639999999999997
2023-12-10 03:47:41,398.0,40.0,0.0,20.5,3.6639999999999997
2023-12-10 03:57:41,416.0,40.0,0.0,20.5,3.6639999999999997
2023-12-10 04:07:41,398.0,39.0,0.0,20.6,3.6639999999999997
2023-12-10 04:17:41,398.0,40.0,0.0,20.6,3.6639999999999997
2023-12-10 04:27:41,410.0,39.0,0.0,20.7,3.6639999999999997
2023-12-10 04:37:41,391.0,39.0,0.0,20.7,3.6639999999999997
2023-12-10 04:47:41,411.0,39.0,0.0,20.8,3.6639999999999997
2023-12-10 04:57:41,413.0,39.0,0.0,20.7,3.6639999999999997
2023-12-10 05:07:41,407.0,39.0,0.0,20.8,3.6639999999999997
2023-12-10 05:17:41,399.0,39.0,0.0,20.7,3.6639999999999997
2023-12-10 05:27:41,397.0,39.0,0.0,20.8,3.6639999999999997
2023-12-10 05:37:41,404.0,39.0,0.0,20.9,3.662
2023-12-10 05:47:41,412.0,39.0,0.0,20.9,3.6639999999999997
2023-12-10 05:57:41,401.0,39.0,0.0,21.0,3.662
2023-12-10 06:07:41,409.0,39.0,0.0,21.0,3.662
2023-12-10 06:17:41,394.0,39.0,0.0,21.0,3.6639999999999997
2023-12-10 06:27:40,410.0,39.0,0.0,21.0,3.6639999999999997
2023-12-10 06:37:40,409.0,39.0,0.0,21.1,3.6639999999999997
2023-12-10 06:47:40,399.0,39.0,0.0,21.0,3.6639999999999997
2023-12-10 06:57:40,396.0,39.0,0.0,21.1,3.6639999999999997
2023-12-10 07:07:40,404.0,39.0,0.0,21.1,3.6639999999999997
2023-12-10 07:17:40,391.0,39.0,0.0,21.1,3.6639999999999997
2023-12-10 07:27:40,397.0,39.0,0.0,21.2,3.662
2023-12-10 07:37:40,406.0,39.0,0.0,21.2,3.662
2023-12-10 07:47:40,426.0,39.0,0.0,21.3,3.662
2023-12-10 07:57:40,399.0,39.0,0.0,21.3,3.662
2023-12-10 08:07:40,407.0,39.0,0.0,21.3,3.6639999999999997
2023-12-10 08:17:40,413.0,39.0,0.0,21.3,3.662
2023-12-10 08:27:40,406.0,39.0,3.0,21.3,3.6639999999999997
2023-12-10 08:37:40,401.0,39.0,3.0,21.3,3.662
2023-12-10 08:47:40,387.0,39.0,10.0,21.4,3.662
2023-12-10 08:57:40,404.0,39.0,13.0,21.4,3.6639999999999997
2023-12-10 09:07:40,401.0,39.0,13.0,21.4,3.6639999999999997
2023-12-10 09:17:40,407.0,39.0,16.0,21.5,3.6639999999999997
2023-12-10 09:27:40,400.0,39.0,23.0,21.4,3.6639999999999997
2023-12-10 09:37:40,411.0,39.0,33.0,21.5,3.6639999999999997
2023-12-10 09:47:40,398.0,39.0,40.0,21.5,3.662
2023-12-10 09:57:40,402.0,39.0,47.0,21.6,3.662
2023-12-10 10:07:40,398.0,39.0,53.0,21.6,3.659
2023-12-10 10:17:40,402.0,39.0,70.0,21.6,3.662
2023-12-10 10:27:40,405.0,39.0,90.0,21.7,3.662
2023-12-10 10:37:40,399.0,39.0,104.0,21.7,3.662
2023-12-10 10:47:40,404.0,39.0,114.0,21.7,3.6639999999999997
2023-12-10 10:57:40,414.0,39.0,151.0,21.8,3.6639999999999997
2023-12-10 11:07:40,401.0,39.0,168.0,21.9,3.662
2023-12-10 11:17:40,408.0,39.0,107.0,21.9,3.659
2023-12-10 11:27:40,394.0,39.0,87.0,21.9,3.662
2023-12-10 11:37:40,385.0,39.0,87.0,22.0,3.662
2023-12-10 11:47:40,396.0,39.0,97.0,21.9,3.662
2023-12-10 11:57:40,416.0,39.0,97.0,22.0,3.662
2023-12-10 12:07:40,395.0,39.0,178.0,22.0,3.662
2023-12-10 12:17:40,424.0,38.0,239.0,22.0,3.659
2023-12-10 12:27:40,393.0,38.0,185.0,22.1,3.6639999999999997
2023-12-10 12:37:40,385.0,38.0,218.0,22.1,3.662
2023-12-10 12:47:40,402.0,38.0,276.0,22.2,3.659
2023-12-10 12:57:40,401.0,38.0,377.0,22.2,3.659
2023-12-10 13:07:40,395.0,38.0,141.0,22.2,3.662
2023-12-10 13:17:40,408.0,38.0,80.0,22.1,3.662
2023-12-10 13:27:40,409.0,38.0,84.0,22.1,3.662
2023-12-10 13:37:40,381.0,38.0,63.0,22.1,3.662
2023-12-10 13:47:40,397.0,39.0,37.0,22.0,3.662
2023-12-10 13:57:40,408.0,39.0,57.0,22.0,3.662
2023-12-10 14:07:40,392.0,40.0,53.0,21.9,3.662
2023-12-10 14:17:40,401.0,40.0,50.0,21.9,3.662
2023-12-10 14:27:40,397.0,41.0,60.0,21.9,3.662
2023-12-10 14:37:40,388.0,41.0,53.0,21.9,3.659
2023-12-10 14:47:40,404.0,41.0,47.0,21.8,3.662
2023-12-10 14:57:39,412.0,41.0,26.0,21.8,3.659
2023-12-10 15:07:39,399.0,41.0,30.0,21.8,3.659
2023-12-10 15:17:39,389.0,41.0,30.0,21.8,3.662
2023-12-10 15:27:39,409.0,41.0,26.0,21.7,3.662
2023-12-10 15:37:39,410.0,42.0,20.0,21.7,3.6639999999999997
2023-12-10 15:47:40,399.0,42.0,20.0,21.7,3.662
2023-12-10 15:57:39,390.0,43.0,13.0,21.6,3.662
2023-12-10 16:07:39,402.0,43.0,10.0,21.6,3.662
2023-12-10 16:17:39,406.0,43.0,10.0,21.5,3.662
2023-12-10 16:27:39,392.0,43.0,3.0,21.5,3.662
2023-12-10 16:37:39,389.0,43.0,3.0,21.5,3.6639999999999997
2023-12-10 16:47:39,385.0,44.0,0.0,21.5,3.662
2023-12-10 16:57:39,384.0,44.0,0.0,21.5,3.662
2023-12-10 17:07:39,399.0,44.0,0.0,21.4,3.662
2023-12-10 17:17:39,400.0,45.0,0.0,21.4,3.6639999999999997
2023-12-10 17:27:39,393.0,45.0,0.0,21.4,3.659
2023-12-10 17:37:39,396.0,46.0,0.0,21.3,3.6639999999999997
2023-12-10 17:47:39,408.0,47.0,0.0,21.3,3.6639999999999997
2023-12-10 17:57:39,396.0,47.0,0.0,21.2,3.662
2023-12-10 18:07:39,398.0,48.0,0.0,21.1,3.6639999999999997
2023-12-10 18:17:39,384.0,48.0,0.0,21.1,3.662
2023-12-10 18:27:39,398.0,48.0,0.0,21.0,3.6639999999999997
2023-12-10 18:37:39,411.0,49.0,0.0,21.0,3.662
2023-12-10 18:47:39,391.0,49.0,0.0,20.9,3.662
2023-12-10 18:57:39,401.0,50.0,0.0,20.9,3.662
2023-12-10 19:07:39,390.0,50.0,0.0,20.9,3.6639999999999997
2023-12-10 19:17:39,389.0,50.0,0.0,20.8,3.662
2023-12-10 19:27:39,402.0,51.0,0.0,20.7,3.662
2023-12-10 19:37:39,401.0,51.0,0.0,20.7,3.6639999999999997
2023-12-10 19:47:39,406.0,51.0,0.0,20.6,3.662
2023-12-10 19:57:39,408.0,52.0,0.0,20.5,3.6639999999999997
2023-12-10 20:07:39,397.0,52.0,0.0,20.5,3.6639999999999997
2023-12-10 20:17:39,389.0,52.0,0.0,20.5,3.6639999999999997
2023-12-10 20:27:39,405.0,53.0,0.0,20.5,3.6639999999999997
2023-12-10 20:37:39,404.0,53.0,0.0,20.5,3.6639999999999997
2023-12-10 20:47:39,399.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 20:57:39,407.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 21:07:39,391.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 21:17:39,402.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 21:27:39,413.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 21:37:39,405.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 21:47:39,403.0,53.0,0.0,20.4,3.6639999999999997
2023-12-10 21:57:39,405.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 22:07:39,397.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 22:17:39,410.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 22:27:39,402.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 22:37:39,414.0,53.0,0.0,20.3,3.662
2023-12-10 22:47:39,423.0,53.0,0.0,20.3,3.662
2023-12-10 22:57:39,413.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 23:07:39,412.0,53.0,0.0,20.3,3.662
2023-12-10 23:17:39,403.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 23:27:38,413.0,53.0,0.0,20.3,3.662
2023-12-10 23:37:38,407.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 23:47:39,404.0,53.0,0.0,20.3,3.6639999999999997
2023-12-10 23:57:38,406.0,52.0,0.0,20.3,3.6639999999999997
2023-12-11 00:07:38,398.0,52.0,0.0,20.3,3.6639999999999997
2023-12-11 00:17:38,399.0,52.0,0.0,20.4,3.662
2023-12-11 00:27:38,411.0,52.0,0.0,20.4,3.662
2023-12-11 00:37:38,404.0,52.0,0.0,20.4,3.662
2023-12-11 00:47:38,405.0,51.0,0.0,20.4,3.662
2023-12-11 00:57:38,411.0,51.0,0.0,20.3,3.6639999999999997
2023-12-11 01:07:38,400.0,51.0,0.0,20.4,3.6639999999999997
