Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 17:14:30,489.0,34.0,363.0,28.0,3664.0
2023-06-26 17:24:30,532.0,35.0,286.0,27.9,3662.0
2023-06-26 17:34:30,520.0,35.0,229.0,27.8,3662.0
2023-06-26 17:44:30,522.0,35.0,255.0,27.7,3664.0
2023-06-26 17:54:30,513.0,35.0,269.0,27.6,3664.0
2023-06-26 18:04:30,491.0,35.0,178.0,27.5,3662.0
2023-06-26 18:14:30,473.0,35.0,188.0,27.4,3664.0
2023-06-26 18:24:30,470.0,35.0,208.0,27.3,3664.0
2023-06-26 18:34:30,449.0,34.0,171.0,27.2,3662.0
2023-06-26 18:44:30,460.0,34.0,175.0,27.1,3662.0
2023-06-26 18:54:30,445.0,34.0,144.0,27.0,3664.0
2023-06-26 19:04:30,435.0,35.0,127.0,26.9,3664.0
2023-06-26 19:14:30,430.0,35.0,124.0,26.8,3664.0
2023-06-26 19:24:30,414.0,35.0,141.0,26.7,3664.0
2023-06-26 19:34:30,427.0,35.0,107.0,26.5,3664.0
2023-06-26 19:44:30,430.0,35.0,90.0,26.5,3664.0
2023-06-26 19:54:30,423.0,35.0,80.0,26.4,3664.0
2023-06-26 20:04:30,411.0,34.0,74.0,26.3,3664.0
2023-06-26 20:14:30,422.0,34.0,67.0,26.2,3664.0
2023-06-26 20:24:30,415.0,34.0,53.0,26.1,3664.0
2023-06-26 20:34:30,428.0,34.0,47.0,26.0,3664.0
2023-06-26 20:44:30,416.0,34.0,37.0,25.9,3664.0
2023-06-26 20:54:30,424.0,34.0,26.0,25.8,3667.0
2023-06-26 21:04:30,419.0,34.0,26.0,25.7,3664.0
2023-06-26 21:14:30,416.0,34.0,20.0,25.7,3664.0
2023-06-26 21:24:30,403.0,34.0,13.0,25.6,3664.0
2023-06-26 21:34:30,410.0,35.0,10.0,25.5,3664.0
2023-06-26 21:44:29,409.0,35.0,6.0,25.5,3664.0
2023-06-26 21:54:29,402.0,35.0,3.0,25.4,3664.0
2023-06-26 22:04:29,415.0,35.0,0.0,25.3,3664.0
2023-06-26 22:14:29,414.0,35.0,0.0,25.2,3664.0
2023-06-26 22:24:29,417.0,35.0,0.0,25.2,3664.0
2023-06-26 22:34:29,404.0,35.0,0.0,25.1,3664.0
2023-06-26 22:44:29,399.0,35.0,0.0,25.0,3664.0
2023-06-26 22:54:29,423.0,35.0,0.0,25.0,3664.0
2023-06-26 23:04:29,420.0,36.0,0.0,24.9,3664.0
2023-06-26 23:14:29,418.0,36.0,0.0,24.9,3664.0
2023-06-26 23:24:29,409.0,36.0,0.0,24.8,3664.0
2023-06-26 23:34:29,413.0,36.0,0.0,24.7,3664.0
2023-06-26 23:44:29,403.0,36.0,0.0,24.7,3667.0
2023-06-26 23:54:29,404.0,36.0,0.0,24.7,3664.0
2023-06-27 00:04:29,412.0,36.0,0.0,24.5,3667.0
2023-06-27 00:14:29,414.0,37.0,0.0,24.5,3664.0
2023-06-27 00:24:29,420.0,37.0,0.0,24.6,3667.0
2023-06-27 00:34:29,431.0,37.0,0.0,24.5,3667.0
2023-06-27 00:44:29,414.0,37.0,0.0,24.5,3664.0
2023-06-27 00:54:29,410.0,37.0,0.0,24.4,3667.0
2023-06-27 01:04:29,421.0,37.0,0.0,24.4,3664.0
2023-06-27 01:14:29,421.0,37.0,0.0,24.3,3667.0
2023-06-27 01:24:29,420.0,37.0,0.0,24.2,3667.0
2023-06-27 01:34:29,430.0,37.0,0.0,24.2,3664.0
2023-06-27 01:44:29,411.0,37.0,0.0,24.2,3664.0
2023-06-27 01:54:29,415.0,38.0,0.0,24.2,3667.0
2023-06-27 02:04:28,406.0,38.0,0.0,24.1,3664.0
2023-06-27 02:14:28,429.0,38.0,0.0,24.1,3667.0
2023-06-27 02:24:28,416.0,38.0,0.0,24.0,3667.0
2023-06-27 02:34:29,405.0,38.0,0.0,24.0,3664.0
2023-06-27 02:44:28,411.0,38.0,0.0,24.0,3664.0
2023-06-27 02:54:28,410.0,38.0,0.0,24.0,3667.0
2023-06-27 03:04:28,421.0,39.0,0.0,23.9,3667.0
2023-06-27 03:14:28,435.0,39.0,0.0,23.9,3664.0
2023-06-27 03:24:28,425.0,39.0,0.0,23.8,3664.0
2023-06-27 03:34:28,401.0,39.0,0.0,23.8,3667.0
2023-06-27 03:44:28,425.0,39.0,0.0,23.8,3664.0
2023-06-27 03:54:28,417.0,39.0,0.0,23.7,3664.0
2023-06-27 04:04:28,425.0,39.0,0.0,23.7,3667.0
2023-06-27 04:14:28,430.0,40.0,0.0,23.7,3667.0
2023-06-27 04:24:28,419.0,40.0,0.0,23.6,3667.0
2023-06-27 04:34:28,429.0,40.0,0.0,23.6,3667.0
2023-06-27 04:44:28,427.0,40.0,0.0,23.5,3667.0
2023-06-27 04:54:28,418.0,40.0,0.0,23.4,3667.0
2023-06-27 05:04:28,423.0,40.0,0.0,23.4,3664.0
2023-06-27 05:14:28,439.0,40.0,0.0,23.3,3667.0
2023-06-27 05:24:28,443.0,41.0,0.0,23.3,3667.0
2023-06-27 05:34:28,438.0,41.0,0.0,23.2,3667.0
2023-06-27 05:44:28,416.0,41.0,3.0,23.2,3664.0
2023-06-27 05:54:28,429.0,41.0,3.0,23.2,3667.0
2023-06-27 06:04:28,442.0,41.0,6.0,23.1,3667.0
2023-06-27 06:14:28,434.0,41.0,10.0,23.1,3664.0
2023-06-27 06:24:28,444.0,42.0,16.0,23.1,3667.0
2023-06-27 06:34:28,433.0,42.0,26.0,23.1,3664.0
2023-06-27 06:44:28,430.0,42.0,33.0,23.0,3667.0
2023-06-27 06:54:28,442.0,42.0,43.0,23.0,3670.0
2023-06-27 07:04:28,439.0,42.0,50.0,23.0,3667.0
2023-06-27 07:14:28,437.0,43.0,53.0,23.0,3667.0
2023-06-27 07:24:28,439.0,42.0,60.0,23.0,3670.0
2023-06-27 07:34:28,429.0,43.0,67.0,23.0,3667.0
2023-06-27 07:44:28,423.0,43.0,74.0,23.0,3667.0
2023-06-27 07:54:28,429.0,43.0,90.0,23.0,3667.0
2023-06-27 08:04:28,429.0,43.0,104.0,23.0,3664.0
2023-06-27 08:14:28,419.0,43.0,121.0,23.0,3664.0
2023-06-27 08:24:28,426.0,44.0,138.0,23.0,3667.0
2023-06-27 09:14:26,429.0,44.0,215.0,23.3,3667.0
2023-06-27 09:24:26,421.0,44.0,336.0,23.3,3667.0
2023-06-27 09:34:26,426.0,44.0,404.0,23.4,3667.0
2023-06-27 09:44:26,417.0,44.0,474.0,23.5,3667.0
2023-06-27 09:54:26,416.0,44.0,528.0,23.7,3667.0
2023-06-27 10:04:26,427.0,44.0,565.0,23.8,3667.0
2023-06-27 10:14:26,422.0,44.0,525.0,24.0,3667.0
2023-06-27 10:24:26,425.0,44.0,525.0,24.1,3664.0
2023-06-27 10:34:26,429.0,43.0,562.0,24.2,3667.0
2023-06-27 10:44:26,437.0,43.0,700.0,24.4,3664.0
2023-06-27 10:54:26,445.0,43.0,730.0,24.6,3664.0
2023-06-27 11:04:26,434.0,42.0,771.0,24.7,3664.0
2023-06-27 11:14:26,445.0,42.0,778.0,24.9,3664.0
2023-06-27 11:24:26,440.0,41.0,734.0,25.1,3664.0
2023-06-27 11:34:26,469.0,41.0,707.0,25.4,3664.0
2023-06-27 11:44:26,457.0,40.0,751.0,25.5,3664.0
2023-06-27 11:54:26,491.0,40.0,633.0,25.6,3664.0
2023-06-27 12:04:26,497.0,40.0,724.0,25.7,3664.0
2023-06-27 12:14:26,515.0,39.0,872.0,25.9,3664.0
2023-06-27 12:24:26,532.0,39.0,858.0,26.1,3664.0
2023-06-27 12:34:26,501.0,38.0,747.0,26.3,3664.0
2023-06-27 12:44:26,517.0,38.0,663.0,26.3,3664.0
2023-06-27 12:54:26,476.0,37.0,970.0,26.5,3664.0
2023-06-27 13:04:26,478.0,37.0,946.0,26.6,3664.0
2023-06-27 13:14:26,474.0,36.0,1027.0,26.8,3664.0
2023-06-27 13:24:26,461.0,36.0,1047.0,26.9,3664.0
2023-06-27 13:34:26,446.0,36.0,532.0,27.0,3662.0
2023-06-27 13:44:26,446.0,35.0,279.0,27.0,3664.0
2023-06-27 13:54:26,434.0,35.0,1044.0,27.0,3664.0
2023-06-27 14:04:26,443.0,35.0,319.0,27.1,3664.0
2023-06-27 14:14:26,429.0,35.0,1017.0,27.1,3664.0
2023-06-27 14:24:26,453.0,35.0,1030.0,27.2,3664.0
2023-06-27 14:34:26,431.0,35.0,286.0,27.2,3664.0
2023-06-27 14:44:26,436.0,35.0,255.0,27.1,3662.0
2023-06-27 14:54:26,429.0,35.0,266.0,27.1,3662.0
2023-06-27 15:04:26,432.0,35.0,299.0,27.0,3664.0
2023-06-27 15:14:26,434.0,35.0,862.0,27.0,3662.0
2023-11-24 08:25:13,422.0,48.0,6.0,20.7,3.656
2023-11-24 08:35:13,403.0,48.0,6.0,20.7,3.656
2023-11-24 08:45:13,414.0,48.0,6.0,20.7,3.656
2023-12-09 12:24:14,384.0,40.0,37.0,22.2,3.659
2023-12-09 12:44:14,409.0,41.0,23.0,22.2,3.659
2023-12-09 12:54:14,388.0,41.0,30.0,22.2,3.659
2023-12-09 13:04:14,388.0,41.0,26.0,22.1,3.659
2023-12-09 13:14:14,374.0,41.0,37.0,22.1,3.659
2023-12-09 13:24:14,399.0,41.0,23.0,22.1,3.659
2023-12-09 13:34:14,399.0,42.0,40.0,22.1,3.659
2023-12-09 13:44:13,386.0,42.0,20.0,22.1,3.659
2023-12-09 13:54:14,402.0,42.0,23.0,22.1,3.659
2023-12-09 14:04:13,395.0,43.0,16.0,22.1,3.659
2023-12-09 14:14:13,395.0,43.0,30.0,22.1,3.659
2023-12-09 14:24:13,382.0,43.0,13.0,22.1,3.659
2023-12-09 14:34:13,402.0,43.0,23.0,22.1,3.659
2023-12-09 14:44:13,400.0,43.0,20.0,22.2,3.659
2023-12-09 14:54:13,398.0,43.0,20.0,22.2,3.659
2023-12-09 15:04:13,404.0,44.0,13.0,22.2,3.659
2023-12-09 15:14:13,398.0,44.0,10.0,22.2,3.659
2023-12-09 15:24:13,402.0,44.0,23.0,22.3,3.659
2023-12-09 15:34:13,404.0,45.0,16.0,22.3,3.659
2023-12-09 15:44:13,415.0,45.0,13.0,22.3,3.659
2023-12-09 15:54:13,415.0,45.0,10.0,22.3,3.659
2023-12-09 16:04:13,402.0,45.0,6.0,22.3,3.659
2023-12-09 16:14:13,406.0,45.0,3.0,22.3,3.659
2023-12-09 16:24:13,397.0,45.0,3.0,22.4,3.659
2023-12-09 16:34:13,418.0,45.0,0.0,22.4,3.659
2023-12-09 16:44:13,403.0,45.0,0.0,22.4,3.659
2023-12-09 16:54:13,398.0,45.0,0.0,22.4,3.659
2023-12-09 17:04:13,398.0,45.0,0.0,22.5,3.659
2023-12-09 17:14:13,400.0,45.0,0.0,22.5,3.659
2023-12-09 17:24:13,402.0,45.0,0.0,22.5,3.659
2023-12-09 17:34:13,393.0,45.0,0.0,22.5,3.659
2023-12-09 17:44:13,400.0,45.0,0.0,22.5,3.659
2023-12-09 17:54:13,406.0,45.0,0.0,22.5,3.659
2023-12-09 18:04:13,394.0,45.0,0.0,22.5,3.659
2023-12-09 18:14:13,397.0,44.0,0.0,22.5,3.656
2023-12-09 18:24:13,387.0,44.0,0.0,22.5,3.659
2023-12-09 18:34:13,395.0,44.0,0.0,22.5,3.659
2023-12-09 18:44:13,404.0,44.0,0.0,22.5,3.659
2023-12-09 18:54:13,393.0,43.0,0.0,22.5,3.659
2023-12-09 19:04:13,398.0,43.0,0.0,22.5,3.659
2023-12-09 19:14:13,398.0,43.0,0.0,22.4,3.659
2023-12-09 19:24:13,379.0,43.0,0.0,22.6,3.659
2023-12-09 19:34:13,400.0,42.0,0.0,22.5,3.659
2023-12-09 19:44:13,395.0,42.0,0.0,22.5,3.659
2023-12-09 19:54:13,395.0,42.0,0.0,22.5,3.656
2023-12-09 20:04:13,407.0,42.0,0.0,22.5,3.659
2023-12-09 20:14:13,401.0,41.0,0.0,22.5,3.659
2023-12-09 20:24:13,385.0,41.0,0.0,22.6,3.659
2023-12-09 20:34:13,379.0,41.0,0.0,22.6,3.659
2023-12-09 20:44:13,398.0,41.0,0.0,22.7,3.659
2023-12-09 20:54:13,388.0,41.0,0.0,22.7,3.659
2023-12-09 21:04:13,392.0,40.0,0.0,22.6,3.659
2023-12-09 21:14:12,402.0,40.0,0.0,22.6,3.659
2023-12-09 21:24:12,392.0,40.0,0.0,22.6,3.659
2023-12-09 21:34:12,388.0,40.0,0.0,22.6,3.659
2023-12-09 21:44:12,401.0,40.0,0.0,22.6,3.659
2023-12-09 21:54:12,388.0,40.0,0.0,22.5,3.656
2023-12-09 22:04:12,401.0,39.0,0.0,22.5,3.659
2023-12-09 22:14:12,394.0,39.0,0.0,22.5,3.659
2023-12-09 22:24:12,399.0,39.0,0.0,22.5,3.659
2023-12-09 22:34:12,404.0,39.0,0.0,22.4,3.659
2023-12-09 22:44:12,392.0,39.0,0.0,22.4,3.659
2023-12-09 22:54:12,398.0,39.0,0.0,22.5,3.659
2023-12-09 23:04:12,387.0,39.0,0.0,22.5,3.659
2023-12-09 23:14:12,400.0,38.0,0.0,22.4,3.659
2023-12-09 23:24:12,398.0,38.0,0.0,22.4,3.659
2023-12-09 23:34:12,383.0,38.0,0.0,22.4,3.659
2023-12-09 23:44:12,393.0,38.0,0.0,22.4,3.659
2023-12-09 23:54:12,395.0,38.0,0.0,22.4,3.659
2023-12-10 00:04:12,382.0,38.0,0.0,22.4,3.659
2023-12-10 00:14:12,395.0,38.0,0.0,22.4,3.659
2023-12-10 00:24:12,397.0,38.0,0.0,22.5,3.659
2023-12-10 00:34:12,396.0,38.0,0.0,22.4,3.659
2023-12-10 00:44:12,384.0,38.0,0.0,22.4,3.656
2023-12-10 00:54:12,392.0,38.0,0.0,22.4,3.659
2023-12-10 01:04:12,398.0,38.0,0.0,22.4,3.659
2023-12-10 01:14:12,397.0,38.0,0.0,22.4,3.659
2023-12-10 01:24:12,384.0,38.0,0.0,22.3,3.656
2023-12-10 01:34:12,395.0,38.0,0.0,22.4,3.659
2023-12-10 01:44:12,393.0,38.0,0.0,22.3,3.659
2023-12-10 01:54:12,400.0,38.0,0.0,22.3,3.659
2023-12-10 02:04:12,392.0,37.0,0.0,22.3,3.659
2023-12-10 02:14:12,390.0,37.0,0.0,22.2,3.659
2023-12-10 02:24:12,395.0,37.0,0.0,22.2,3.659
2023-12-10 02:34:12,398.0,37.0,0.0,22.2,3.659
2023-12-10 02:44:12,404.0,37.0,0.0,22.2,3.656
2023-12-10 02:54:12,399.0,37.0,0.0,22.2,3.659
2023-12-10 03:04:12,399.0,37.0,0.0,22.2,3.659
2023-12-10 03:14:12,405.0,37.0,0.0,22.1,3.659
2023-12-10 03:24:12,398.0,37.0,0.0,22.2,3.659
2023-12-10 03:34:12,402.0,37.0,0.0,22.2,3.659
2023-12-10 03:44:12,400.0,37.0,0.0,22.2,3.659
2023-12-10 03:54:12,392.0,37.0,0.0,22.2,3.659
2023-12-10 04:04:12,404.0,37.0,0.0,22.1,3.659
2023-12-10 04:14:12,394.0,37.0,0.0,22.1,3.656
2023-12-10 04:24:12,409.0,37.0,0.0,22.1,3.659
2023-12-10 04:34:12,404.0,37.0,0.0,22.1,3.659
2023-12-10 04:44:12,400.0,37.0,0.0,22.1,3.659
2023-12-10 04:54:11,414.0,38.0,0.0,22.1,3.659
2023-12-10 05:04:11,394.0,38.0,0.0,22.0,3.659
2023-12-10 05:14:11,413.0,38.0,0.0,22.0,3.659
2023-12-10 05:24:11,411.0,38.0,0.0,22.0,3.659
2023-12-10 05:34:11,397.0,38.0,0.0,22.0,3.659
2023-12-10 05:44:11,404.0,38.0,0.0,21.9,3.659
2023-12-10 05:54:11,394.0,38.0,0.0,21.9,3.659
2023-12-10 06:04:11,398.0,38.0,0.0,21.9,3.659
2023-12-10 06:14:11,396.0,38.0,0.0,21.9,3.659
2023-12-10 06:24:11,414.0,38.0,0.0,21.9,3.659
2023-12-10 06:34:11,399.0,38.0,0.0,21.9,3.659
2023-12-10 06:44:11,404.0,38.0,0.0,21.8,3.659
2023-12-10 06:54:11,404.0,38.0,0.0,21.9,3.656
2023-12-10 07:04:11,414.0,38.0,0.0,21.9,3.659
2023-12-10 07:14:11,398.0,38.0,0.0,21.9,3.659
2023-12-10 07:24:11,396.0,38.0,0.0,21.9,3.659
2023-12-10 07:34:11,409.0,38.0,0.0,21.9,3.659
2023-12-10 07:44:11,408.0,38.0,0.0,21.9,3.659
2023-12-10 07:54:11,404.0,38.0,0.0,21.9,3.659
2023-12-10 08:04:11,416.0,38.0,0.0,21.8,3.659
2023-12-10 08:14:11,406.0,38.0,0.0,21.8,3.659
2023-12-10 08:24:11,409.0,38.0,3.0,21.8,3.659
2023-12-10 08:34:11,404.0,38.0,3.0,21.8,3.659
2023-12-10 08:44:11,405.0,38.0,6.0,21.7,3.659
2023-12-10 08:54:11,416.0,38.0,10.0,21.7,3.659
2023-12-10 09:04:11,405.0,38.0,10.0,21.7,3.659
2023-12-10 09:14:11,397.0,38.0,13.0,21.7,3.659
2023-12-10 09:24:11,405.0,39.0,20.0,21.7,3.659
2023-12-10 09:34:11,402.0,39.0,26.0,21.7,3.659
2023-12-10 09:44:11,401.0,39.0,33.0,21.7,3.659
2023-12-10 09:54:11,408.0,39.0,40.0,21.7,3.659
2023-12-10 10:04:11,405.0,39.0,50.0,21.8,3.659
2023-12-10 10:14:11,406.0,39.0,60.0,21.8,3.659
2023-12-10 10:24:11,408.0,39.0,74.0,21.8,3.659
2023-12-10 10:34:11,410.0,39.0,80.0,21.7,3.659
2023-12-10 10:44:11,406.0,39.0,84.0,21.8,3.659
2023-12-10 10:54:11,394.0,39.0,101.0,21.8,3.659
2023-12-10 11:04:11,394.0,39.0,80.0,21.7,3.659
2023-12-10 11:14:11,410.0,39.0,107.0,21.7,3.659
2023-12-10 11:24:11,391.0,40.0,80.0,21.7,3.659
2023-12-10 11:34:11,420.0,40.0,87.0,21.6,3.659
2023-12-10 11:44:11,404.0,40.0,87.0,21.5,3.659
2023-12-10 11:54:11,402.0,40.0,94.0,21.5,3.659
2023-12-10 12:04:11,401.0,40.0,138.0,21.5,3.659
2023-12-10 12:14:11,406.0,40.0,138.0,21.5,3.659
2023-12-10 12:24:11,394.0,39.0,154.0,21.5,3.659
2023-12-10 12:34:11,393.0,39.0,131.0,21.6,3.659
2023-12-10 12:44:11,398.0,39.0,161.0,21.6,3.659
2023-12-10 12:54:10,379.0,39.0,198.0,21.6,3.659
2023-12-10 13:04:10,406.0,39.0,134.0,21.6,3.659
2023-12-10 13:14:10,396.0,39.0,77.0,21.6,3.659
2023-12-10 13:24:10,396.0,39.0,70.0,21.6,3.659
2023-12-10 13:34:10,404.0,40.0,50.0,21.5,3.659
2023-12-10 13:44:10,408.0,40.0,37.0,21.5,3.659
2023-12-10 13:54:10,400.0,40.0,40.0,21.4,3.659
2023-12-10 14:04:10,395.0,41.0,43.0,21.5,3.659
2023-12-10 14:14:10,387.0,41.0,43.0,21.4,3.659
2023-12-10 14:24:10,400.0,41.0,40.0,21.4,3.659
2023-12-10 14:34:10,399.0,41.0,40.0,21.4,3.659
2023-12-10 14:44:10,378.0,42.0,40.0,21.4,3.659
2023-12-10 14:54:10,376.0,42.0,30.0,21.5,3.659
2023-12-10 15:04:10,396.0,42.0,23.0,21.5,3.659
2023-12-10 15:14:10,401.0,42.0,26.0,21.5,3.659
2023-12-10 15:24:10,401.0,42.0,20.0,21.5,3.659
2023-12-10 15:34:10,410.0,42.0,16.0,21.4,3.659
2023-12-10 15:44:10,381.0,43.0,16.0,21.4,3.659
2023-12-10 15:54:10,406.0,43.0,13.0,21.4,3.659
2023-12-10 16:04:10,397.0,43.0,10.0,21.3,3.659
2023-12-10 16:14:10,384.0,44.0,10.0,21.3,3.659
2023-12-10 16:24:10,395.0,44.0,6.0,21.3,3.659
2023-12-10 16:34:10,389.0,44.0,3.0,21.3,3.659
2023-12-10 16:44:10,396.0,44.0,3.0,21.3,3.659
2023-12-10 16:54:10,401.0,44.0,0.0,21.3,3.659
2023-12-10 17:04:10,388.0,45.0,0.0,21.3,3.659
2023-12-10 17:14:10,401.0,45.0,0.0,21.3,3.659
2023-12-10 17:24:10,404.0,45.0,0.0,21.3,3.659
2023-12-10 17:34:10,381.0,45.0,0.0,21.3,3.659
2023-12-10 17:44:10,392.0,46.0,0.0,21.4,3.659
2023-12-10 17:54:10,397.0,46.0,0.0,21.4,3.659
2023-12-10 18:04:10,391.0,46.0,0.0,21.4,3.662
2023-12-10 18:14:10,402.0,46.0,0.0,21.4,3.659
2023-12-10 18:24:10,403.0,46.0,0.0,21.4,3.659
2023-12-10 18:34:10,405.0,47.0,0.0,21.4,3.659
2023-12-10 18:44:10,403.0,47.0,0.0,21.5,3.659
2023-12-10 18:54:10,388.0,47.0,0.0,21.4,3.659
2023-12-10 19:04:10,399.0,47.0,0.0,21.5,3.659
2023-12-10 19:14:10,389.0,47.0,0.0,21.6,3.659
2023-12-10 19:24:10,388.0,47.0,0.0,21.6,3.659
2023-12-10 19:34:10,407.0,48.0,0.0,21.6,3.659
2023-12-10 19:44:10,397.0,48.0,0.0,21.6,3.659
2023-12-10 19:54:10,395.0,48.0,0.0,21.7,3.659
2023-12-10 20:04:10,393.0,48.0,0.0,21.7,3.659
2023-12-10 20:14:09,390.0,48.0,0.0,21.8,3.659
2023-12-10 20:24:09,402.0,48.0,0.0,21.7,3.659
2023-12-10 20:34:09,412.0,48.0,0.0,21.7,3.659
2023-12-10 20:44:10,391.0,48.0,0.0,21.8,3.659
2023-12-10 20:54:09,395.0,48.0,0.0,21.8,3.659
2023-12-10 21:04:09,391.0,48.0,0.0,21.8,3.659
2023-12-10 21:14:09,413.0,48.0,0.0,21.9,3.659
2023-12-10 21:24:09,402.0,48.0,0.0,21.8,3.659
2023-12-10 21:34:09,405.0,48.0,0.0,21.8,3.659
2023-12-10 21:44:09,405.0,48.0,0.0,21.8,3.659
2023-12-10 21:54:09,402.0,48.0,0.0,21.8,3.659
2023-12-10 22:04:09,398.0,48.0,0.0,21.8,3.659
2023-12-10 22:14:09,417.0,48.0,0.0,21.9,3.659
2023-12-10 22:24:09,405.0,48.0,0.0,21.9,3.659
2023-12-10 22:34:09,412.0,48.0,0.0,21.8,3.659
2023-12-10 22:44:09,401.0,48.0,0.0,22.0,3.656
2023-12-10 22:54:09,394.0,48.0,0.0,21.9,3.659
2023-12-10 23:04:09,398.0,48.0,0.0,21.9,3.659
2023-12-10 23:14:09,396.0,48.0,0.0,21.9,3.659
2023-12-10 23:24:09,409.0,48.0,0.0,22.0,3.659
2023-12-10 23:34:09,398.0,49.0,0.0,21.9,3.659
2023-12-10 23:44:09,399.0,49.0,0.0,21.9,3.659
2023-12-10 23:54:09,402.0,49.0,0.0,21.9,3.659
2023-12-11 00:04:09,400.0,49.0,0.0,21.9,3.659
2023-12-11 00:14:09,403.0,48.0,0.0,21.9,3.659
2023-12-11 00:24:09,400.0,48.0,0.0,21.9,3.659
2023-12-11 00:34:09,405.0,48.0,0.0,21.9,3.659
2023-12-11 00:44:09,394.0,48.0,0.0,21.9,3.659
2023-12-11 00:54:09,401.0,48.0,0.0,21.8,3.659
2023-12-11 01:04:09,409.0,48.0,0.0,21.8,3.659
2023-12-11 01:14:09,401.0,48.0,0.0,21.8,3.659
2023-12-11 01:24:09,397.0,48.0,0.0,21.8,3.659
2023-12-11 01:34:09,408.0,47.0,0.0,21.8,3.659
2023-12-11 01:44:09,411.0,47.0,0.0,21.8,3.659
2023-12-11 01:54:09,406.0,47.0,0.0,21.7,3.659
2023-12-11 02:04:09,399.0,47.0,0.0,21.7,3.659
2023-12-11 02:14:09,409.0,47.0,0.0,21.8,3.659
2023-12-11 02:24:09,414.0,47.0,0.0,21.8,3.659
2023-12-11 02:34:09,398.0,46.0,0.0,21.8,3.659
2023-12-11 02:44:09,386.0,46.0,0.0,21.8,3.659
2023-12-11 02:54:09,388.0,46.0,0.0,21.8,3.659
2023-12-11 03:04:09,403.0,46.0,0.0,21.8,3.659
2023-12-11 03:14:09,412.0,46.0,0.0,21.8,3.659
2023-12-11 03:24:09,403.0,46.0,0.0,21.8,3.659
2023-12-11 03:34:09,390.0,45.0,0.0,21.8,3.659
2023-12-11 03:44:09,401.0,45.0,0.0,21.8,3.659
2023-12-11 03:54:09,404.0,45.0,0.0,21.8,3.659
2023-12-11 04:04:08,397.0,45.0,0.0,21.8,3.659
