Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 16:22:21,418.0,37.0,424.0,25.1,3657.0
2023-06-26 16:27:21,401.0,37.0,417.0,25.0,3657.0
2023-06-26 16:32:21,409.0,38.0,400.0,25.0,3657.0
2023-06-26 16:37:21,418.0,37.0,377.0,25.0,3657.0
2023-06-26 16:42:21,422.0,37.0,380.0,25.0,3657.0
2023-06-26 16:47:21,410.0,37.0,373.0,25.0,3657.0
2023-06-26 16:52:21,406.0,37.0,357.0,25.0,3657.0
2023-06-26 16:57:21,417.0,37.0,343.0,25.0,3657.0
2023-06-26 17:02:21,411.0,37.0,340.0,25.0,3657.0
2023-06-26 17:12:21,414.0,37.0,333.0,25.0,3657.0
2023-06-26 17:17:21,407.0,37.0,289.0,24.9,3657.0
2023-06-26 17:22:21,414.0,37.0,282.0,24.9,3657.0
2023-06-26 17:27:21,414.0,37.0,303.0,24.9,3657.0
2023-06-26 17:32:21,401.0,37.0,293.0,24.9,3657.0
2023-06-26 17:37:21,416.0,37.0,225.0,24.9,3657.0
2023-06-26 17:42:21,407.0,37.0,299.0,24.8,3657.0
2023-06-26 17:47:21,413.0,37.0,296.0,24.8,3657.0
2023-06-26 17:52:21,402.0,37.0,319.0,24.8,3657.0
2023-06-26 17:57:21,416.0,37.0,316.0,24.8,3657.0
2023-06-26 18:02:21,408.0,37.0,262.0,24.8,3657.0
2023-06-26 18:07:21,410.0,37.0,208.0,24.8,3657.0
2023-06-26 18:12:21,401.0,37.0,222.0,24.7,3657.0
2023-06-26 18:17:21,419.0,37.0,245.0,24.7,3657.0
2023-06-26 18:22:21,407.0,37.0,245.0,24.7,3657.0
2023-06-26 18:27:21,407.0,37.0,235.0,24.7,3657.0
2023-06-26 18:32:21,396.0,37.0,212.0,24.6,3657.0
2023-06-26 18:37:21,415.0,37.0,198.0,24.6,3657.0
2023-06-26 18:42:21,408.0,37.0,212.0,24.6,3657.0
2023-06-26 18:47:21,401.0,37.0,188.0,24.6,3657.0
2023-06-26 18:52:21,407.0,37.0,178.0,24.6,3657.0
2023-06-26 18:57:21,406.0,37.0,158.0,24.5,3657.0
2023-06-26 19:02:21,414.0,37.0,144.0,24.5,3657.0
2023-06-26 19:07:21,405.0,37.0,141.0,24.4,3657.0
2023-06-26 19:12:21,404.0,37.0,134.0,24.4,3657.0
2023-06-26 19:17:21,403.0,37.0,154.0,24.4,3657.0
2023-06-26 19:22:21,418.0,37.0,165.0,24.5,3657.0
2023-06-26 19:27:21,406.0,37.0,148.0,24.4,3657.0
2023-06-26 19:32:21,405.0,38.0,127.0,24.4,3657.0
2023-06-26 19:37:21,413.0,38.0,111.0,24.3,3657.0
2023-06-26 19:42:21,412.0,38.0,104.0,24.2,3657.0
2023-06-26 19:47:21,407.0,38.0,101.0,24.3,3657.0
2023-06-26 19:52:21,414.0,38.0,90.0,24.2,3657.0
2023-06-26 19:57:21,408.0,38.0,87.0,24.3,3657.0
2023-06-26 20:02:21,410.0,38.0,84.0,24.2,3657.0
2023-06-26 20:07:21,407.0,38.0,80.0,24.2,3657.0
2023-06-26 20:12:21,409.0,38.0,74.0,24.2,3657.0
2023-06-26 20:17:21,412.0,38.0,63.0,24.1,3657.0
2023-06-26 20:22:21,409.0,37.0,60.0,24.1,3657.0
2023-06-26 20:27:21,414.0,37.0,57.0,24.1,3657.0
2023-06-26 20:32:21,412.0,37.0,53.0,24.1,3657.0
2023-06-26 20:37:21,411.0,37.0,47.0,24.0,3657.0
2023-06-26 20:42:21,416.0,37.0,43.0,24.0,3657.0
2023-06-26 20:47:21,402.0,37.0,37.0,24.0,3657.0
2023-06-26 20:52:21,403.0,37.0,37.0,24.0,3657.0
2023-06-26 20:57:21,415.0,37.0,33.0,23.9,3657.0
2023-06-26 21:02:21,415.0,37.0,30.0,23.9,3657.0
2023-06-26 21:07:21,412.0,37.0,26.0,23.9,3657.0
2023-06-26 21:12:21,417.0,37.0,20.0,23.9,3657.0
2023-06-26 21:17:21,408.0,37.0,16.0,23.9,3657.0
2023-06-26 21:22:21,409.0,37.0,13.0,23.9,3659.0
2023-06-26 21:27:21,411.0,37.0,13.0,23.8,3657.0
2023-06-26 21:32:21,421.0,37.0,10.0,23.9,3657.0
2023-06-26 21:37:21,410.0,37.0,10.0,23.8,3657.0
2023-06-26 21:42:20,414.0,37.0,6.0,23.8,3657.0
2023-06-26 21:47:20,410.0,37.0,3.0,23.8,3657.0
2023-06-26 21:52:20,418.0,37.0,3.0,23.7,3657.0
2023-06-26 21:57:20,412.0,37.0,3.0,23.7,3657.0
2023-06-26 22:02:20,413.0,37.0,3.0,23.7,3657.0
2023-06-26 22:07:20,413.0,37.0,0.0,23.7,3657.0
2023-06-26 22:12:20,418.0,37.0,0.0,23.7,3657.0
2023-06-26 22:17:20,406.0,37.0,0.0,23.7,3657.0
2023-06-26 22:22:20,412.0,37.0,0.0,23.6,3657.0
2023-06-26 22:27:20,415.0,37.0,0.0,23.6,3657.0
2023-06-26 22:32:20,410.0,37.0,0.0,23.6,3657.0
2023-06-26 22:37:20,405.0,37.0,0.0,23.6,3657.0
2023-06-26 22:42:20,424.0,37.0,0.0,23.6,3657.0
2023-06-26 22:47:20,410.0,37.0,0.0,23.6,3657.0
2023-06-26 22:52:20,417.0,37.0,0.0,23.6,3657.0
2023-06-26 22:57:20,409.0,38.0,0.0,23.5,3657.0
2023-06-26 23:02:20,407.0,37.0,0.0,23.5,3657.0
2023-06-26 23:07:20,419.0,38.0,0.0,23.5,3657.0
2023-06-26 23:12:20,417.0,38.0,0.0,23.5,3657.0
2023-06-26 23:17:20,427.0,38.0,0.0,23.4,3659.0
2023-06-26 23:22:20,420.0,38.0,0.0,23.5,3657.0
2023-06-26 23:27:20,408.0,38.0,0.0,23.4,3657.0
2023-06-26 23:32:20,412.0,38.0,0.0,23.4,3657.0
2023-06-26 23:37:20,420.0,38.0,0.0,23.4,3657.0
2023-06-26 23:42:20,425.0,38.0,0.0,23.4,3657.0
2023-06-26 23:47:20,418.0,38.0,0.0,23.4,3657.0
2023-06-26 23:52:20,421.0,38.0,0.0,23.4,3657.0
2023-06-26 23:57:20,414.0,38.0,0.0,23.4,3657.0
2023-06-27 00:02:20,417.0,38.0,0.0,23.4,3657.0
2023-06-27 00:07:20,423.0,38.0,0.0,23.3,3657.0
2023-06-27 00:12:19,421.0,38.0,0.0,23.3,3659.0
2023-06-27 00:17:19,421.0,38.0,0.0,23.3,3657.0
2023-06-27 00:22:19,420.0,38.0,0.0,23.3,3657.0
2023-06-27 00:27:19,410.0,38.0,0.0,23.3,3657.0
2023-06-27 00:32:19,424.0,38.0,0.0,23.3,3657.0
2023-06-27 00:37:19,428.0,39.0,0.0,23.2,3659.0
2023-06-27 00:42:19,423.0,39.0,0.0,23.2,3657.0
2023-06-27 00:47:19,417.0,39.0,0.0,23.2,3657.0
2023-06-27 00:52:19,421.0,39.0,0.0,23.3,3657.0
2023-06-27 00:57:19,415.0,39.0,0.0,23.2,3657.0
2023-06-27 01:02:19,429.0,39.0,0.0,23.2,3659.0
2023-06-27 01:07:19,424.0,39.0,0.0,23.2,3659.0
2023-06-27 01:12:20,421.0,39.0,0.0,23.1,3659.0
2023-06-27 01:17:19,425.0,39.0,0.0,23.1,3657.0
2023-06-27 01:22:19,426.0,39.0,0.0,23.2,3657.0
2023-06-27 01:27:19,418.0,39.0,0.0,23.1,3659.0
2023-06-27 01:32:19,416.0,39.0,0.0,23.2,3657.0
2023-06-27 01:37:19,409.0,39.0,0.0,23.1,3657.0
2023-06-27 01:42:19,428.0,39.0,0.0,23.1,3657.0
2023-06-27 01:47:19,424.0,39.0,0.0,23.1,3657.0
2023-06-27 01:52:19,423.0,39.0,0.0,23.1,3657.0
2023-06-27 01:57:19,420.0,39.0,0.0,23.0,3657.0
2023-06-27 02:02:19,420.0,39.0,0.0,23.0,3657.0
2023-06-27 02:07:19,424.0,39.0,0.0,23.1,3657.0
2023-06-27 02:12:19,426.0,39.0,0.0,23.0,3659.0
2023-06-27 02:17:19,422.0,39.0,0.0,23.0,3657.0
2023-06-27 02:22:19,420.0,39.0,0.0,23.0,3657.0
2023-06-27 02:27:19,431.0,39.0,0.0,23.0,3659.0
2023-06-27 02:32:19,432.0,39.0,0.0,23.0,3657.0
2023-06-27 02:37:19,419.0,39.0,0.0,22.9,3657.0
2023-06-27 02:47:19,425.0,40.0,0.0,23.0,3659.0
2023-06-27 02:52:19,427.0,40.0,0.0,22.9,3657.0
2023-06-27 02:57:19,429.0,40.0,0.0,23.0,3659.0
2023-06-27 03:02:19,425.0,40.0,0.0,22.9,3657.0
2023-06-27 03:07:19,421.0,40.0,0.0,22.9,3657.0
2023-06-27 03:12:19,422.0,40.0,0.0,22.9,3657.0
2023-06-27 03:17:19,423.0,40.0,0.0,22.9,3659.0
2023-06-27 03:22:19,430.0,40.0,0.0,22.9,3657.0
2023-06-27 03:27:19,430.0,40.0,0.0,22.9,3657.0
2023-06-27 03:32:19,433.0,40.0,0.0,22.8,3657.0
2023-06-27 03:37:19,434.0,41.0,0.0,22.9,3657.0
2023-06-27 03:42:19,423.0,41.0,0.0,22.8,3657.0
2023-06-27 03:47:19,425.0,41.0,0.0,22.8,3657.0
2023-06-27 03:52:19,430.0,41.0,0.0,22.8,3657.0
2023-06-27 03:57:19,433.0,41.0,0.0,22.8,3657.0
2023-06-27 04:02:19,435.0,41.0,0.0,22.8,3657.0
2023-06-27 04:07:19,433.0,41.0,0.0,22.8,3657.0
2023-06-27 04:12:19,430.0,42.0,0.0,22.7,3657.0
2023-06-27 04:17:19,419.0,42.0,0.0,22.7,3657.0
2023-06-27 04:22:19,432.0,42.0,0.0,22.7,3657.0
2023-06-27 04:27:19,431.0,42.0,0.0,22.6,3659.0
2023-06-27 04:32:19,429.0,42.0,0.0,22.7,3657.0
2023-06-27 04:37:19,429.0,42.0,0.0,22.7,3657.0
2023-06-27 04:42:19,435.0,42.0,0.0,22.6,3657.0
2023-06-27 04:47:19,426.0,42.0,0.0,22.6,3657.0
2023-06-27 04:52:19,429.0,42.0,0.0,22.6,3659.0
2023-06-27 04:57:19,426.0,42.0,0.0,22.6,3659.0
2023-06-27 05:02:19,436.0,42.0,0.0,22.6,3657.0
2023-06-27 05:07:19,432.0,42.0,0.0,22.5,3657.0
2023-06-27 05:12:19,428.0,42.0,0.0,22.5,3659.0
2023-06-27 05:17:19,434.0,42.0,0.0,22.5,3657.0
2023-06-27 05:22:19,444.0,42.0,0.0,22.5,3659.0
2023-06-27 05:27:19,433.0,42.0,0.0,22.5,3657.0
2023-06-27 05:32:19,438.0,42.0,0.0,22.5,3657.0
2023-06-27 05:37:19,438.0,43.0,0.0,22.5,3659.0
2023-06-27 05:42:19,437.0,43.0,3.0,22.5,3657.0
2023-06-27 05:47:19,432.0,43.0,3.0,22.5,3657.0
2023-06-27 05:52:19,438.0,43.0,3.0,22.4,3657.0
2023-06-27 05:57:19,432.0,43.0,3.0,22.4,3659.0
2023-06-27 06:02:19,436.0,43.0,6.0,22.4,3657.0
2023-06-27 06:07:19,443.0,43.0,6.0,22.4,3659.0
2023-06-27 06:12:19,434.0,43.0,10.0,22.4,3657.0
2023-06-27 06:17:19,453.0,43.0,13.0,22.4,3657.0
2023-06-27 06:22:19,433.0,43.0,16.0,22.4,3657.0
2023-06-27 06:27:19,434.0,44.0,20.0,22.4,3657.0
2023-06-27 06:32:19,444.0,44.0,23.0,22.4,3657.0
2023-06-27 06:37:19,431.0,44.0,26.0,22.4,3659.0
2023-06-27 06:42:19,442.0,44.0,33.0,22.4,3659.0
2023-06-27 06:47:19,440.0,44.0,37.0,22.4,3659.0
2023-06-27 06:52:19,439.0,44.0,40.0,22.3,3659.0
2023-06-27 06:57:19,434.0,44.0,43.0,22.4,3657.0
2023-06-27 07:02:19,431.0,44.0,50.0,22.4,3657.0
2023-06-27 07:07:19,447.0,44.0,50.0,22.4,3657.0
2023-06-27 07:12:19,432.0,44.0,53.0,22.4,3657.0
2023-06-27 07:17:19,442.0,44.0,53.0,22.4,3659.0
2023-06-27 07:22:19,438.0,45.0,60.0,22.4,3657.0
2023-06-27 07:27:19,426.0,45.0,60.0,22.4,3659.0
2023-06-27 07:32:19,433.0,45.0,63.0,22.3,3657.0
2023-06-27 07:37:19,431.0,45.0,63.0,22.4,3657.0
2023-06-27 07:42:18,433.0,45.0,70.0,22.4,3657.0
2023-06-27 07:47:18,434.0,45.0,77.0,22.4,3659.0
2023-06-27 07:52:19,431.0,45.0,84.0,22.4,3657.0
2023-06-27 07:57:18,439.0,45.0,94.0,22.4,3657.0
2023-06-27 08:02:18,434.0,45.0,101.0,22.4,3659.0
2023-06-27 08:07:18,431.0,46.0,104.0,22.4,3657.0
2023-06-27 08:12:18,431.0,46.0,111.0,22.4,3657.0
2023-06-27 08:17:18,429.0,46.0,117.0,22.4,3659.0
2023-06-27 08:22:18,426.0,46.0,124.0,22.4,3657.0
2023-06-27 08:27:18,418.0,46.0,127.0,22.4,3659.0
2023-06-27 09:07:17,421.0,47.0,202.0,22.4,3657.0
2023-06-27 09:12:17,430.0,47.0,212.0,22.5,3657.0
2023-06-27 09:17:17,418.0,47.0,229.0,22.5,3657.0
2023-06-27 09:22:17,423.0,47.0,245.0,22.5,3659.0
2023-06-27 09:27:17,419.0,47.0,239.0,22.5,3657.0
2023-06-27 09:32:17,422.0,47.0,266.0,22.6,3657.0
2023-06-27 09:37:17,425.0,47.0,266.0,22.6,3657.0
2023-06-27 09:42:17,421.0,47.0,296.0,22.6,3657.0
2023-06-27 09:47:17,422.0,47.0,313.0,22.7,3657.0
2023-06-27 09:52:17,424.0,47.0,323.0,22.6,3657.0
2023-06-27 09:57:17,419.0,47.0,326.0,22.7,3657.0
2023-06-27 10:02:17,423.0,47.0,357.0,22.8,3657.0
2023-06-27 10:07:17,428.0,47.0,357.0,22.8,3657.0
2023-06-27 10:12:17,411.0,47.0,350.0,22.8,3659.0
2023-06-27 10:17:17,425.0,47.0,336.0,22.8,3657.0
2023-06-27 10:22:17,416.0,47.0,330.0,22.9,3657.0
2023-06-27 10:27:17,407.0,47.0,309.0,22.9,3657.0
2023-06-27 10:32:17,409.0,47.0,340.0,22.9,3657.0
2023-06-27 10:37:17,416.0,47.0,367.0,23.0,3657.0
2023-06-27 10:42:31,417.0,47.0,407.0,23.0,3657.0
2023-06-27 10:47:17,420.0,46.0,424.0,23.1,3657.0
2023-06-27 10:52:17,414.0,46.0,431.0,23.1,3657.0
2023-06-27 10:57:17,419.0,46.0,431.0,23.1,3657.0
2023-06-27 11:02:17,421.0,46.0,464.0,23.1,3657.0
2023-06-27 11:07:17,418.0,46.0,478.0,23.2,3657.0
2023-06-27 11:12:17,419.0,46.0,474.0,23.3,3657.0
2023-06-27 11:17:17,418.0,45.0,511.0,23.4,3657.0
2023-06-27 11:22:17,415.0,45.0,522.0,23.4,3657.0
2023-06-27 11:27:17,416.0,45.0,478.0,23.5,3657.0
2023-06-27 11:32:17,415.0,45.0,471.0,23.5,3657.0
2023-06-27 11:37:17,404.0,44.0,464.0,23.5,3657.0
2023-06-27 11:42:17,411.0,44.0,276.0,23.5,3657.0
2023-06-27 11:47:17,415.0,44.0,518.0,23.6,3657.0
2023-06-27 11:52:17,416.0,44.0,390.0,23.6,3657.0
2023-06-27 11:57:17,412.0,44.0,404.0,23.6,3657.0
2023-06-27 12:02:17,413.0,44.0,441.0,23.6,3657.0
2023-06-27 12:07:17,411.0,43.0,488.0,23.7,3657.0
2023-06-27 12:12:17,409.0,43.0,478.0,23.7,3657.0
2023-06-27 12:17:17,410.0,43.0,373.0,23.7,3657.0
2023-06-27 12:22:17,422.0,43.0,555.0,23.7,3657.0
2023-06-27 12:27:17,416.0,42.0,525.0,23.8,3657.0
2023-06-27 12:32:17,414.0,42.0,532.0,23.8,3657.0
2023-06-27 12:37:17,419.0,42.0,458.0,23.8,3657.0
2023-06-27 12:42:17,409.0,41.0,373.0,23.9,3657.0
2023-06-27 12:47:17,411.0,41.0,511.0,23.9,3657.0
2023-06-27 12:52:17,407.0,41.0,586.0,23.9,3657.0
2023-06-27 12:57:17,409.0,41.0,555.0,24.0,3657.0
2023-06-27 13:02:17,404.0,40.0,575.0,24.0,3657.0
2023-06-27 13:07:17,418.0,40.0,666.0,24.1,3657.0
2023-06-27 13:12:17,412.0,41.0,643.0,24.1,3657.0
2023-06-27 13:17:17,418.0,40.0,639.0,24.2,3657.0
2023-06-27 13:22:17,410.0,40.0,629.0,24.3,3657.0
2023-06-27 13:27:17,416.0,40.0,255.0,24.3,3657.0
2023-06-27 13:32:17,414.0,40.0,202.0,24.3,3657.0
2023-06-27 13:37:17,413.0,40.0,633.0,24.3,3657.0
2023-06-27 13:42:17,421.0,40.0,269.0,24.3,3657.0
2023-06-27 13:47:16,407.0,40.0,229.0,24.4,3657.0
2023-06-27 13:52:16,410.0,40.0,303.0,24.4,3657.0
2023-06-27 13:57:16,418.0,39.0,498.0,24.4,3657.0
2023-06-27 14:02:16,418.0,39.0,650.0,24.4,3657.0
2023-06-27 14:07:16,415.0,39.0,306.0,24.4,3657.0
2023-06-27 14:12:16,415.0,39.0,650.0,24.4,3657.0
2023-06-27 14:17:16,407.0,39.0,249.0,24.5,3657.0
2023-06-27 14:22:16,414.0,39.0,663.0,24.5,3657.0
2023-06-27 14:27:16,418.0,39.0,680.0,24.5,3657.0
2023-06-27 14:32:17,426.0,39.0,252.0,24.5,3657.0
2023-06-27 14:37:16,404.0,39.0,239.0,24.5,3657.0
2023-06-27 14:42:16,413.0,39.0,229.0,24.4,3657.0
2023-06-27 14:47:16,420.0,39.0,232.0,24.5,3657.0
2023-06-27 14:52:16,411.0,39.0,528.0,24.4,3657.0
2023-06-27 14:57:16,413.0,39.0,326.0,24.4,3657.0
2023-06-27 15:02:16,402.0,39.0,279.0,24.4,3657.0
2023-06-27 15:07:16,407.0,39.0,478.0,24.4,3657.0
2023-06-27 15:12:16,414.0,39.0,596.0,24.4,3657.0
2023-06-27 15:17:16,410.0,40.0,400.0,24.4,3657.0
2023-11-24 08:22:41,404.0,45.0,3.0,21.7,3.6489999999999996
2023-11-24 08:27:41,410.0,44.0,3.0,21.7,3.6489999999999996
2023-11-24 08:32:41,415.0,44.0,3.0,21.7,3.6489999999999996
2023-11-24 08:37:41,413.0,43.0,3.0,21.7,3.6510000000000002
2023-11-24 08:42:41,405.0,43.0,6.0,21.6,3.6489999999999996
2023-12-09 12:26:39,388.0,40.0,30.0,21.7,3.6510000000000002
2023-12-09 12:36:39,394.0,41.0,16.0,21.8,3.6489999999999996
2023-12-09 12:41:39,401.0,41.0,23.0,21.7,3.6510000000000002
2023-12-09 12:46:39,400.0,41.0,20.0,21.7,3.6489999999999996
2023-12-09 12:51:39,393.0,41.0,23.0,21.8,3.6510000000000002
2023-12-09 12:56:39,399.0,41.0,20.0,21.7,3.6510000000000002
2023-12-09 13:01:39,397.0,41.0,20.0,21.8,3.6510000000000002
2023-12-09 13:06:39,396.0,41.0,20.0,21.7,3.6510000000000002
2023-12-09 13:11:39,400.0,41.0,33.0,21.7,3.6489999999999996
2023-12-09 13:16:39,392.0,42.0,33.0,21.7,3.6510000000000002
2023-12-09 13:21:39,398.0,42.0,30.0,21.8,3.6489999999999996
2023-12-09 13:26:39,397.0,42.0,30.0,21.7,3.6510000000000002
2023-12-09 13:31:39,398.0,42.0,30.0,21.7,3.6510000000000002
2023-12-09 13:36:39,392.0,42.0,30.0,21.8,3.6510000000000002
2023-12-09 13:41:39,399.0,42.0,16.0,21.8,3.6510000000000002
2023-12-09 13:46:39,397.0,42.0,13.0,21.8,3.6510000000000002
2023-12-09 13:51:39,391.0,43.0,13.0,21.8,3.6489999999999996
2023-12-09 13:56:39,392.0,43.0,20.0,21.8,3.6510000000000002
2023-12-09 14:01:39,402.0,43.0,13.0,21.8,3.6510000000000002
2023-12-09 14:06:39,392.0,43.0,20.0,21.8,3.6510000000000002
2023-12-09 14:11:39,391.0,43.0,26.0,21.8,3.6489999999999996
2023-12-09 14:16:39,402.0,43.0,23.0,21.8,3.6510000000000002
2023-12-09 14:21:39,393.0,43.0,23.0,21.8,3.6510000000000002
2023-12-09 14:26:39,389.0,43.0,16.0,21.8,3.6510000000000002
2023-12-09 14:31:39,404.0,43.0,16.0,21.8,3.6510000000000002
2023-12-09 14:36:39,395.0,44.0,20.0,21.9,3.6510000000000002
2023-12-09 14:41:39,408.0,44.0,20.0,21.8,3.6510000000000002
2023-12-09 14:46:39,396.0,44.0,16.0,21.8,3.6510000000000002
2023-12-09 14:51:39,392.0,44.0,13.0,21.8,3.6510000000000002
2023-12-09 14:56:39,390.0,44.0,16.0,21.8,3.6510000000000002
2023-12-09 15:01:38,392.0,44.0,10.0,21.8,3.6510000000000002
2023-12-09 15:06:39,389.0,44.0,16.0,21.9,3.6489999999999996
2023-12-09 15:11:39,397.0,44.0,13.0,21.9,3.6489999999999996
2023-12-09 15:16:38,407.0,45.0,10.0,21.9,3.6510000000000002
2023-12-09 15:21:38,399.0,45.0,13.0,21.8,3.6510000000000002
2023-12-09 15:26:38,393.0,45.0,20.0,21.9,3.6510000000000002
2023-12-09 15:31:38,396.0,45.0,20.0,21.9,3.6510000000000002
2023-12-09 15:36:38,397.0,45.0,16.0,21.9,3.6510000000000002
2023-12-09 15:41:38,392.0,45.0,13.0,21.9,3.6489999999999996
2023-12-09 15:46:38,397.0,45.0,10.0,21.9,3.6510000000000002
2023-12-09 15:51:38,397.0,46.0,3.0,21.9,3.6510000000000002
2023-12-09 15:56:38,401.0,46.0,10.0,21.9,3.6510000000000002
2023-12-09 16:01:38,398.0,46.0,6.0,22.0,3.6510000000000002
2023-12-09 16:06:38,392.0,46.0,3.0,21.9,3.6510000000000002
2023-12-09 16:11:38,407.0,46.0,3.0,21.9,3.6510000000000002
2023-12-09 16:16:38,401.0,46.0,0.0,22.0,3.6510000000000002
2023-12-09 16:21:38,398.0,46.0,0.0,21.9,3.6489999999999996
2023-12-09 16:26:38,387.0,46.0,0.0,22.0,3.6510000000000002
2023-12-09 16:31:38,398.0,47.0,0.0,21.9,3.6489999999999996
2023-12-09 16:36:38,397.0,47.0,0.0,22.0,3.6510000000000002
2023-12-09 16:41:38,391.0,47.0,0.0,21.9,3.6489999999999996
2023-12-09 16:46:38,395.0,47.0,0.0,21.9,3.6489999999999996
