Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 18:13:30,407.0,38.0,309.0,23.6,3652.0
2023-06-26 18:18:30,419.0,38.0,350.0,23.6,3652.0
2023-06-26 18:23:30,418.0,38.0,383.0,23.5,3652.0
2023-06-26 18:28:30,410.0,38.0,343.0,23.5,3655.0
2023-06-26 18:33:30,408.0,38.0,299.0,23.5,3652.0
2023-06-26 18:38:30,414.0,39.0,286.0,23.4,3655.0
2023-06-26 18:43:30,413.0,38.0,289.0,23.4,3652.0
2023-06-26 18:48:31,404.0,39.0,242.0,23.4,3649.0
2023-06-26 18:53:30,415.0,39.0,222.0,23.4,3655.0
2023-06-26 18:58:30,410.0,39.0,208.0,23.4,3655.0
2023-06-26 19:03:30,412.0,39.0,168.0,23.3,3655.0
2023-06-26 19:08:30,416.0,38.0,161.0,23.3,3652.0
2023-06-26 19:13:30,409.0,39.0,161.0,23.2,3655.0
2023-06-26 19:18:30,414.0,39.0,195.0,23.1,3655.0
2023-06-26 19:23:30,414.0,38.0,202.0,23.1,3652.0
2023-06-26 19:28:30,404.0,38.0,175.0,23.1,3652.0
2023-06-26 19:33:30,430.0,37.0,144.0,23.0,3652.0
2023-06-26 19:38:30,406.0,38.0,124.0,23.0,3655.0
2023-06-26 19:43:30,411.0,38.0,117.0,22.9,3652.0
2023-06-26 19:48:30,408.0,37.0,111.0,22.9,3655.0
2023-06-26 19:53:30,411.0,37.0,101.0,22.8,3655.0
2023-06-26 19:58:30,429.0,37.0,97.0,22.8,3655.0
2023-06-26 20:03:30,416.0,37.0,94.0,22.8,3655.0
2023-06-26 20:08:30,411.0,37.0,87.0,22.8,3655.0
2023-06-26 20:13:30,412.0,37.0,80.0,22.7,3655.0
2023-06-26 20:18:30,418.0,37.0,70.0,22.7,3652.0
2023-06-26 20:23:30,423.0,37.0,67.0,22.8,3655.0
2023-06-26 20:28:30,420.0,37.0,63.0,22.6,3652.0
2023-06-26 20:33:30,414.0,38.0,57.0,22.6,3652.0
2023-06-26 20:38:30,427.0,38.0,53.0,22.5,3655.0
2023-06-26 20:43:30,414.0,38.0,47.0,22.6,3655.0
2023-06-26 20:48:30,410.0,38.0,40.0,22.5,3655.0
2023-06-26 20:53:30,404.0,38.0,33.0,22.5,3655.0
2023-06-26 20:58:30,411.0,38.0,33.0,22.4,3655.0
2023-06-26 21:03:30,427.0,39.0,26.0,22.4,3649.0
2023-06-26 21:08:30,417.0,39.0,26.0,22.4,3655.0
2023-06-26 21:13:30,416.0,39.0,23.0,22.4,3655.0
2023-06-26 21:18:30,411.0,39.0,16.0,22.3,3655.0
2023-06-26 21:23:30,411.0,39.0,16.0,22.3,3655.0
2023-06-26 21:28:30,418.0,39.0,13.0,22.3,3652.0
2023-06-26 21:33:30,420.0,39.0,10.0,22.3,3652.0
2023-06-26 21:38:30,418.0,39.0,10.0,22.2,3655.0
2023-06-26 21:43:29,426.0,38.0,6.0,22.2,3652.0
2023-06-26 21:48:29,421.0,38.0,3.0,22.1,3655.0
2023-06-26 21:53:29,403.0,38.0,3.0,22.0,3655.0
2023-06-26 21:58:29,412.0,38.0,3.0,22.1,3655.0
2023-06-26 22:03:29,414.0,39.0,3.0,22.0,3655.0
2023-06-26 22:08:29,427.0,39.0,0.0,22.0,3655.0
2023-06-26 22:13:29,414.0,39.0,0.0,22.0,3655.0
2023-06-26 22:18:29,419.0,39.0,0.0,22.0,3652.0
2023-06-26 22:23:29,412.0,40.0,0.0,22.0,3655.0
2023-06-26 22:28:29,427.0,40.0,0.0,21.9,3655.0
2023-06-26 22:33:29,415.0,40.0,0.0,21.9,3655.0
2023-06-26 22:38:29,414.0,41.0,0.0,21.8,3655.0
2023-06-26 22:43:29,417.0,41.0,0.0,21.8,3655.0
2023-06-26 22:48:29,419.0,41.0,0.0,21.7,3655.0
2023-06-26 22:53:29,417.0,41.0,0.0,21.8,3655.0
2023-06-26 22:58:29,419.0,41.0,0.0,21.7,3655.0
2023-06-26 23:03:29,413.0,41.0,0.0,21.6,3655.0
2023-06-26 23:08:29,430.0,41.0,0.0,21.7,3652.0
2023-06-26 23:13:29,413.0,41.0,0.0,21.6,3655.0
2023-06-26 23:18:29,423.0,41.0,0.0,21.6,3655.0
2023-06-26 23:23:29,432.0,41.0,0.0,21.5,3655.0
2023-06-26 23:28:29,425.0,41.0,0.0,21.5,3655.0
2023-06-26 23:33:29,424.0,42.0,0.0,21.5,3655.0
2023-06-26 23:38:29,426.0,42.0,0.0,21.5,3655.0
2023-06-26 23:43:29,433.0,42.0,0.0,21.5,3655.0
2023-06-26 23:48:29,426.0,42.0,0.0,21.4,3655.0
2023-06-26 23:53:29,432.0,42.0,0.0,21.4,3655.0
2023-06-26 23:58:29,414.0,42.0,0.0,21.4,3655.0
2023-06-27 00:03:29,442.0,42.0,0.0,21.4,3655.0
2023-06-27 00:08:29,425.0,42.0,0.0,21.3,3655.0
2023-06-27 00:13:29,423.0,43.0,0.0,21.3,3655.0
2023-06-27 00:18:29,426.0,42.0,0.0,21.2,3655.0
2023-06-27 00:23:29,424.0,43.0,0.0,21.3,3655.0
2023-06-27 00:28:29,415.0,43.0,0.0,21.3,3655.0
2023-06-27 00:33:29,428.0,43.0,0.0,21.3,3652.0
2023-06-27 00:38:29,435.0,43.0,0.0,21.1,3655.0
2023-06-27 00:43:29,433.0,43.0,0.0,21.1,3655.0
2023-06-27 00:48:29,421.0,43.0,0.0,21.1,3655.0
2023-06-27 00:53:29,424.0,43.0,0.0,21.1,3655.0
2023-06-27 00:58:29,423.0,43.0,0.0,21.0,3655.0
2023-06-27 01:03:29,428.0,44.0,0.0,21.1,3655.0
2023-06-27 01:08:29,431.0,43.0,0.0,21.0,3655.0
2023-06-27 01:13:29,416.0,44.0,0.0,21.0,3655.0
2023-06-27 01:18:29,419.0,43.0,0.0,21.0,3655.0
2023-06-27 01:23:29,431.0,43.0,0.0,20.9,3655.0
2023-06-27 01:28:29,443.0,43.0,0.0,20.9,3655.0
2023-06-27 01:33:29,419.0,43.0,0.0,20.9,3655.0
2023-06-27 01:38:29,424.0,43.0,0.0,20.9,3655.0
2023-06-27 01:43:29,439.0,43.0,0.0,20.9,3655.0
2023-06-27 01:48:29,415.0,43.0,0.0,20.8,3652.0
2023-06-27 01:53:29,409.0,43.0,0.0,20.8,3655.0
2023-06-27 01:58:29,426.0,44.0,0.0,20.8,3655.0
2023-06-27 02:03:29,413.0,44.0,0.0,20.8,3655.0
2023-06-27 02:08:29,417.0,44.0,0.0,20.8,3655.0
2023-06-27 02:13:29,428.0,44.0,0.0,20.8,3655.0
2023-06-27 02:18:29,424.0,44.0,0.0,20.8,3655.0
2023-06-27 02:23:29,419.0,44.0,0.0,20.7,3655.0
2023-06-27 02:28:29,428.0,45.0,0.0,20.7,3655.0
2023-06-27 02:33:29,429.0,45.0,0.0,20.7,3655.0
2023-06-27 02:38:29,424.0,45.0,0.0,20.8,3655.0
2023-06-27 02:43:29,419.0,45.0,0.0,20.6,3655.0
2023-06-27 02:48:29,409.0,45.0,0.0,20.7,3655.0
2023-06-27 02:53:29,425.0,45.0,0.0,20.7,3655.0
2023-06-27 02:58:29,426.0,45.0,0.0,20.6,3655.0
2023-06-27 03:03:29,427.0,46.0,0.0,20.6,3655.0
2023-06-27 03:08:29,430.0,46.0,0.0,20.6,3655.0
2023-06-27 03:13:29,411.0,46.0,0.0,20.5,3655.0
2023-06-27 03:18:29,419.0,46.0,0.0,20.5,3655.0
2023-06-27 03:23:29,437.0,46.0,0.0,20.5,3655.0
2023-06-27 03:28:28,432.0,47.0,0.0,20.5,3655.0
2023-06-27 03:33:29,425.0,47.0,0.0,20.5,3655.0
2023-06-27 03:38:28,431.0,48.0,0.0,20.5,3655.0
2023-06-27 03:43:28,426.0,48.0,0.0,20.4,3652.0
2023-06-27 03:48:28,429.0,48.0,0.0,20.4,3655.0
2023-06-27 03:53:28,441.0,49.0,0.0,20.4,3655.0
2023-06-27 03:58:28,441.0,49.0,0.0,20.4,3655.0
2023-06-27 04:03:28,435.0,49.0,0.0,20.4,3655.0
2023-06-27 04:08:29,440.0,49.0,0.0,20.3,3655.0
2023-06-27 04:13:28,437.0,49.0,0.0,20.2,3655.0
2023-06-27 04:18:28,452.0,49.0,0.0,20.3,3655.0
2023-06-27 04:23:28,438.0,49.0,0.0,20.2,3655.0
2023-06-27 04:28:28,424.0,49.0,0.0,20.2,3655.0
2023-06-27 04:33:28,434.0,49.0,0.0,20.2,3655.0
2023-06-27 04:38:28,444.0,49.0,0.0,20.2,3655.0
2023-06-27 04:43:28,448.0,49.0,0.0,20.2,3655.0
2023-06-27 04:48:28,450.0,50.0,0.0,20.1,3655.0
2023-06-27 04:53:28,444.0,50.0,0.0,20.1,3655.0
2023-06-27 04:58:28,442.0,50.0,0.0,20.1,3655.0
2023-06-27 05:03:28,441.0,50.0,0.0,20.1,3655.0
2023-06-27 05:08:28,438.0,49.0,0.0,20.0,3655.0
2023-06-27 05:13:28,441.0,50.0,0.0,20.0,3655.0
2023-06-27 05:18:28,436.0,50.0,0.0,20.0,3655.0
2023-06-27 05:23:28,439.0,50.0,0.0,20.0,3655.0
2023-06-27 05:28:28,439.0,50.0,0.0,19.9,3652.0
2023-06-27 05:33:28,436.0,50.0,0.0,19.9,3655.0
2023-06-27 05:38:28,431.0,50.0,3.0,19.9,3655.0
2023-06-27 05:43:28,435.0,51.0,3.0,19.9,3655.0
2023-06-27 05:48:28,448.0,51.0,3.0,19.9,3655.0
2023-06-27 05:53:28,447.0,51.0,3.0,19.9,3655.0
2023-06-27 05:58:28,445.0,51.0,3.0,19.9,3655.0
2023-06-27 06:03:28,439.0,51.0,6.0,19.8,3655.0
2023-06-27 06:08:28,445.0,52.0,10.0,19.8,3655.0
2023-06-27 06:13:28,448.0,52.0,10.0,19.8,3655.0
2023-06-27 06:18:28,446.0,52.0,13.0,19.8,3655.0
2023-06-27 06:23:28,443.0,52.0,16.0,19.8,3655.0
2023-06-27 06:28:28,439.0,52.0,20.0,19.7,3655.0
2023-06-27 06:33:28,435.0,52.0,23.0,19.7,3655.0
2023-06-27 06:38:28,433.0,52.0,26.0,19.7,3655.0
2023-06-27 06:43:28,430.0,52.0,33.0,19.7,3655.0
2023-06-27 06:48:28,440.0,52.0,37.0,19.7,3655.0
2023-06-27 06:53:28,439.0,52.0,37.0,19.7,3655.0
2023-06-27 06:58:28,430.0,52.0,40.0,19.6,3652.0
2023-06-27 07:03:28,427.0,52.0,40.0,19.7,3655.0
2023-06-27 07:08:28,427.0,52.0,43.0,19.7,3652.0
2023-06-27 07:13:28,441.0,52.0,47.0,19.7,3655.0
2023-06-27 07:18:28,424.0,53.0,47.0,19.7,3655.0
2023-06-27 07:23:28,414.0,53.0,50.0,19.7,3655.0
2023-06-27 07:28:28,412.0,53.0,50.0,19.7,3655.0
2023-06-27 07:33:28,432.0,53.0,50.0,19.6,3655.0
2023-06-27 07:38:28,424.0,54.0,53.0,19.7,3655.0
2023-06-27 07:43:28,424.0,54.0,57.0,19.6,3655.0
2023-06-27 07:48:28,419.0,54.0,60.0,19.6,3655.0
2023-06-27 07:53:28,429.0,54.0,67.0,19.6,3655.0
2023-06-27 07:58:28,434.0,55.0,70.0,19.6,3655.0
2023-06-27 08:03:28,425.0,55.0,77.0,19.6,3655.0
2023-06-27 08:08:28,412.0,55.0,80.0,19.7,3655.0
2023-06-27 08:13:28,416.0,55.0,84.0,19.7,3655.0
2023-06-27 08:18:28,434.0,55.0,87.0,19.8,3655.0
2023-06-27 08:23:28,420.0,55.0,90.0,19.8,3655.0
2023-06-27 08:28:28,424.0,55.0,97.0,19.9,3655.0
2023-06-27 09:08:27,415.0,55.0,111.0,20.0,3655.0
2023-06-27 09:13:27,417.0,55.0,114.0,19.9,3655.0
2023-06-27 09:18:27,417.0,55.0,124.0,20.0,3655.0
2023-06-27 09:23:27,428.0,55.0,127.0,20.0,3655.0
2023-06-27 09:28:27,426.0,56.0,134.0,20.0,3655.0
2023-06-27 09:33:27,420.0,55.0,134.0,20.1,3655.0
2023-06-27 09:38:27,422.0,56.0,138.0,20.1,3655.0
2023-06-27 09:43:27,429.0,56.0,144.0,20.1,3655.0
2023-06-27 09:48:27,415.0,55.0,148.0,20.1,3655.0
2023-06-27 09:53:27,431.0,55.0,158.0,20.2,3655.0
2023-06-27 09:58:27,412.0,55.0,165.0,20.2,3655.0
2023-06-27 10:03:27,430.0,55.0,175.0,20.2,3655.0
2023-06-27 10:08:27,418.0,55.0,185.0,20.2,3655.0
2023-06-27 10:13:26,415.0,55.0,185.0,20.3,3655.0
2023-06-27 10:18:26,418.0,55.0,188.0,20.3,3655.0
2023-06-27 10:23:26,421.0,55.0,198.0,20.4,3655.0
2023-06-27 10:28:26,424.0,54.0,198.0,20.4,3655.0
2023-06-27 10:33:26,432.0,54.0,212.0,20.4,3655.0
2023-06-27 10:38:26,431.0,53.0,222.0,20.4,3655.0
2023-06-27 10:43:26,413.0,53.0,245.0,20.4,3655.0
2023-06-27 10:48:27,423.0,53.0,252.0,20.5,3652.0
2023-06-27 10:53:26,414.0,52.0,249.0,20.5,3655.0
2023-06-27 10:58:26,414.0,52.0,282.0,20.5,3652.0
2023-06-27 11:03:26,427.0,52.0,296.0,20.6,3655.0
2023-06-27 11:08:26,421.0,52.0,306.0,20.6,3655.0
2023-06-27 11:13:26,411.0,51.0,330.0,20.7,3655.0
2023-06-27 11:18:26,435.0,51.0,390.0,20.7,3655.0
2023-06-27 11:23:26,417.0,51.0,367.0,20.8,3655.0
2023-06-27 11:28:26,421.0,51.0,380.0,20.9,3652.0
2023-06-27 11:33:26,420.0,50.0,417.0,20.9,3655.0
2023-06-27 11:38:26,405.0,50.0,367.0,20.9,3655.0
2023-06-27 11:43:26,407.0,51.0,286.0,20.9,3652.0
2023-06-27 11:48:26,405.0,50.0,468.0,21.0,3649.0
2023-06-27 11:53:26,412.0,50.0,383.0,21.1,3655.0
2023-06-27 11:58:26,429.0,50.0,407.0,21.1,3652.0
2023-06-27 12:03:26,418.0,50.0,441.0,21.1,3655.0
2023-06-27 12:08:26,423.0,49.0,474.0,21.2,3652.0
2023-06-27 12:13:26,421.0,48.0,511.0,21.3,3655.0
2023-06-27 12:18:26,423.0,47.0,293.0,21.3,3655.0
2023-06-27 12:23:26,415.0,47.0,555.0,21.3,3655.0
2023-06-27 12:28:26,421.0,47.0,474.0,21.3,3655.0
2023-06-27 12:33:26,417.0,47.0,508.0,21.4,3652.0
2023-06-27 12:38:26,412.0,46.0,468.0,21.4,3655.0
2023-06-27 12:43:26,424.0,46.0,421.0,21.4,3655.0
2023-06-27 12:48:26,405.0,45.0,589.0,21.4,3655.0
2023-06-27 12:53:26,440.0,45.0,660.0,21.4,3652.0
2023-06-27 12:58:26,407.0,45.0,619.0,21.5,3652.0
2023-06-27 13:03:26,416.0,45.0,633.0,21.6,3655.0
2023-06-27 13:08:26,419.0,45.0,757.0,21.6,3652.0
2023-06-27 13:13:26,414.0,45.0,724.0,21.7,3655.0
2023-06-27 13:18:26,412.0,45.0,737.0,21.8,3655.0
2023-06-27 13:23:26,408.0,45.0,747.0,21.8,3655.0
2023-06-27 13:28:26,413.0,45.0,262.0,21.8,3652.0
2023-06-27 13:33:26,407.0,44.0,286.0,21.8,3652.0
2023-06-27 13:38:26,420.0,44.0,734.0,21.9,3652.0
2023-06-27 13:43:26,407.0,44.0,272.0,21.9,3655.0
2023-06-27 13:48:26,422.0,44.0,266.0,21.9,3655.0
2023-06-27 13:53:26,410.0,44.0,751.0,21.9,3655.0
2023-06-27 13:58:26,419.0,44.0,744.0,22.0,3655.0
2023-06-27 14:03:26,417.0,43.0,313.0,22.0,3655.0
2023-06-27 14:08:26,410.0,44.0,535.0,22.0,3652.0
2023-06-27 14:13:26,414.0,43.0,673.0,22.1,3655.0
2023-06-27 14:18:26,405.0,43.0,293.0,22.1,3652.0
2023-06-27 14:23:26,414.0,43.0,744.0,22.2,3655.0
2023-06-27 14:28:26,411.0,43.0,437.0,22.2,3652.0
2023-06-27 14:33:26,416.0,42.0,289.0,22.2,3652.0
2023-06-27 14:38:26,412.0,42.0,276.0,22.2,3652.0
2023-06-27 14:43:26,413.0,43.0,262.0,22.2,3652.0
2023-06-27 14:48:26,427.0,43.0,272.0,22.3,3655.0
2023-06-27 14:53:26,390.0,43.0,700.0,22.3,3655.0
2023-06-27 14:58:26,411.0,43.0,703.0,22.3,3652.0
2023-06-27 15:03:26,412.0,43.0,330.0,22.3,3655.0
2023-06-27 15:08:26,405.0,43.0,710.0,22.3,3652.0
2023-06-27 15:13:26,412.0,43.0,710.0,22.3,3649.0
2023-06-27 15:18:26,417.0,44.0,703.0,22.4,3655.0
2023-11-24 08:19:26,421.0,46.0,0.0,20.1,3.6489999999999996
2023-11-24 08:24:26,476.0,46.0,3.0,20.4,3.6489999999999996
2023-11-24 08:29:26,491.0,45.0,3.0,20.7,3.647
2023-11-24 08:34:26,494.0,45.0,3.0,20.9,3.6489999999999996
2023-11-24 08:39:26,488.0,44.0,3.0,21.2,3.6489999999999996
2023-11-24 08:44:26,512.0,44.0,3.0,21.3,3.6489999999999996
2023-12-09 12:23:27,380.0,49.0,23.0,19.2,3.6489999999999996
2023-12-09 12:28:27,398.0,49.0,13.0,19.3,3.6489999999999996
2023-12-09 12:38:27,391.0,50.0,13.0,19.2,3.6489999999999996
2023-12-09 12:43:27,385.0,50.0,13.0,19.3,3.6489999999999996
2023-12-09 12:48:27,400.0,50.0,13.0,19.2,3.6489999999999996
2023-12-09 12:53:27,404.0,51.0,13.0,19.2,3.647
2023-12-09 12:58:27,396.0,51.0,13.0,19.2,3.6489999999999996
2023-12-09 13:03:27,394.0,52.0,13.0,19.2,3.6489999999999996
2023-12-09 13:08:27,385.0,52.0,16.0,19.1,3.6489999999999996
2023-12-09 13:13:27,390.0,52.0,23.0,19.1,3.6489999999999996
2023-12-09 13:18:27,379.0,52.0,20.0,19.1,3.6489999999999996
2023-12-09 13:23:27,384.0,53.0,16.0,19.1,3.6489999999999996
2023-12-09 13:28:27,386.0,53.0,20.0,19.0,3.6489999999999996
2023-12-09 13:33:27,379.0,53.0,20.0,19.1,3.6489999999999996
2023-12-09 13:38:27,390.0,53.0,20.0,19.1,3.6489999999999996
2023-12-09 13:43:27,393.0,54.0,10.0,19.1,3.6489999999999996
2023-12-09 13:48:27,390.0,54.0,10.0,19.1,3.6489999999999996
2023-12-09 13:53:27,389.0,54.0,13.0,19.2,3.6489999999999996
2023-12-09 13:58:27,398.0,54.0,10.0,19.0,3.6489999999999996
2023-12-09 14:03:27,379.0,54.0,10.0,19.0,3.6489999999999996
2023-12-09 14:08:27,379.0,54.0,13.0,19.1,3.6489999999999996
2023-12-09 14:13:27,388.0,54.0,20.0,19.2,3.6489999999999996
2023-12-09 14:18:27,390.0,54.0,13.0,19.2,3.6489999999999996
2023-12-09 14:23:27,401.0,55.0,10.0,19.2,3.6489999999999996
2023-12-09 14:28:27,380.0,55.0,13.0,19.2,3.6489999999999996
2023-12-09 14:33:27,394.0,55.0,13.0,19.2,3.6489999999999996
2023-12-09 14:38:27,388.0,55.0,13.0,19.1,3.6489999999999996
2023-12-09 14:43:27,396.0,56.0,13.0,19.1,3.6489999999999996
2023-12-09 14:48:27,392.0,56.0,13.0,19.1,3.6489999999999996
2023-12-09 14:53:27,391.0,56.0,13.0,19.1,3.6489999999999996
2023-12-09 14:58:27,388.0,56.0,13.0,19.2,3.6489999999999996
2023-12-09 15:03:27,393.0,57.0,6.0,19.2,3.6489999999999996
2023-12-09 15:08:27,389.0,57.0,13.0,19.2,3.6489999999999996
2023-12-09 15:13:27,388.0,57.0,6.0,19.2,3.6489999999999996
2023-12-09 15:18:27,390.0,57.0,6.0,19.2,3.6489999999999996
2023-12-09 15:23:27,393.0,57.0,13.0,19.2,3.647
2023-12-09 15:28:27,404.0,58.0,13.0,19.3,3.6489999999999996
2023-12-09 15:33:27,386.0,58.0,13.0,19.2,3.6489999999999996
2023-12-09 15:38:27,390.0,58.0,10.0,19.3,3.6489999999999996
2023-12-09 15:43:27,386.0,58.0,10.0,19.2,3.6489999999999996
2023-12-09 15:48:27,384.0,58.0,6.0,19.2,3.6489999999999996
2023-12-09 15:53:27,392.0,58.0,3.0,19.2,3.6489999999999996
2023-12-09 15:58:27,387.0,58.0,6.0,19.2,3.6489999999999996
2023-12-09 16:03:27,399.0,59.0,3.0,19.2,3.6489999999999996
2023-12-09 16:08:27,406.0,59.0,3.0,19.3,3.6489999999999996
2023-12-09 16:13:27,392.0,59.0,0.0,19.3,3.6489999999999996
2023-12-09 16:18:27,386.0,59.0,0.0,19.3,3.6489999999999996
2023-12-09 16:23:27,389.0,59.0,0.0,19.3,3.647
2023-12-09 16:28:27,371.0,58.0,0.0,19.3,3.6489999999999996
2023-12-09 16:33:27,393.0,58.0,0.0,19.4,3.6489999999999996
2023-12-09 16:38:27,382.0,57.0,0.0,19.4,3.6489999999999996
2023-12-09 16:43:27,388.0,57.0,0.0,19.4,3.647
